"churn","Undersampling_0.4","Undersampling_0.5","Mixed_Sampling"
0,0.158434181395487,0.114507438969624,0.366144294812674
0,0.30465278975103,0.225456180911551,0.295981256703523
1,0.757247019893219,0.667986247604157,0.345229750764347
0,0.0246900972074315,0.0161768014676416,0.360389978004183
0,0.422762477850769,0.329273722474933,0.30733077634022
1,0.231917163937678,0.155800236743002,0.242998668135386
1,0.918497084374172,0.885988228559233,0.175727735740967
0,0.649512058304358,0.552189429020173,0.234418503972181
1,0.767885165277007,0.680888065990822,0.290223346152305
0,0.181449175972218,0.128376434454039,0.314196603162132
0,0.080161959199677,0.0516939609513415,0.318800605566687
0,0.694363543866892,0.600128209989618,0.308123285938186
0,0.57832312469569,0.475921128416677,0.345475722855866
1,0.831789245351956,0.772026664766942,0.186961151974355
1,0.796629030578596,0.720494309845906,0.333269977152029
0,0.59998139768984,0.503777009971102,0.138273544463663
0,0.201822933526773,0.140742749943199,0.207067129062048
0,0.501986835664398,0.401224045005478,0.193498000344065
1,0.73739767320669,0.650847823327385,0.325903683404334
0,0.561645513057737,0.458255737169436,0.36248825383956
0,0.365964162533086,0.277955813711596,0.38941694203626
0,0.369057528853202,0.277317410042986,0.360832337684668
0,0.0454958647250602,0.0296959897590742,0.280300691293549
0,0.790324595309536,0.707850211813467,0.36723535426951
0,0.0260978761665427,0.0170854152608229,0.401826463797536
0,0.0154658327290887,0.0101149975607854,0.219532683578302
0,0.0280262212483556,0.0180636105280564,0.213150276418594
0,0.0994839613635558,0.0664438646679955,0.338467350034522
0,0.139096535911896,0.0984553565578826,0.407907364780967
0,0.606643023966096,0.493513639272245,0.351958900804233
0,0.146533744943408,0.0962279562644722,0.142152766862427
0,0.104053353244271,0.0667496364943494,0.152843412643937
1,0.722953467154025,0.633236196303189,0.266737155907685
1,0.856653694601495,0.800361568508435,0.192038224223167
0,0.261718028873861,0.187182666564513,0.263568111878307
0,0.606960753791699,0.500514481544408,0.354856281262496
0,0.0540696486600611,0.0344583281942086,0.377263177285406
0,0.923714601122802,0.890016117225432,0.22682278115356
0,0.355861800168461,0.271023765025618,0.294784199849516
0,0.143091458348529,0.0943086947349882,0.292760095236459
1,0.91637640942935,0.880708598749,0.328917228121826
0,0.867076041530454,0.820229425714416,0.298516182752115
0,0.292689078878707,0.216125212200524,0.298424275233883
0,0.350810811462464,0.262983810182241,0.397706247060979
0,0.0348666152735906,0.0228783796908363,0.228644391309453
0,0.625406877259639,0.529138372171595,0.298904195959488
0,0.874512450706949,0.822081464387141,0.177564374540476
0,0.812959460279856,0.746684444143994,0.241998656001751
0,0.00945429427106404,0.00584743586859585,0.330850597394175
0,0.434640055582101,0.343710246747684,0.382308361874991
0,0.0133201614112173,0.00849303318053047,0.296758506617254
0,0.315649168175951,0.242686587684073,0.247684472152024
1,0.568200784287118,0.47180651711862,0.25534273933908
0,0.554543302081425,0.455677482088975,0.388272477182109
0,0.12242165850212,0.0848066594371112,0.317691101243695
0,0.659674103693938,0.56965708758868,0.275580935508976
1,0.693632586324859,0.596092970295856,0.242524389078635
0,0.143198992160413,0.0934950335152426,0.2245530434879
0,0.523428666521191,0.429048442620974,0.219468797797373
0,0.0739289794954873,0.0488340746179499,0.328073494677218
0,0.604582208011652,0.498510601818838,0.241620082955229
0,0.504150843881583,0.403124076949935,0.285458499948422
0,0.0317250852593159,0.0198930816858617,0.241431275025822
0,0.448312218301633,0.344841533397374,0.23282460445572
0,0.0333138634671891,0.0216468255489603,0.191575622876624
0,0.375399597757577,0.283065915327635,0.305051026834335
1,0.689392194540465,0.604162395580823,0.177652479746968
0,0.54733562046916,0.453749848226229,0.216061784608312
1,0.480078960457196,0.389228290305124,0.316888104924272
1,0.876465192426814,0.820685863189121,0.41019439607118
0,0.797227826461506,0.726332564732375,0.321208614416731
1,0.0269450688342833,0.016849916487097,0.354447954535403
1,0.911488056563612,0.87917040192024,0.267049429889864
1,0.897529732393779,0.85761650111159,0.18407796263624
0,0.501445816338972,0.400749817101391,0.500385822268085
1,0.802807146323854,0.731199667569579,0.314453496740378
0,0.0897666695358472,0.058002637075243,0.342714630274392
0,0.457736341613595,0.355193334657072,0.266924653509588
0,0.192809430373243,0.142370208379139,0.278849893293654
1,0.845468167313904,0.794144895717516,0.213337884140667
1,0.925236622123887,0.89250534717772,0.230847668833819
1,0.792377678099342,0.720973274629736,0.450502290787795
1,0.889894960777668,0.843841546767027,0.252556532374996
0,0.695798431007554,0.606560916111164,0.313590541838544
0,0.653057355860548,0.559648046991494,0.409466338615361
0,0.014529754818652,0.0092594823589328,0.344357509327235
0,0.22427792430183,0.154672662461922,0.274826167931759
0,0.675981923109457,0.567635438422195,0.278362397294158
0,0.901502744263241,0.861812334417724,0.20673488802106
0,0.0475197457484414,0.0311657255336489,0.242477183725334
0,0.397058200448308,0.304361553031113,0.444383107404349
0,0.465096693884521,0.367903623723224,0.276646426526008
0,0.885245500308935,0.833399635315081,0.339435805625238
1,0.504691800011521,0.403599853267797,0.366498015324587
0,0.158941692673182,0.112494572157424,0.398561501325616
1,0.904114977285769,0.867391459760318,0.365855441732059
0,0.655121050443124,0.560801167492993,0.354351224887551
1,0.875843173921353,0.829481146566327,0.282873445984688
1,0.503609863650652,0.402648605606662,0.271711447912394
1,0.902986615843659,0.861459440808833,0.318172760053049
0,0.864168033664382,0.810174867069245,0.284271212426527
0,0.0526658444374295,0.0325970077672916,0.295781545584927
0,0.481864810027122,0.379837376865474,0.452261729379953
0,0.0668865484231079,0.0438053685268699,0.3259921297633
1,0.797944235422785,0.722665168008406,0.287507321143427
1,0.801770519795017,0.717298979977801,0.353068695333577
0,0.0871755105148509,0.0566283931282132,0.472993013062006
0,0.256100189206475,0.180114122193816,0.221300998162979
0,0.214162546444256,0.155970259413497,0.270364243346673
0,0.36051055815442,0.273427953199729,0.440129566519786
0,0.251759218976635,0.17699343362313,0.317966363886798
0,0.360328577775936,0.265200519269388,0.251911075243286
0,0.565383033190911,0.480007671824035,0.2446067943712
0,0.8865478615393,0.840817295209603,0.255611752895492
0,0.0416107978841666,0.0264243268010749,0.209503393497223
1,0.78381251889781,0.71471780006784,0.259931152927303
0,0.826184003575306,0.755496609310719,0.276695073367175
1,0.25292525474002,0.17668950880592,0.231029432796161
0,0.744472171198219,0.649627812440918,0.397128688127311
0,0.288296240660527,0.213417391492026,0.239300788919523
0,0.0623030700433191,0.0407208961386999,0.40470920396632
0,0.127710304961698,0.0939325736526711,0.33468147007465
1,0.910262686341801,0.874173676089007,0.32522490256013
0,0.589450662795784,0.503525155659271,0.297707169938375
0,0.594620204112759,0.502751768434065,0.143956854865198
0,0.407043051150227,0.315854193003709,0.245424449275682
0,0.891322739334901,0.845173215493987,0.203733548264776
1,0.685279526076242,0.584418345795417,0.37230248371938
0,0.0361953068596485,0.0238698077216657,0.315491244608423
0,0.272658267543983,0.203788554274123,0.283201687058406
0,0.0142682699478019,0.00918926852914461,0.318085360310615
0,0.754060932069864,0.671988606580024,0.190722071572582
1,0.808039617278019,0.748326206876883,0.440097580642646
0,0.152241093852359,0.104604404028012,0.253872719994524
1,0.621302668165301,0.520000034061468,0.358268301623135
1,0.902003459487163,0.861183493460415,0.396382896374525
0,0.484550383297483,0.387902247614843,0.443567516120537
1,0.81577885776914,0.746410282903482,0.308615284529655
0,0.0171546040866777,0.0113951432913576,0.381226993016318
0,0.276971080953077,0.208992722447406,0.363190496142613
0,0.0198700660324556,0.0126423393165215,0.291816889826192
0,0.575254571434057,0.471887505052085,0.332234716028024
0,0.227421948336736,0.17013158919255,0.337065033805672
1,0.498928026241328,0.396795243012389,0.206712688400991
0,0.180958096471306,0.126626696704744,0.20962268306708
0,0.0178154173704752,0.0114317116880546,0.316775678214388
0,0.442390066237567,0.33592987749932,0.459383300001285
0,0.0445347117714775,0.0296818993616558,0.325702319137204
1,0.909226410065073,0.870885087328654,0.365512460756362
0,0.701298128449397,0.608457474969694,0.276272572155927
1,0.344238523254996,0.238682840658934,0.463421085140064
1,0.681562363045164,0.59863405430128,0.311754993380755
1,0.831413549162543,0.770695937620954,0.326418875824288
0,0.133119120867739,0.0909581260502552,0.153375297279379
0,0.849313370894268,0.790526535846074,0.331829801208188
1,0.864981718803664,0.81400311330031,0.179385357249649
0,0.667521074654604,0.572969073335343,0.363145978182972
0,0.712613697928757,0.631058531533036,0.4286380178181
0,0.583360632130596,0.476715749665165,0.32489088630616
0,0.583837171113404,0.473404205335167,0.308946260594908
0,0.598680783632093,0.50745912410464,0.273850068918169
0,0.647342428071186,0.551604157481593,0.140154565922899
0,0.0639698726506036,0.043025374298658,0.367064473541767
1,0.80700274920308,0.738979392632755,0.369003564605575
0,0.604852798613796,0.508778672760708,0.393678751500347
0,0.217775966976487,0.156358668726245,0.307993384334209
1,0.739332045996595,0.649338962412669,0.316700605408041
0,0.610685255641662,0.499747677813858,0.403860213718979
1,0.53279542672931,0.435461598737271,0.459344927160118
0,0.658251406562638,0.551478233274279,0.168493610815556
1,0.776739360585256,0.708776015006557,0.31123039656434
1,0.677290716431086,0.579101266694606,0.243500874493851
1,0.87429199517597,0.825786798662004,0.321366045437196
0,0.856869276900002,0.800419549657766,0.461683178176453
0,0.189584189558505,0.136579995175296,0.312371780261967
0,0.0217582386157698,0.0142285357048998,0.407588108418985
1,0.573473829214309,0.47884600936004,0.510543231140441
1,0.413889542835499,0.316793209816017,0.263637790272079
0,0.12758702020564,0.0855667459204671,0.26886236678563
0,0.0305455021570091,0.0192401170074803,0.403294365841287
0,0.896681557560563,0.856090593228316,0.288182078555678
0,0.690465005894709,0.595142709386641,0.276521379311794
0,0.270841233344282,0.198883270235968,0.354147420220427
0,0.473281821360242,0.366371601901131,0.364121956264644
0,0.161201509959786,0.116108635459917,0.430149610775756
0,0.0985003977348179,0.066848207797546,0.426299283959501
0,0.338145814997486,0.247090855437794,0.281001162683234
0,0.250317821846498,0.174042546540782,0.354079767388029
0,0.0657839884098103,0.0412768735069511,0.386595579645268
0,0.586922032063512,0.482868948726945,0.288652754637487
0,0.472568820326617,0.380758386909226,0.219722633124178
1,0.88789868199804,0.846832111031573,0.351555915127177
0,0.284512745615617,0.208016484438513,0.397900671121064
0,0.246244864576253,0.178879360122756,0.393126332141865
0,0.405467728317062,0.312600489830114,0.286836602265234
1,0.571910427865389,0.458422039761408,0.324565019405558
0,0.504837255648576,0.401593360121801,0.297374079196836
1,0.0498442219809802,0.0329425128634908,0.260819976074583
0,0.800239521611999,0.730510246184133,0.301115986939398
0,0.534059271500805,0.433684156899847,0.272371634989921
0,0.804250599568288,0.727992498196102,0.193626298346656
0,0.0207941132367753,0.0138308889269708,0.260390196276052
0,0.0932338953669036,0.0627522927885923,0.307549502391951
0,0.0605947531493131,0.0398799430238825,0.32225391658011
1,0.930808309317991,0.900495578572285,0.345558547036813
0,0.493179579573719,0.381244808142267,0.194161179041951
0,0.107652967802875,0.0703502155632285,0.38613094831821
1,0.910399152507641,0.877652196425534,0.42333598526244
0,0.778576154116013,0.706030196446609,0.355681600699291
1,0.833227813825613,0.772686950994527,0.279305085049071
0,0.846406160603462,0.781842990997038,0.310982244498966
0,0.102626041178032,0.0688379031112672,0.199887408070256
1,0.450927046925173,0.34915425376996,0.217378123552208
0,0.0902958887491716,0.0563070584628535,0.304659895405355
0,0.694450207300844,0.599296060272926,0.390597544935753
1,0.821501441798177,0.752519059595485,0.406688355682113
0,0.387693099199892,0.29304233916304,0.284490596046634
0,0.124914833569716,0.0833157894223167,0.375220623352968
0,0.316305692811066,0.237633289035733,0.31765342466129
0,0.0633173403970709,0.0437061534366262,0.377349550671731
1,0.664808684135708,0.572626949559104,0.325237954574817
0,0.234817961583585,0.17395272423394,0.390341475129613
0,0.175303625456798,0.116774874722702,0.141475525124552
1,0.934188953562924,0.90507844350101,0.473222055716591
0,0.392565930294445,0.298019312400373,0.305962828057652
0,0.328146887185183,0.247662735608254,0.400348309500815
0,0.854291881766017,0.788980463059771,0.515866809429254
0,0.256370699380493,0.191495900774857,0.353217381632302
0,0.0221687086496986,0.0142082226115469,0.280057082597209
0,0.399713618418696,0.302117968868132,0.372064992889068
1,0.923167267844688,0.887933731820129,0.314506843518489
0,0.841743334079766,0.777797662566583,0.398458800000224
0,0.758187664554857,0.6837702111743,0.445127066675769
0,0.713786942117133,0.612423236036515,0.218617455624249
0,0.0227748249570862,0.0150053076656888,0.224228950559604
1,0.845551941674347,0.788699832669505,0.227178445163129
1,0.890639175526492,0.848242535587116,0.332732085591854
1,0.90194586900063,0.86334117439154,0.439203781977545
1,0.869953477749696,0.814511828000334,0.282046407494863
0,0.224550268950758,0.162503347238941,0.303398552881638
0,0.262996260847692,0.185694965176434,0.319839217865351
0,0.0218719204708797,0.0145080367374799,0.207377320133746
0,0.411039111087207,0.315271624633851,0.385833409822491
0,0.0552273127878017,0.0364516346235024,0.184535449562384
0,0.0209338236349811,0.0137204900674769,0.408912239337896
0,0.416146846384722,0.322280565449712,0.261310225165766
1,0.707719536822491,0.621630683216112,0.333174992858468
0,0.664398397333769,0.560426276951113,0.284901128877572
0,0.163517414271997,0.107131423111758,0.118496038495768
0,0.182967919738933,0.126942946963523,0.193746362479112
1,0.90261793589723,0.86647516421814,0.402456297386022
0,0.109375855538409,0.0725465486721814,0.164611752333126
1,0.784581956768661,0.709262136679743,0.212158059896493
0,0.513339148675457,0.411251793338282,0.17639763845547
0,0.494642750383111,0.37690759881914,0.399509329280733
1,0.816701982255846,0.752565537013065,0.17335891387892
0,0.179184610365499,0.124998102347421,0.217673641062392
0,0.377507840030312,0.295377522091586,0.229317316554328
0,0.0184348813207914,0.0117876192461092,0.25029530678577
0,0.575293346680081,0.453493740985396,0.310192868603589
0,0.838082018667811,0.775431195051531,0.338155488495243
0,0.0540068841756134,0.0374730011136734,0.283550117435677
0,0.816371588808243,0.755911702608244,0.360489423562906
0,0.0687239445878572,0.042701063083231,0.331485076041506
0,0.554878879025972,0.450121403724288,0.281354007079653
0,0.712508281641877,0.618612357476035,0.359963006012727
0,0.0191851270404138,0.0123441528699454,0.24318038449883
0,0.907022318365528,0.865795965128772,0.273523013883801
0,0.0570847623883679,0.0395361857265347,0.314329251699589
0,0.128264319394289,0.0870253701019089,0.445717504159489
0,0.606283753907609,0.500243284518479,0.393071807070151
0,0.184054589927395,0.13198213397762,0.361512482042891
0,0.08287983299609,0.0534833823328838,0.199386725505636
1,0.749889545609348,0.674277728289677,0.31087331474142
1,0.821147073519077,0.760171803609784,0.321764948811294
0,0.314350859384042,0.231844689246633,0.292128731987786
0,0.523949632849279,0.426185819538087,0.301181834246667
0,0.292949426165018,0.211763132793357,0.263729605355258
0,0.332484123489728,0.252652049636283,0.343642869387508
0,0.129356819991482,0.0909399755555454,0.252958036133637
1,0.751993534894354,0.669188472487162,0.301421370085262
1,0.792620433889874,0.719815007095583,0.356323296024191
0,0.0544782569245476,0.0361881565570418,0.432310199701541
0,0.0149268420622141,0.00968673284498677,0.389301684306263
0,0.655986450998835,0.556518031348262,0.381576819091863
0,0.0316085366438759,0.0208127819207672,0.178088243178065
0,0.745106198623796,0.662488152192839,0.310113807421819
0,0.896329029013887,0.848128110576557,0.25635312806298
0,0.138959285227535,0.0967736354360025,0.302275332393213
1,0.296737957182632,0.222745905854004,0.32325937720055
1,0.873022555765728,0.825897118686855,0.263151709315853
1,0.870344033518573,0.816380314517078,0.360805804260048
0,0.215168364445091,0.153446973495608,0.314828671848714
1,0.898603740363678,0.856171186192072,0.349811518147314
1,0.834137614219437,0.778965856275635,0.310434253149006
0,0.749267378889846,0.65732333487626,0.325482069430488
1,0.928005591992375,0.899091216150856,0.345856331530857
0,0.472158463714183,0.370795642672288,0.26827680980257
1,0.751317445854036,0.664643082030048,0.500885929656199
0,0.748280800941838,0.656537906149079,0.423230714070573
0,0.0432836577324443,0.0270103380688541,0.275887788908097
0,0.292855896260536,0.21908469960826,0.255003266460562
1,0.905247607140016,0.868364565282312,0.200199029271763
0,0.873780860990088,0.821762018086604,0.415230934657713
0,0.604847512370934,0.504738937354362,0.308882650022
1,0.465563494315916,0.365823254622289,0.311089550403954
0,0.107237964107001,0.071273889701426,0.391808613713314
1,0.933490078504187,0.904114654666164,0.334712545566894
1,0.717584450500549,0.621065822956907,0.208149436417496
0,0.492117014187309,0.386284231869257,0.279184343280235
0,0.748318106609467,0.675300625276499,0.490298952180583
0,0.339208985526467,0.253739821424954,0.330132063045662
0,0.0314651651353308,0.0202814975957392,0.196249817207526
0,0.124710276452443,0.0841826904064145,0.511505809843633
0,0.659198477209023,0.5722114086778,0.250625713112931
0,0.0624531279855813,0.0415446904627587,0.287785981759924
1,0.892208721545013,0.856471267217984,0.31010544714835
0,0.0689164961302746,0.0447286781267727,0.095112203085777
0,0.577913188671636,0.466579106845839,0.317370663940048
0,0.0528934154826488,0.0343547463429912,0.392370969044929
0,0.304372423355952,0.219816840874225,0.467891610193867
0,0.134239551230718,0.0958691351889667,0.259049179226997
0,0.204096212480027,0.139394210825257,0.282851322528495
0,0.754999432042974,0.679148705452273,0.384784764392016
1,0.728639678950397,0.644823026749273,0.30672800398152
0,0.283040707820935,0.208848562616186,0.180704863693824
0,0.655441023545482,0.546829062088147,0.365936990131009
0,0.329171323937793,0.24290240179604,0.426763262326002
0,0.733934180593432,0.645167208215725,0.348302980736615
0,0.0532388368613503,0.0348875757899389,0.262543622267859
1,0.870529331196356,0.814853555303104,0.397532282430718
0,0.0695291586922216,0.0454304687531843,0.361911170578306
0,0.891191827209243,0.846778399409347,0.330932107969325
0,0.0198399050854347,0.0127732144779166,0.292821147381948
0,0.366250577714724,0.263842719852037,0.340735592080621
0,0.360462124416401,0.272463773752817,0.274037026533383
1,0.848158091188673,0.786790630755882,0.21914245766808
0,0.0147666160149395,0.00945025466087761,0.267832083587197
0,0.280428236048094,0.212669756348888,0.329869335757019
0,0.194581642781711,0.135237478444715,0.397523567557424
1,0.912760588434926,0.87686727310264,0.371872469030056
0,0.261112974083485,0.197694642130425,0.364129421407664
1,0.910803802679223,0.875944910277107,0.279938195579286
0,0.0189926573954305,0.012006774687514,0.30885427372761
0,0.872978062023227,0.819367770784664,0.21316603983865
0,0.0533059290798625,0.0351944977031999,0.324286692444222
0,0.0664113791963067,0.043908393858458,0.302787795106371
0,0.880508961414639,0.83181395345975,0.263467941708707
0,0.00938648486275244,0.006002988586599,0.413084749667247
0,0.54355372352133,0.445216049699415,0.287049517063631
0,0.196100487958711,0.138524264798126,0.170244831680203
0,0.193662253587147,0.14126612541619,0.176673906313595
0,0.549002885077918,0.441960111374769,0.328704518368529
0,0.482473691984216,0.374895687443093,0.354179366702353
0,0.571724021009004,0.471417782369162,0.375088954197582
0,0.447129044512183,0.349489735198188,0.234396098409194
0,0.0123869008747133,0.00798760684869546,0.258376372898697
0,0.176176217702636,0.118914350779892,0.197090827169178
1,0.879097764133713,0.834443670117379,0.354279378229008
0,0.0389307489574159,0.0258103649847262,0.301753816874051
0,0.232628794958687,0.168113743658895,0.42781384671811
0,0.0157041437361244,0.00968401170509651,0.314549044534379
1,0.854722184346561,0.796122249289931,0.273309255270982
0,0.057681009874615,0.0354597865946001,0.293670976480538
0,0.648611353525652,0.555086688877235,0.235300695579841
0,0.829547437264917,0.771792831268836,0.354692903729743
1,0.775245711273211,0.702494897779667,0.317815552384471
0,0.0462244843841505,0.0306081449140184,0.333110972502412
0,0.296567331385061,0.22094485772139,0.251427635478311
1,0.848307272557207,0.787187637748917,0.308199371526205
0,0.0413572066445008,0.02635481980113,0.382477054971088
1,0.305402667376649,0.226006628569359,0.281244822182178
0,0.0308583030317317,0.0196215886020407,0.176286697433306
0,0.85933974497312,0.808627759186066,0.216100998733902
0,0.0594492138658513,0.039905976416852,0.277100905063175
0,0.183628281758069,0.122797645927317,0.380357174511822
0,0.7677916850198,0.692472198716881,0.356968900374121
0,0.0710271422706222,0.0472843244979827,0.335526999094784
0,0.0400224100198257,0.0254679021595364,0.324794404052162
1,0.91358416718451,0.874669229142843,0.289988319635015
0,0.19957233362878,0.144498688217836,0.241741102993279
0,0.0151788537709585,0.00995517195736544,0.38169623793111
0,0.832028762235627,0.773287890648152,0.320108012760946
0,0.451107421713395,0.342509734026987,0.35099177479458
1,0.718519662730671,0.623761423246383,0.310267394442609
1,0.832438949773596,0.77203879542928,0.255848290172553
0,0.0135853620864187,0.00877660662101899,0.348380917883288
0,0.0452429002824369,0.0292564065760652,0.287339062432119
0,0.340802537718038,0.253318281233008,0.327273454320134
0,0.417458627433715,0.320596283956669,0.203333309590116
0,0.199210722534191,0.141103372250637,0.262532567980243
0,0.202205454168589,0.146364454524993,0.450977849900161
0,0.300905486982,0.210127612824853,0.19171929555103
0,0.734389743813765,0.652127009744135,0.363368303872796
0,0.106381011699046,0.071798816403293,0.331086331819109
1,0.696379108853113,0.608380529443755,0.268792004712369
0,0.112132611144531,0.0753804450991155,0.342248614163304
0,0.0213833002303639,0.0140607490660685,0.480001737926595
1,0.740831056733795,0.658699066361656,0.232919780506147
0,0.847957611932771,0.784305606061147,0.163176219819424
1,0.856344183354822,0.803190059714328,0.230534108951205
1,0.864008451470538,0.807032425704487,0.288846917568505
1,0.872445788700726,0.820664853150579,0.432505510688194
0,NA,NA,0.333901742318999
0,0.50704730552358,0.40055319624248,0.303101839678759
0,0.37116964405352,0.28587592788738,0.408329267836238
0,0.55846450873518,0.459172169632178,0.274103856843387
0,0.460475575131995,0.352861309369153,0.218881788687692
0,0.814747691776853,0.738558303935707,0.418502963650374
0,0.0592731672146318,0.0384199289968929,0.326170066511249
0,0.730948506050515,0.65088791708056,0.257581388226422
0,0.71956499166457,0.636532024131742,0.469220999895677
0,0.245426924199658,0.175723347142337,0.30021439284385
1,0.923034295771696,0.892547881214143,0.317766840328777
0,0.892634588031416,0.849375880832928,0.285020238366213
0,0.414098586878983,0.32184595148823,0.424169057831083
0,0.199484552851228,0.140304500154487,0.432114577025146
0,0.0743684911109488,0.0497094403451329,0.26375974502769
0,0.15500747206997,0.101959441639915,0.329427981622137
1,0.89035751162581,0.848950289594374,0.437799042167128
0,0.0109273204016467,0.00700533708272996,0.372872595923225
1,0.268977141431807,0.186393029822711,0.275228150524241
0,0.54595701556345,0.44826317706348,0.392701059827391
1,0.910727082329515,0.875717332144265,0.339298078472936
0,0.107953730823721,0.0747204919607984,0.325367544385269
0,0.807879161259782,0.735768747074869,0.348217161073603
1,0.843960975413576,0.785558783414991,0.352380041636571
0,0.102756133994555,0.0719040353637357,0.325514443006867
0,0.349533483646895,0.270920785919247,0.261003096640639
0,0.898261946157141,0.862409263821372,0.224257679458741
1,0.89086856665555,0.847240837067918,0.439397473038792
1,0.807078587568303,0.736662158840736,0.256621605285015
0,0.0213460611814569,0.0139174052033377,0.268686509406719
0,0.494297680412215,0.395488253154769,0.36483336778672
0,0.115676864082805,0.0802899957663375,0.462264923191094
0,0.086135932109851,0.0568486554522894,0.230364480715787
0,0.0154738479469497,0.00981651258653596,0.263293075620307
0,0.578119994877642,0.486722749193812,0.370888219546033
0,0.0557805605154136,0.0366423460956343,0.260577175118539
0,0.296839632354314,0.216704532025222,0.094880489288712
0,0.778875113648803,0.700127869698407,0.489240932215156
0,0.633640236128042,0.53760042295911,0.428345554389158
0,0.131832119597304,0.088215723915373,0.297755174307474
0,0.01649953116051,0.0103958195005222,0.275109067266413
0,0.0816962301152308,0.05236373166348,0.262428636337302
1,0.660477464032014,0.557305231650356,0.276623221689715
1,0.437596736158864,0.344782384908381,0.37729747286241
1,0.923326341570829,0.888133040948759,0.250123142811393
1,0.718684304351589,0.626201731483773,0.379352200056176
0,0.0570421516793346,0.039807468735719,0.352685043868284
0,0.643583513997887,0.544187312483124,0.395351568985465
0,0.805577991071721,0.731075892213916,0.383313071247724
0,0.241421204367252,0.170562109435529,0.368877505868824
1,0.869897070189261,0.817620566437482,0.383633697318264
0,0.523669326451025,0.42596620452516,0.276711349568667
1,0.916708695327415,0.882046846565143,0.323126424503989
0,0.163974679677273,0.118139980145951,0.333741341876322
0,0.270851754574875,0.191686778826925,0.263851092295971
0,0.253887653736068,0.181837716020741,0.439333355040947
0,0.0990257364078353,0.0678983375772663,0.176224339880849
0,0.0589237770359971,0.0365172595470764,0.0884371435255835
0,0.329005157398352,0.24616157916271,0.34284355039581
0,0.262266840016498,0.192538784892378,0.170006712512454
0,0.498332540676122,0.399229057177283,0.41551854853925
0,0.722507384700081,0.625737495255863,0.260897296341806
0,0.660791451346853,0.560532634686341,0.317314248594921
1,0.892560984495003,0.850762835277681,0.313585152247372
0,0.761972793297194,0.678021086491685,0.495055037890777
1,0.648757681589181,0.533421171910356,0.333514438003282
0,0.0622598639626422,0.0428476636133744,0.262434712198714
0,0.542593445850747,0.440015576165754,0.33902538555675
0,0.141827632868047,0.103338088791475,0.442331361192029
0,0.826501063292976,0.764475072247119,0.377732785117369
0,0.556568809445362,0.452332089085318,0.35803162618567
0,0.468548066175025,0.371269495446428,0.254361443502335
0,0.180464314237506,0.119784275105618,0.303691505895763
0,0.5467857598172,0.434899519380139,0.336180634334868
0,0.103669596252415,0.0674009480673909,0.252919505462143
0,0.899113981959706,0.854029372740987,0.239493187391528
0,0.707305629475919,0.615063464483495,0.294112866778178
1,0.881994286923746,0.839170245371326,0.327359074557923
1,0.931348778079209,0.905266802659058,0.30569320499988
1,0.512246010635648,0.397512347005917,0.219752568501922
0,0.35144901461609,0.248617145311994,0.103502815216289
0,0.0146869497905517,0.00919419165073608,0.312915569937376
0,0.0814988486429261,0.0570195471300463,0.314008142466144
1,0.75719982720494,0.667740412069515,0.295050180230173
1,0.926987748909323,0.896483039271509,0.430562881871354
0,0.0423081259074561,0.0285329871673449,0.338438042674975
1,0.911632227140185,0.875546983499616,0.303830226708046
1,0.937987498828263,0.914397072857664,0.262743390025132
0,0.713578228382894,0.618291855559388,0.530329651482547
0,0.0391572522606676,0.0261413466119243,0.193140124654952
0,0.0733765691975893,0.0474164906014956,0.231748914048632
0,0.416565791458251,0.320525835007523,0.230297112910765
0,0.51172394699884,0.409397883686698,0.381300675834302
0,0.292367411309297,0.212706450000267,0.307846830357816
0,0.0634693197991229,0.0394487363647228,0.265678600521935
0,0.505040593266274,0.411710989113187,0.185949962704609
0,0.0193512030395243,0.0125395120242295,0.305919463912312
0,0.504299135325049,0.405948805689812,0.275893016196706
