"churn","Undersampling_0.4","Undersampling_0.5","Mixed_Sampling"
1,0.935585717225706,0.905423989206685,0.37045900559128
0,0.0489185520076323,0.0304793802580514,0.210613052114029
1,0.788769672384427,0.715003468500382,0.204669100581472
0,0.127779183579759,0.083625279694814,0.37486289915017
1,0.871188580279485,0.821675272927866,0.291256917288951
0,0.00951925922983158,0.00595489121131139,0.298539612298308
0,0.0227729556081377,0.0149780903247487,0.2384737997497
0,0.462978969274451,0.361843646764407,0.308342324703684
0,0.0284690078594651,0.0186233270997001,0.318235190224168
0,0.878349385639642,0.831133985049509,0.308018120539607
0,0.0898375386907212,0.059439917992566,0.239627832002173
0,0.485700948545533,0.385769572237674,0.276808786504639
0,0.0697469475566261,0.0463740510248645,0.231508954687577
0,0.407259548157137,0.313037713700028,0.228477251200015
0,0.253780184097791,0.180327102754559,0.174199687757492
0,0.828974237708387,0.756153734702188,0.249552898741336
0,0.131351982538386,0.092736028963864,0.484979497082681
1,0.594526337942391,0.503505162438516,0.230324406653355
1,0.676428177764984,0.58279025697167,0.222874644190822
0,0.078498154467296,0.0488936250699837,0.404628223532359
1,0.766123300377758,0.69032075818266,0.3021722294228
0,0.371741854611602,0.267306441346983,0.263014816589272
0,0.504942925592687,0.39617120018583,0.456351866855982
0,0.00975884183067776,0.00619110598847951,0.386394483507138
0,0.560672311706561,0.450040385065439,0.397967371223212
0,0.0302964867872913,0.0201020209432056,0.372785992757604
1,0.864995748611038,0.816126000180213,0.490547460909871
0,0.424157250757774,0.329836288959376,0.287659987380764
0,0.0570130567152782,0.0371099760023705,0.264042771022997
0,0.243130458408503,0.169711777764709,0.329311954671614
0,0.313031472263364,0.233726996418782,0.268158015963474
0,0.064877149193424,0.0464137525153238,0.307117312232847
1,0.806700188422244,0.733787597262266,0.259212828155082
0,0.318083906016658,0.229180315620418,0.429676360077215
0,0.575338686844469,0.491546427678779,0.328340039377247
1,0.863507720892445,0.810604256589749,0.288948605251203
1,0.877442289652579,0.833032133226106,0.481036311514526
0,0.75291983841722,0.663385772274535,0.332168036818733
0,0.051776774981794,0.0345124945236147,0.220520449565338
0,0.329510864634627,0.242968361407167,0.375018778397371
1,0.592813004576832,0.49691102753503,0.293897046621638
1,0.883960384218295,0.836899524814441,0.238218400772642
1,0.911219409152106,0.875724199922384,0.558855671944987
0,0.259042999635933,0.185645115264701,0.41248141310359
0,0.804907586024262,0.735148095519664,0.192425676784464
0,0.303894761098775,0.229206373050285,0.23410591253787
1,0.886480679919424,0.836472038799201,0.227639887839602
1,0.283819584850712,0.195635476531726,0.29210117077821
0,0.00970639543196049,0.0059836830546578,0.172032987503222
1,0.217499663137267,0.152393820938718,0.220450620138632
0,0.225085318516552,0.164469116501425,0.3580733486035
0,0.853119006656467,0.793830425289958,0.364091340509379
1,0.939462024410289,0.914880246188795,0.169069405502981
0,0.275879082446904,0.196944271968445,0.365388150470689
0,0.471135826721989,0.378884932957651,0.23255962310652
0,0.202463200592658,0.132334749227712,0.250567089570709
0,0.164632133437261,0.114813464111467,0.352898644059081
0,0.774211383475816,0.701330427890252,0.314647008107721
1,0.267364298648062,0.19523484970895,0.242078635420432
0,0.245941819580612,0.172184108814022,0.26981373937774
1,0.880743334668184,0.837750848352145,0.209234441682203
0,0.0765999902645939,0.0519811593659029,0.289457492506833
0,0.0104757754293668,0.00667607791533184,0.161982226799159
1,0.666559165289907,0.572966654988243,0.266813564646721
0,0.285161441229523,0.210814278070945,0.263692744005687
1,0.666073765912846,0.560185086485453,0.310265410940956
1,0.600747186337093,0.498056698640445,0.413426867539202
0,0.38769920997111,0.289901331818745,0.468469765646149
0,0.0171617474190775,0.0107672446373101,0.350748687621946
0,0.0242397027453488,0.0154603899603854,0.253777710459063
1,0.559719026214741,0.463930620872288,0.421539905379815
1,0.814034189036262,0.748038056002945,0.26481258728406
0,0.503789306614603,0.400620340079036,0.135829871065496
1,0.596443833841963,0.494636178988856,0.28057436321587
0,0.155186200362031,0.112557109830135,0.33519533142493
0,0.122929832662373,0.0825577206711257,0.469358237488766
0,0.352436083341035,0.255094357468406,0.394192568705942
0,0.922456734046702,0.888013285951233,0.22678700575619
0,0.0544184196196434,0.0355183524613809,0.280388004660393
1,0.531135048471284,0.42801542475333,0.315666736966266
0,0.687377818485207,0.590626884744142,0.381746045670674
1,0.712510355882243,0.627124915146481,0.302678535400125
0,0.583408533214758,0.474268718961971,0.282343416044626
1,0.843142647978857,0.787057795749218,0.112006787724582
0,0.874158863383367,0.824013276216974,0.430868236563607
0,0.0488684813269973,0.0315384946334609,0.174469424512256
0,0.27610084053854,0.203240553526506,0.30466744122444
0,0.0151749800492246,0.00993901036595391,0.213656495572142
0,0.101371249213414,0.068244564804304,0.327803431186577
0,0.274210335660041,0.202283955770255,0.279743681342611
0,0.859941092528753,0.805808587263504,0.305119907492621
0,0.444611392691814,0.332197066058993,0.216524299663018
0,0.243039403946295,0.181473861419277,0.33041060668015
0,0.318838547863086,0.228653899807361,0.328661216922228
1,0.909785152180793,0.87125458282663,0.404112139758206
0,0.19089791065717,0.135568834556246,0.282637451669421
1,0.733545731393252,0.641874366514206,0.202030245793281
1,0.572932431548445,0.476246788906797,0.317788592008594
0,0.0259573254047841,0.0163706984619712,0.354098373401419
0,0.761541310359436,0.673803912186137,0.312857385328134
0,0.646075298042378,0.540994370687684,0.27717550481537
0,0.229080325763773,0.16502198699599,0.227371379513404
0,0.0117762944839049,0.0074692661371029,0.349803148920361
0,0.713852863934544,0.621217963322389,0.228930300992971
0,0.884403463641735,0.839208038491585,0.331695534969605
0,0.67929636046201,0.571539963265059,0.33922308486914
0,0.70311196232228,0.613218995357704,0.293230266618853
0,0.0470876548869815,0.031234270264505,0.258137722927636
1,0.901803311446673,0.866536945551569,0.204825419135546
0,0.341479805133145,0.25586165363363,0.409453477957856
0,0.302293320421119,0.223099845769307,0.243375145102792
1,0.659929501095856,0.56028207829056,0.303607945417336
1,0.892884266993968,0.846733805647377,0.260603230724445
0,0.504150843881583,0.403124076949935,0.292012604303839
0,0.848434964138307,0.793439451058397,0.432859554170977
0,0.818727280552073,0.753482798512461,0.342717981275326
0,0.408105280402038,0.309054933035356,0.260215177121345
0,0.0963117143031336,0.0614634487461168,0.241898132459598
0,0.206571286321967,0.138725611948581,0.406037496529304
0,0.454337689893589,0.340852766293022,0.215182011687593
0,0.147795941424054,0.106808855987238,0.47431996732138
1,0.835605927454923,0.772514958003131,0.258276427111281
0,0.380182275809162,0.285169807092403,0.238779061627478
1,0.898335238286424,0.855710813902955,0.331890280616203
0,0.007746778960332,0.0047976970813848,0.334806442268085
0,0.321829589384275,0.228429559564401,0.32851513051941
1,0.767353399800109,0.68200097050797,0.321946164722436
1,0.860976273585944,0.814861264024705,0.433889040716696
0,0.760344730229255,0.688061981881669,0.225521663143264
1,0.884217105559316,0.838880147171552,0.242130742609753
0,0.240308695241279,0.171124281058288,0.56339547470092
0,0.0500352043747116,0.0324236255180893,0.231421601050131
0,0.331469380588952,0.24522530758634,0.449266158068516
0,0.372682211817197,0.270701563433963,0.407934017519887
0,0.713427435757085,0.631603890441759,0.25543925389963
0,0.778446458645884,0.694107420068183,0.296863520042363
0,0.539259174425472,0.441305196797256,0.466223036070726
0,0.0110066895469216,0.00718772183456991,0.26303396074661
1,0.206748251785585,0.136213004375221,0.267945145468658
0,0.504691800011521,0.403599853267797,0.193368878608975
0,0.649682148754365,0.551387852191706,0.444594633048235
1,0.848871865251663,0.797051403085337,0.361461356653577
1,0.870857867403503,0.815268331548731,0.371095107997056
0,0.859701277613619,0.804252796229284,0.350694188032269
0,0.0527667664113458,0.0351389494121782,0.316224776928882
0,0.0913587079114372,0.0604121262014987,0.392458322543814
1,0.649850187679026,0.549893949788407,0.359190985444219
0,0.802598730772393,0.726167327075986,0.52479886161734
0,0.174755754028756,0.118092702126801,0.36122230894107
0,0.708965262414348,0.607733024369339,0.199497774734449
0,0.0549915954955801,0.0360787105381387,0.322579450388015
1,0.233108192618129,0.167164964758167,0.357704976300988
0,0.713514671029906,0.630622251046382,0.352048571065659
1,0.816646799601644,0.749475105832517,0.316087237544919
0,0.0727980002546491,0.0494883773317777,0.252274034140957
1,0.550380717306868,0.455596467969972,0.328016201128011
0,0.235180635025954,0.167086181144224,0.380351443850282
0,0.642452325332615,0.541159671973587,0.306147250868697
0,0.356852677217357,0.262271441311681,0.415919823046759
1,0.874094532693117,0.820697908095593,0.323745401911788
0,0.85096721544359,0.788085949065909,0.293501179938198
0,0.0328548470574439,0.021442474177854,0.321099701309031
1,0.813773108019527,0.751668032828148,0.258806394056537
0,0.638578062779128,0.53895286708491,0.346660773459554
1,0.881704456677305,0.831447177019884,0.202834444651926
1,0.682103329261088,0.583707865530481,0.247710057499657
0,0.844346270681521,0.789230446937792,0.364666375597416
0,0.942965893422021,0.920268115940241,0.37739896127923
0,0.372273994479743,0.273504902658598,0.266246125277063
0,0.0187462423176257,0.0121291356535509,0.526277341278341
0,0.0256650719166849,0.0169200521808206,0.254575566915441
0,0.356818691888033,0.264868823408701,0.46178904039936
0,0.245217806019211,0.178268827645573,0.356333202971667
1,0.854962638230495,0.80350913497081,0.445858913495241
0,0.211857830214827,0.148118347528889,0.319915142984475
0,0.925599925711536,0.8953961491583,0.209430251599469
1,0.94108581506755,0.916102118200193,0.251601971974704
1,0.821505575871185,0.750537937642437,0.327317973564873
0,0.0816501965885294,0.0552306529677041,0.28408387423851
0,0.659377751299175,0.566360120010647,0.596342330128258
0,0.614986295050266,0.509649619302249,0.350712906241728
0,0.440340242842112,0.34560291875332,0.275145357873902
1,0.534568912625909,0.43167633638546,0.195462713230245
0,0.556975752675373,0.451622494134582,0.194951594806966
0,0.0126536047264956,0.00797598614428828,0.32085132455054
0,0.648393144398773,0.553928286455419,0.378009626614711
0,0.0371763291127938,0.0241136517014243,0.273426932962356
0,0.299806393376308,0.212515454742951,0.225098622430519
1,0.241707071425744,0.168088994692077,0.156889529629157
1,0.873157306276158,0.819190488379941,0.283149176927959
0,0.507970698015402,0.401723080172796,0.170637893453606
1,0.891353165498794,0.846942816175152,0.334280676536387
1,0.512842299959979,0.415437112445453,0.352410056837135
0,0.78831828782222,0.711453245874994,0.354713111943689
0,0.103898925086258,0.0733089811203134,0.34749354017212
0,0.693038572394363,0.597833871114066,0.229327857656844
1,0.35871722825403,0.26998057304541,0.295351487916112
0,0.110429101048877,0.0754116172008275,0.331949208433375
0,0.140303544776242,0.0952017615069396,0.327397875701506
1,0.81269512683011,0.744134502434906,0.311553592992667
1,0.784112901374566,0.703866834761773,0.303206667446817
0,0.317796154223311,0.235729741913265,0.313157191186482
0,0.390750428126767,0.294360654004429,0.254933694984803
0,0.848252819735868,0.791823510933494,0.275203750969736
0,0.0310010061479069,0.0200946649760505,0.539508906208219
1,0.908192040451656,0.86898587095387,0.25230684680031
0,0.745027933219801,0.65180039166301,0.190626818128549
0,0.209729642918448,0.146786897219274,0.245325521607155
0,0.649657257377245,0.549488130850352,0.355870486623748
1,0.642056720874015,0.548202029414598,0.277413843003624
0,0.146740354755686,0.103677208201415,0.212163934616752
0,0.145631068305651,0.101355016017593,0.351159897976261
0,0.647675656885156,0.544057099770312,0.381827934057162
1,0.893218058827469,0.845321049877481,0.26051635179848
0,0.118463132963708,0.0809008665078003,0.322274144056544
0,0.0544009532219204,0.0363545979812668,0.236879991870367
0,0.0758572745102896,0.0510247179534112,0.371261183620948
0,0.643305990195912,0.541108725970489,0.209046645281527
0,0.59998375902123,0.502371755058062,0.183605414875618
0,0.58279975874589,0.491095009463859,0.49400655105275
1,0.848645344740318,0.786905870749185,0.277637168412977
0,0.0213024248825789,0.0136741014027829,0.193208205544969
0,0.0897330516514883,0.0593801525279187,0.260780663836384
1,0.892408919344288,0.84505407626341,0.456126446227571
0,0.643411389606589,0.537631437359851,0.337015664471819
0,0.807121021376965,0.730676450758895,0.435628462966282
0,0.200402733236653,0.133888741791191,0.398056812487649
0,0.290746711176334,0.210213387461179,0.448280837346285
0,0.019738134919285,0.0126844435079477,0.503204298358568
1,0.944282274329326,0.921965112734586,0.384427789898255
1,0.891490281431094,0.849931609476472,0.389061709667497
0,0.410728313322706,0.308316628055333,0.343438148788866
0,0.659216793610944,0.562734019988745,0.332995718198193
1,0.907075241614925,0.866540694782095,0.320568815008041
0,0.856945495546424,0.797963875003446,0.407914175508519
0,0.89419880967166,0.850701904008078,0.281819893674057
0,0.860294523189924,0.805150815649099,0.394081930533144
1,0.907875904197604,0.866967716569528,0.298615933923812
0,0.701476491474797,0.607865889749168,0.259844684342031
0,0.533015390432027,0.414801769278211,0.263143141619064
0,0.479416067688323,0.381456273335158,0.415011113259291
0,0.736151341663707,0.650245771301506,0.243262878137436
1,0.908682870535699,0.873487261716455,0.458854977582436
0,0.766357255122028,0.680401356671277,0.322816568350455
0,0.857452175994664,0.803122098345717,0.368014271868114
0,0.158826701650115,0.115388763474951,0.482477763823873
1,0.685464268271346,0.588331159677767,0.339160104803614
0,0.30965524960109,0.223483666957091,0.225621567440605
0,0.888343040121644,0.847425394353445,0.192711649121551
0,0.0229304617241134,0.0152267652414898,0.377980494517759
0,0.635378802029051,0.534306520607933,0.435360632463985
0,0.056864034569943,0.0379482674724102,0.357946867055163
0,0.0472630750612679,0.029887020586149,0.228404766432362
0,0.825176547219563,0.75507023542568,0.262766059505617
0,0.824069434560184,0.751295449673942,0.394660074996044
0,0.207026789528842,0.150868140252261,0.323878120434144
1,0.825454928819683,0.765301885560316,0.3559517444563
0,0.237207278446979,0.169250503262606,0.257549178962837
0,0.246335448653501,0.184156710778214,0.259894813703925
0,0.568419724830125,0.461185559443961,0.26281357778851
0,0.400009468891483,0.306468599757998,0.425206913742601
0,0.0574350436190279,0.0366255338069171,0.414181278186803
1,0.582007725587226,0.47721749184047,0.428737290254376
0,0.589819547346237,0.499056499909851,0.249540245562669
0,0.0434659808942863,0.0275744878701486,0.41732452165592
0,0.0136875336919571,0.00884705571245416,0.295641313056226
0,0.0877174736311686,0.0577706279300933,0.264006157473778
0,0.0636338604236222,0.0420795982457881,0.402332168014423
0,0.713274752324742,0.623438465188594,0.240403924312151
0,0.0282702120071535,0.0189489121036741,0.413279717516881
1,0.311364483554096,0.231584422385233,0.331009426600884
0,0.033038701002155,0.0206721666486728,0.327546854905764
1,0.80291732831753,0.7303548363591,0.287871587786161
0,0.0626117311910448,0.0430364220707616,0.284997342447608
0,0.438204514875689,0.340142623498164,0.279728296250885
1,0.874460407798033,0.824722622570774,0.300607179952796
0,0.393553496426678,0.301486421462949,0.277031415893249
1,0.851634716947439,0.788528825556663,0.223735854964834
0,0.186577508539817,0.132548945825936,0.404881037668582
0,0.715693117445653,0.627871367822953,0.229451051827394
1,0.875317982962565,0.826482839642036,0.286064943552814
0,0.0421837281269443,0.0272349089073242,0.248524712278051
0,0.756748021713534,0.684060054598989,0.305736241393547
0,0.31513065732563,0.23045190813824,0.218425896479361
1,0.791690202507305,0.715525457412586,0.378351589762782
0,0.0444824068867731,0.0287655412391339,0.270930553951008
1,0.888187632609393,0.848825638891701,0.451097250305136
1,0.788986496504388,0.719117489221908,0.338738004207071
1,0.871900229701167,0.82278678775439,0.21485222258719
0,0.252471983707953,0.174608908516728,0.19112709985658
0,0.0217571964510742,0.0136298569503972,0.30574081045581
1,0.940325894726264,0.916180765103557,0.35038492838831
1,0.486450667467881,0.389428060500017,0.209714460944016
1,0.673017636230955,0.584155842300194,0.346318561642372
0,0.522358434191028,0.419126009048527,0.403473930034909
0,0.244122118058552,0.172935648848001,0.26256183918544
0,0.244757416635785,0.174451515403691,0.33018590669536
0,0.216741173546145,0.146698844201977,0.293172353139154
1,0.897893529252691,0.852479978634031,0.166216441398094
0,0.337566931837016,0.245578288717671,0.393525687741157
1,0.870877611534574,0.821600446376514,0.346864176355993
0,0.012674100760078,0.00780490171868647,0.365313559223718
0,0.946791437567772,0.923496283312261,0.119723134461948
1,0.747304830234641,0.658507384818825,0.328088135860254
0,0.136617711202438,0.0947328618636528,0.336794679346823
0,0.554015285671221,0.455155802106261,0.317040481865363
0,0.172867678319046,0.114239924802844,0.238555677669047
0,0.910332960010242,0.876142880915777,0.341241709880317
0,0.0370476671775419,0.0234023178907323,0.285946151826917
0,0.802677125125047,0.725125126326953,0.228203105401956
0,0.0142666144518988,0.00889746161367416,0.364314444612107
1,0.692913414261772,0.602897367637532,0.414610719458927
0,0.016201656087825,0.0103896923060609,0.418901147936945
0,0.71733040814636,0.628249285042892,0.33562050334193
0,0.0998158909606989,0.0653695878516494,0.352657215781973
1,0.474788065293901,0.376186783026175,0.268443519175055
0,0.0506755060001892,0.0311464611107493,0.482071480193611
1,0.41001745485282,0.312135189801413,0.403483452126206
1,0.927722410853278,0.898846218365714,0.366764530902071
0,0.566103553521328,0.461068062773783,0.25676189937604
0,0.0996811817141847,0.0669278226415772,0.186489607240675
0,0.199996284821192,0.147279083479656,0.463021029371979
0,0.108086996415135,0.0744307393315684,0.338994485355074
0,0.722262024481977,0.636945885020901,0.33795979371958
1,0.846315471825454,0.780708156548514,0.330629922441774
1,0.620087063643527,0.518527738744086,0.471759974276376
0,0.486844277445846,0.384579179987201,0.185128636413835
0,0.543525690874539,0.444077556644569,0.265805269406915
0,0.775425071947764,0.708137956120894,0.231582238678242
0,0.383756668919661,0.287030230088625,0.352151727819292
1,0.0487417719220613,0.0320025989030463,0.387576318092752
1,0.886076368820521,0.840102610184968,0.209559906359182
1,0.52847587860835,0.431582935125996,0.358904848179787
1,0.907715140658625,0.871905181844339,0.381307982140483
1,0.704505731333875,0.621081300301503,0.430677345336311
1,0.921331653241347,0.890394850393947,0.174780604259166
1,0.253472302422876,0.184829467071472,0.284497850074154
1,0.857736630323499,0.804137081335773,0.334272538863191
0,0.354031555865735,0.257836038876654,0.325958226843702
0,0.497248514034015,0.39881740816765,0.295995958101423
0,0.40396501633595,0.298634136977497,0.499186279101192
1,0.30082633747427,0.220902942465899,0.264033881269059
0,0.0291291132908194,0.0195503927008985,0.369467834573758
1,0.830498626444989,0.763850908499174,0.278870804994025
0,0.87438444464504,0.827632810587752,0.404161504849995
0,0.359611073890273,0.265777167828538,0.190944524026627
0,0.442543465001411,0.350323707345625,0.300443446208653
1,0.868699464254054,0.815912367505652,0.287702452886793
0,0.133915410231304,0.0921866201484205,0.29660230135406
0,0.24457622462357,0.168559118750844,0.347653620128498
0,0.592192321538131,0.481992200266662,0.305815741518633
0,0.386228433128408,0.29392964620351,0.278367160443619
0,0.568317070104831,0.475799502424967,0.352646897520177
1,0.720748397123789,0.625736565045379,0.478364914716107
0,0.495968775468643,0.394747484297579,0.427222756039618
1,0.485891387988697,0.399813060360174,0.161874587306854
1,0.836525192885275,0.767909391202937,0.198649466438539
0,0.217253569968577,0.159477206279437,0.288235743937658
1,0.303959806957111,0.212346379144782,0.387037027641706
0,0.463871218393837,0.364793940600414,0.396630521097353
1,0.904764148502769,0.864468713987698,0.378487487429577
0,0.305660223724778,0.228195047150794,0.209486904856862
0,0.0328675653632159,0.0202439075270584,0.423992239357726
0,0.0187882565676867,0.0119838272128501,0.334010298738968
1,0.656718529369691,0.565394616772152,0.321796878822622
0,0.764662066764199,0.687163765850048,0.320751752275089
1,0.633590535866074,0.537495888543405,0.252685708939248
0,0.155069669266728,0.106998834514746,0.234428187523666
1,0.900713401082294,0.864144037373168,0.425573417902802
1,0.522325042583679,0.411207826663208,0.266611499695888
1,0.673027854616346,0.584851426690988,0.464073710480226
0,0.398995123205061,0.286950721851901,0.475482710797633
0,0.872983807466453,0.818858237798387,0.509499090389322
1,0.474671132999602,0.383648079883656,0.392791741320003
1,0.899212002919028,0.858511837359348,0.283103120386205
1,0.904322316231832,0.865859123938711,0.395288120510614
0,0.0618487387961021,0.0392582473889386,0.410289956956671
0,0.346916132650958,0.249534569228472,0.264420806572035
0,0.181356026117159,0.129959503659109,0.388700228430504
0,0.708377588227671,0.611991900900856,0.441452455699395
0,0.873420412766252,0.823382945338317,0.286785796438354
0,0.292423978541357,0.20580065219224,0.48019175891683
1,0.936027698470672,0.911671814564992,0.277548257532408
1,0.903098929175974,0.859741109934945,0.215992208872051
0,0.0118812655461443,0.00765724652383864,0.476318930327704
0,0.779481247181369,0.700584502412941,0.226057543588861
1,0.644113481928097,0.530897244848531,0.33624291485706
0,0.902740794183544,0.867520763144225,0.250582857444854
0,0.295424918977983,0.220337591701182,0.510261217325429
0,0.0102231395699561,0.00643684062921365,0.256184563051122
0,0.0978936092464011,0.0665709335357321,0.36360840633608
0,0.130757420071326,0.0926269441019715,0.405189227082468
0,0.26479790571747,0.179142438424297,0.480993322268667
0,0.670160712334998,0.572655899876851,0.378619860148107
0,0.326258132323843,0.245915884889696,0.183584290136095
0,0.57692693126659,0.479768126131712,0.263544560306659
0,0.180611094964891,0.128724141330496,0.315280300758633
0,0.229520659931113,0.165913815495238,0.344797204084336
0,0.319283019973899,0.2344948003208,0.392163035875583
0,0.0623163601794989,0.0387586925334356,0.460479830335654
1,0.741737560214683,0.650877004457185,0.257900206397561
0,0.573923561551848,0.480248973677641,0.309131479679932
0,0.255101636329558,0.172377730923492,0.390078619522934
0,0.691346920644029,0.593144705850981,0.227345511144129
1,0.828363876576213,0.764150543202996,0.513670762186548
1,0.801156950243874,0.726255893181124,0.323264741313403
0,0.755626379469798,0.672410407053865,0.230007973673663
0,0.599714765449978,0.508447378287703,0.189231033451388
0,0.891772776407806,0.848235504098016,0.255950928058508
1,0.655254438254189,0.566996636729422,0.315874153340041
0,0.375517221438124,0.272970915089499,0.244617255448493
1,0.649851982126683,0.545520206444329,0.344569074580723
1,0.76897294375412,0.683928935746397,0.300966172009268
0,0.036219891354968,0.0241034319788088,0.272377097935803
0,0.0910376449032953,0.0621283170381835,0.411493129293402
0,0.0438925783304988,0.028770643517588,0.190501410279891
0,0.33808777113863,0.255790457915466,0.327277351614414
0,0.0365511190449718,0.0237429411066993,0.383485373221832
0,0.174259684130693,0.125234193367904,0.390992706273751
1,0.862329364963608,0.799933464108199,0.429815913928517
0,0.145237792911936,0.102698348266961,0.309817555917984
0,0.475715478460989,0.373773642397885,0.323166555402854
1,0.87540934856201,0.825536351255534,0.124149914145352
0,0.0952098962028184,0.0643925346998316,0.350091183296014
0,0.0422473152729936,0.028790385724535,0.398308875030932
0,0.321282711922753,0.237196636809927,0.307960844465208
0,0.165580124390827,0.111343870777334,0.199930269947838
0,0.0289418501792608,0.0187597509077533,0.332634748915648
0,0.416057844753192,0.332156434791573,0.411164430069974
0,0.0532811909977864,0.0354611090193751,0.241992665642221
0,0.514306170981302,0.415797450078732,0.305937995793405
0,0.668827050610349,0.571017140618195,0.460578692312853
0,0.0465175806286637,0.0304196385953307,0.235548939262246
1,0.748969636992972,0.66484600725005,0.296816754062101
1,0.947830788730814,0.925724687508064,0.371216414376092
0,0.633308771100093,0.531768842539504,0.406104847450888
0,0.0666766275129308,0.0437931983178592,0.27175328261513
0,0.0169671887283025,0.0111220286515606,0.396892180379435
1,0.914096690031904,0.876537054196028,0.182204312179634
0,0.0230986728499676,0.014284567343078,0.317154812346761
0,0.729681440243467,0.646004410813242,0.411796908494301
0,0.500802713199958,0.398979706292482,0.323745370441185
0,0.0541563363141106,0.0342649657422503,0.268728840148436
0,0.542503641768839,0.442138436652168,0.376503471797372
0,0.681849169531689,0.581080056004219,0.322139304970813
1,0.765823624901067,0.683359528949942,0.279135405832143
1,0.591915557069251,0.501033621929342,0.329711811639444
0,0.876780954886052,0.827336923673024,0.323892706430324
1,0.694919386414968,0.598659383153232,0.341310403739602
0,0.822625105417669,0.757521963995957,0.358459025875338
0,0.039015699075016,0.0261555006502469,0.309231666886828
1,0.911464159414194,0.879546376881389,0.263611864977405
0,0.777853647471589,0.701335637924068,0.304621332958677
0,0.436205811402959,0.343543518716603,0.419327688170576
1,0.850474198832197,0.793646359519728,0.384110399535859
0,0.858081888572715,0.808132577678118,0.328599058822055
1,0.926518325471827,0.897392490789454,0.218683130982989
1,0.66977834330521,0.570552568287285,0.396766404863501
0,0.749431776338144,0.661280871886979,0.33595854849664
1,0.909871831134595,0.871293240329144,0.322138961419234
0,0.39186880984191,0.296665380350257,0.20511913432385
1,0.28035215494069,0.206318040777335,0.222422251655337
0,0.103738346207756,0.0678948693786045,0.301175615469192
0,0.617401991750051,0.523218532462637,0.228084122607803
0,0.1810706238277,0.120473041938251,0.29567954763005
0,NA,NA,0.382326230062074
0,0.52660499186261,0.413516534103994,0.231320128139561
0,0.470382665889233,0.375643249718784,0.297292728032694
0,0.549260271251008,0.452073221390943,0.304173863998011
0,0.133940655850717,0.0913173470121595,0.327376719667532
0,0.661480009895693,0.557549763352351,0.331313146741419
0,0.12271118672173,0.0865164543021458,0.447533261324949
0,0.758342169816249,0.675308758762467,0.42840021733028
0,0.752982005113241,0.664321365095066,0.323889966258746
0,0.438474941736922,0.329591584826943,0.331744267003508
0,0.0152886283234893,0.00997122863123035,0.201306007724362
0,0.23463327441733,0.168356194652542,0.155735427157602
0,0.133637041986228,0.0915906085235959,0.272319283535198
0,0.0763571310348541,0.0506203094114258,0.258616853611544
1,0.788833881260232,0.718323981290283,0.311077181892412
1,0.899973471326148,0.855578830549781,0.321538296792985
0,0.0587752134277426,0.0362820485299121,0.274419213538996
0,0.0851116820619263,0.0600465125995618,0.389147694517514
0,0.239452309227162,0.179485269710812,0.339187925401564
0,0.686080435104407,0.593477900317333,0.237868804222747
0,0.613742419163,0.508313594450175,0.318681509368997
0,0.237653667131763,0.171660253094968,0.364730405941449
0,0.540146021052293,0.438659563230937,0.397123841873369
0,0.492193001256222,0.393259854786325,0.324667897336789
0,0.301135126650322,0.220059308462347,0.316700356983653
1,0.870732383084461,0.82060178042072,0.31676280201993
0,0.596283041145843,0.491772056692786,0.338760229493546
0,0.30035838473648,0.2042843459522,0.288610494946296
0,0.577813735692047,0.475331099444395,0.342904029218628
0,0.210088531428657,0.141926102366132,0.303194332490615
0,0.729848769760786,0.642427009604466,0.23728969720217
1,0.87256081973104,0.828029024688143,0.397580896262117
0,0.0270912338353539,0.0174207262600719,0.377070073698924
0,0.213346940504755,0.143974269902875,0.360952078833511
0,0.0207743734144893,0.0133596828408487,0.293979430721741
0,0.724515295517898,0.636890969147369,0.267046690335401
0,0.408124530844172,0.312998581513775,0.333260874206261
1,0.854347006306314,0.804558972303685,0.202149159423688
