"churn","Undersampling_0.4","Undersampling_0.5","Mixed_Sampling"
0,0.821605547896653,0.759832001723695,0.403908205388121
0,0.205207738038473,0.147755438707588,0.313307515915134
0,0.230768914499243,0.158412597841025,0.228417204518542
1,0.85250661981338,0.796592782225023,0.239161195938069
0,0.758120853237919,0.68654406231446,0.426388643012088
0,0.12289061152294,0.0879683332762107,0.341256200328149
0,0.011981247241195,0.00756438729950586,0.40656869712565
0,0.523529897804334,0.409128971059225,0.403605467124666
0,0.17543860850552,0.122938882806537,0.209278504050927
0,0.135374191592434,0.0921689552076134,0.408173140623311
0,0.749183855922191,0.667854751301151,0.332579580013589
1,0.93215286701876,0.905939663188178,0.141427202933747
1,0.926614109629461,0.89925193504411,0.315194022173581
0,0.540953425929572,0.444649012928281,0.273701802809015
1,0.227513179342425,0.158568363240603,0.404273847855115
0,0.115302839405845,0.0767530854026011,0.331192285440666
0,0.433611507159682,0.333043998050349,0.265526063113705
1,0.411032538959646,0.297541977820309,0.367092577813762
1,0.794397613272608,0.7253196304551,0.436360645113866
0,0.374239686794271,0.27326471686637,0.334585448398605
0,0.0766036466814609,0.0487496308370547,0.298926323720563
0,0.0715660678606958,0.0473215208446095,0.263227536487934
1,0.582122408095667,0.477859016365174,0.428377938750818
1,0.780871933919383,0.700200057312414,0.30422258663551
0,0.0263858933516035,0.0173333690923504,0.202227302114049
1,0.83168805205804,0.767785211251553,0.335066825842829
0,0.0299134604459115,0.0187709643454804,0.383952055191519
1,0.721677180368202,0.635071121848924,0.347165941201633
1,0.856154827222442,0.807539625744579,0.308196532933689
0,0.58601817623901,0.483914824788821,0.456101638653299
0,0.941501511040746,0.919641376754929,0.155964150889755
0,0.847353447682993,0.784118927364424,0.243240164038713
0,0.182360413786377,0.131295685872091,0.304846510711847
1,0.870447537668433,0.817720886827669,0.22908927135952
1,0.844089088117904,0.778533287546166,0.320030933838426
1,0.884557355167824,0.83976286674951,0.287575762655339
0,0.0541017481824319,0.035508514458942,0.341983532570641
1,0.733775113903807,0.652719808867306,0.181715614196638
1,0.940770486587013,0.913834635991581,0.424679733575826
1,0.635281653066854,0.524606395622995,0.226656950820137
0,0.884117432223614,0.837129751670843,0.312878935941566
0,0.883035140689435,0.832612847161805,0.247110818304912
0,0.190456135176051,0.136449632482201,0.363044321646407
0,0.631552185937537,0.519591825309092,0.270202934148071
0,0.495679991402566,0.391552622208404,0.278856721679904
0,0.236738896669389,0.150904231525078,0.283424982718488
0,0.484230887754575,0.379839052461916,0.261568229261223
0,0.0792991740544966,0.0538577455264517,0.284884083864688
0,0.0786893646149905,0.0521226861376591,0.438681730084763
0,0.504937465079416,0.392265445696915,0.355039608507727
1,0.921996650231878,0.888051276066446,0.301536008686958
1,0.728886153799407,0.641862328000369,0.366651963432071
1,0.711587910727105,0.615772705846773,0.284310589936265
0,0.632001861447276,0.538878361161139,0.389366963828049
0,0.944867894144779,0.921073234209233,0.299946336931309
0,0.907386176093229,0.872476257626949,0.262011370008843
0,0.376654984662323,0.285863166356334,0.348124641520621
0,0.0197372949703877,0.01236751328114,0.354816852813303
1,0.483203701598892,0.387093907111737,0.412550391141014
0,0.256456914770171,0.184226428221739,0.337050121005743
0,0.456544060192907,0.351993362825263,0.33096219907728
0,0.180972539989232,0.132187931598219,0.277657330967006
0,0.278041676340951,0.189458259427646,0.311768625589054
1,0.208400381819737,0.148274314539133,0.320033909794226
0,0.176974539828199,0.120613293433087,0.451561360389766
1,0.768630573642272,0.680486363943045,0.269444281739224
0,0.707415404141298,0.611309908530522,0.323194334958591
1,0.894602899036269,0.852232291152173,0.408577203350951
0,0.374022308734806,0.276948413123104,0.390897737478243
0,0.022220064408406,0.0141821628929009,0.35688992015207
1,0.9390802358168,0.915309071346534,0.381036620170374
0,0.760630437239252,0.672152257256759,0.176273796279292
0,0.0396451596724034,0.0254452331323122,0.310617301115133
0,0.848802118036586,0.794323884148601,0.247150439021978
1,0.826848655527028,0.766865115736263,0.450759403186889
0,0.0564708674543351,0.0373944323784676,0.276891934414512
1,0.939086456200394,0.912712370907916,0.265044184881131
0,0.234047065528783,0.173338525777758,0.298583623451719
0,0.138537651866282,0.0959459412884199,0.272643526525247
1,0.914205996924864,0.882344547320522,0.436749046258497
1,0.764374583273915,0.691158647278952,0.206367046942242
0,0.0128270818054948,0.00788647258716901,0.337731168022203
0,0.175513709136566,0.111546567851737,0.289716617384563
0,0.111646886859091,0.0753482130307261,0.180669833774809
0,0.00772762380051336,0.00483524887564495,0.275887517457779
0,0.506303967627713,0.418387410974489,0.379909278952352
0,0.796488489450007,0.720457677269868,0.272761059905904
0,0.257971992234873,0.18802083845082,0.27816419927724
0,0.077195746825418,0.0508683273376267,0.332330060695928
0,0.389726674572984,0.301779728365307,0.272587771529033
0,0.562377235474343,0.451233991804206,0.34486840628717
1,0.829336720969839,0.76855164659523,0.274363320813186
0,0.665371141947274,0.566421741530855,0.358155044759533
1,0.785332551586278,0.706376372916933,0.29870635009037
1,0.712863180087945,0.619216832715093,0.232029188355665
0,0.65452192572126,0.554470375908347,0.408667698558854
1,0.916683636030194,0.881035722052271,0.314412659711403
0,0.372882949614928,0.270025289239029,0.334363263372178
0,0.0556015305219554,0.0344311417239258,0.27248209557409
0,0.190748622865265,0.131657671322622,0.380839467606936
0,0.494319324769422,0.385183765384226,0.325816826340458
0,0.634573287101313,0.53334846077385,0.325144398505341
0,0.848324238313691,0.792253072804765,0.380340914964031
1,0.822085551477099,0.757713127335069,0.446251189482636
0,0.200949011998937,0.141416773328151,0.407638230686627
1,0.935029663454655,0.90748274720841,0.249828239952975
0,0.82701792801641,0.764716570168887,0.318701494241717
1,0.876100002630546,0.826114108092512,0.341042360934799
1,0.93779639127973,0.915861142686561,0.237168612007608
0,0.867847364607573,0.812051202320771,0.207442473603392
0,0.0136524550464817,0.00889637940585634,0.335128504729048
0,0.294575466704396,0.211364141567278,0.463964528769497
0,0.179570869782899,0.119533790759963,0.42707171048214
0,0.89390595667639,0.849294463846548,0.400929180464574
0,0.804213683173804,0.735765462092068,0.228060100212874
0,0.611662583271013,0.504823090585329,0.464626484512638
0,0.373116235271981,0.290224914119473,0.287326272625563
0,0.436165698531096,0.342028836826126,0.230541555980259
1,0.705037196244789,0.618816849621737,0.432842530342457
1,0.345311707046399,0.256681522638712,0.281648906487942
0,0.0870166937180082,0.0597920331056715,0.32829502494493
0,0.0310403278344439,0.0190023519482714,0.251413070228426
1,0.686378647862948,0.588060400592274,0.351634582578056
1,0.696376232937756,0.604704988365259,0.30916238087841
0,0.102061125115657,0.0672127895453992,0.241722459271495
1,0.929146948996879,0.902645589803637,0.327911625410027
0,0.662421410572274,0.56429161370507,0.323107917862547
0,0.138825578006905,0.0997539836757044,0.356635675167929
0,0.203458445643566,0.148236683800791,0.254975771825413
0,0.112880743390465,0.0780057605609279,0.317485418777355
1,0.674174909802017,0.582617026200508,0.133018654744943
0,0.171437480122006,0.120399570128166,0.334700252853198
0,0.0345347247473305,0.0221276364174498,0.253447495744881
0,0.0282714188053369,0.0181715863682858,0.301854714553782
1,0.725438842183594,0.631469089143158,0.267744377276396
0,0.316553732401695,0.232814567032765,0.281362834902516
1,0.21942398943961,0.149906198933469,0.287222496805722
0,0.819156695988026,0.757470326143965,0.342275669165422
1,0.917421187087765,0.883140521036186,0.412531025443585
0,0.91957000940823,0.889498673318689,0.262107467379631
0,0.121247206901086,0.0830864199060098,0.266754509824119
1,0.703901845721346,0.607661592069159,0.262780821071621
1,0.917951116272989,0.886489276120663,0.313697253801186
0,0.0251668571784757,0.0166646266900828,0.305871622971841
1,0.809623399145444,0.743128961523903,0.183881064314578
1,0.819456358631225,0.752883102968657,0.396010196681803
1,0.934432186641966,0.906112672219139,0.263086876470754
0,0.900709595526495,0.864315177470114,0.241269622025415
0,0.0447536659302532,0.0298931407136932,0.298503498480638
0,0.329673524732215,0.245487717030871,0.281385012935737
0,0.882305075135873,0.833794334742604,0.361834035238003
0,0.0746216956336166,0.0475064410233296,0.415920464786604
0,0.228394170398028,0.155513823417924,0.410809828461283
0,0.169325244990883,0.116664370620917,0.480487323644134
1,0.710074434787532,0.618059602666668,0.182486898458311
0,0.447446131134823,0.349141499908006,0.471438355597514
0,0.613711272921083,0.522967346000727,0.396311818789103
0,0.456242971694574,0.350636264366952,0.284555176578059
0,0.591682886806791,0.473685848562964,0.378252200664288
0,0.79320473259618,0.714455886811221,0.414630237381662
1,0.871925447984546,0.820349006382232,0.354533599419506
0,0.409311885178643,0.310397185370979,0.307972120376276
0,0.110291243754116,0.0728001003504584,0.278523937353009
1,0.51292402252087,0.408844736330546,0.378823832609468
0,0.1581024955681,0.1037884224258,0.317828103707905
0,0.326328351513223,0.245658606874714,0.372639867124538
0,0.681268737831183,0.583722390796363,0.350261247697014
0,0.48842216417101,0.387519359707577,0.324487121499698
1,0.873639990508828,0.821688877187108,0.413659932773009
0,0.0640628478532432,0.0437709008127955,0.331980719464082
0,0.172457360763912,0.114984843174358,0.422362974176884
0,0.725301097606169,0.636162197727189,0.362387655498123
0,0.0140445075824451,0.00894420045352046,0.402673226788824
0,0.588180778825886,0.469442065484871,0.387067131349541
0,0.156467305748659,0.112449283239677,0.324238836242085
0,0.303449213190401,0.226411595025249,0.361277701167497
0,0.723408079961266,0.634754740175678,0.370378219184759
0,0.320046091075508,0.228414824161365,0.339720220746685
0,0.0157295264329554,0.0103205995298321,0.287733672586999
0,0.80420924451667,0.730615332210979,0.429950820070395
0,0.362858789507938,0.280862729108704,0.355970275143017
0,0.0623877017205783,0.04102916827623,0.289399954868971
1,0.917198110943671,0.881672767094977,0.191388958273349
0,0.546366022748898,0.45586663197662,0.361579161292835
0,0.0143422820753679,0.00922099619946362,0.390375643316067
0,0.596482680077942,0.495543935072917,0.353966211209631
1,0.912593921743178,0.875829397905315,0.265100538876297
1,0.927591647609231,0.899232224362479,0.405344887249641
1,0.80999531031894,0.740922440579304,0.251234580865967
1,0.908201743176057,0.872277470520962,0.24035304084399
0,0.363572173243107,0.275605818191023,0.463887181953981
0,0.36638970359257,0.261244641896389,0.150862009541169
0,0.0278368388673029,0.0190819958323712,0.324051412983362
1,0.478533403602205,0.36874788411498,0.335090531125493
0,0.557466224778735,0.459190718880104,0.1776925399514
1,0.865328446085605,0.815887041455777,0.296820823388634
0,0.106761821387977,0.0685465682848045,0.18025412901861
0,0.153380635547977,0.11035147813168,0.345865849549895
0,0.843246342846935,0.782207307912966,0.173639539573664
0,0.353870766470946,0.265409665023888,0.291995454456391
0,0.830268413014103,0.758937993124262,0.349388779186303
0,0.0888193402005621,0.0570116931620235,0.374881906188474
1,0.834936879514588,0.778436381838294,0.299525987495805
0,0.0467112861225952,0.0300345912582382,0.284027291880144
0,0.0492586924471781,0.0324090447223616,0.445680027101449
0,0.776574025095118,0.686362492013857,0.254552035344453
0,0.240792447932283,0.17363220466559,0.27214286384677
1,0.914659833781707,0.882535698520156,0.362116076674286
0,0.253778099230119,0.181276474214885,0.147518488685235
1,0.858069036110702,0.802849461028746,0.245823066213433
0,0.387556059835073,0.292863505181603,0.355703136883034
0,0.0136445013407343,0.0085105481237499,0.317780587253648
0,0.741131360410735,0.642255942134111,0.301423267366268
1,0.868527137826089,0.817124835633441,0.236508917169947
0,0.761244661378458,0.671515722937074,0.309564345256138
0,0.424036673299004,0.319029506447945,0.342908990311605
1,0.679671265606577,0.591961736163743,0.248660468615409
0,0.063124020807674,0.040880726559462,0.269418898738375
1,0.251501992557871,0.175464745931972,0.221250255501155
0,0.275145781211508,0.193501091227859,0.397113324200243
0,0.124541943648008,0.0857360655438924,0.36202960815006
0,0.909770128770975,0.874532509945694,0.35386619025005
1,0.903938523275645,0.86804802203116,0.290316422297065
1,0.412996463807409,0.321317747179461,0.469769278242856
0,0.12247419401196,0.0809343949605267,0.360697301027916
0,0.785454569132023,0.711624932994937,0.314899280027196
1,0.784072543909266,0.700984378510114,0.358089799708358
0,0.192760378728184,0.130847253362117,0.357820289893795
0,0.713345618494908,0.614527640862038,0.295803170217695
1,0.919032930074432,0.88496749967069,0.32917331736484
0,0.438216595746756,0.34805310522332,0.359273028426734
0,0.412425201625416,0.319925907360014,0.353291428117552
1,0.932494957584493,0.901326780830774,0.409504536142245
0,0.221424360979303,0.149795755044919,0.374403350630174
0,0.312647056004772,0.229668839400861,0.408192920056628
0,0.0443821573704598,0.0301847154242339,0.269977424927337
0,0.910104638038615,0.873122262440767,0.183526826819986
0,0.380981967373449,0.293386414966779,0.228583170469507
1,0.794711770460752,0.71562885497127,0.293095358380778
0,0.590050945014698,0.489356859837019,0.456805542570124
0,0.683551013153911,0.586686737591346,0.344081333030771
1,0.878108568904057,0.825488911755956,0.327291081720452
0,0.176608779749028,0.131030796174383,0.318834977690361
0,0.720192881603407,0.629397385748449,0.31493553766889
0,0.910924868160108,0.875011999728857,0.194465331118552
0,0.444263184148439,0.347233018795608,0.241750948061348
1,0.862440322077238,0.809372337349626,0.319693679166055
0,0.48435894220342,0.389709380462965,0.186713297406761
1,0.730609979949573,0.64790482874032,0.393471836609828
0,0.75997192889655,0.677957277135634,0.233651532557766
0,0.0438580594719278,0.0271385649586986,0.190605158592359
0,0.414780963032837,0.319993050463051,0.363088418819209
0,0.513981997419734,0.418199231948538,0.290830328979972
0,0.337531231281218,0.244222106718941,0.330437191710261
1,0.883774433811287,0.828749039708013,0.460691207578319
0,0.333437744790602,0.258453568581153,0.182687713761334
0,0.299179177059431,0.215709964325564,0.444183768618858
1,0.886861951120924,0.840665915762318,0.311766998232115
0,0.241535155522718,0.169770203590155,0.240913555457796
0,0.064922527264025,0.0420021253073709,0.397086619545517
1,0.883785072531784,0.835652462718381,0.343504147639625
0,0.0948253375077374,0.0613083203160317,0.356742554074334
1,0.826154172972953,0.761644718521725,0.414549910298695
1,0.414509960720161,0.309964120100176,0.363142472785164
1,0.90189265245269,0.861639043584147,0.395372040748455
0,0.290835449259488,0.205496146002208,0.428638533225287
0,0.784064819874916,0.70608242556572,0.229004649333123
0,0.325003492226778,0.238911688153483,0.404440300393008
0,0.136679094263196,0.0932724730016844,0.353541911264942
0,0.00905558234623247,0.00574367563645689,0.242608750263477
0,0.206164680089525,0.138865806028037,0.312881764396078
0,0.635857915935928,0.538045038270351,0.483359044603234
0,0.883402537116996,0.833553779973543,0.383672429092497
0,0.0437628593868952,0.0287000438688013,0.290031885591767
0,0.0110539065114335,0.0069683128858736,0.266965178744567
1,0.722448559012712,0.640056746138078,0.518545970822052
0,0.0625116474958135,0.042242164283089,0.362038342265728
0,0.0992731767084366,0.0657394522834548,0.335048971949073
1,0.867137106132027,0.81907770512825,0.275407474692065
0,0.810580633691381,0.74364120449772,0.305700639063784
0,0.592025305344288,0.48354845540247,0.292861972472295
0,0.649282396648495,0.548624934606122,0.341283133512958
0,0.234772012401676,0.167921005722204,0.413905502663556
0,0.226033351186563,0.159626049643146,0.309468961035661
0,0.274294067932502,0.189396811759109,0.402948468250294
0,0.122525937757615,0.0876441358587272,0.372001361933277
0,0.352337163570689,0.265042554355568,0.298251029062298
0,0.507914022529988,0.414542667689322,0.281670249416327
1,0.543735111270602,0.443568860265485,0.471527983400089
1,0.816245187807647,0.745403494305531,0.294790703267438
1,0.777492123326057,0.699115617324744,0.386330310761282
0,0.0155023965151032,0.00997412574410561,0.272941068383428
1,0.810270083979085,0.738237858428793,0.309993862287212
1,0.901491076347082,0.857476505950606,0.343597904490736
1,0.017356490542212,0.0108862015136118,0.437859778888967
0,0.445617684354862,0.343056042243822,0.341322180997024
0,0.873629834313186,0.814575429885596,0.218429390146407
0,0.796537657086519,0.725834307297044,0.309919973022071
1,0.842314587527723,0.783462142036457,0.136911911247257
0,0.368807082984115,0.266007082181146,0.266221426506599
0,0.790199600525167,0.71754599793913,0.236451310434125
1,0.872792037504646,0.820610975394694,0.425959619609723
0,0.860296264256809,0.808926450804686,0.338845761486322
0,0.317817358334207,0.232791911523284,0.232857080792308
0,0.669137737209002,0.560170431194749,0.348472355007513
0,0.100458955409839,0.0652128379998901,0.43829937870275
0,0.292262468662865,0.218476898091552,0.367695519653852
0,0.90510535760698,0.862695697132033,0.419473216695996
0,0.502171973450772,0.386534058229973,0.17503956679505
0,0.661040201767571,0.568366395164414,0.297189917463388
0,0.0199948077695854,0.0126984444750216,0.215007389942638
0,0.774416020998657,0.694943289680753,0.328305454890854
0,0.811329204831965,0.734281790385853,0.309642299178303
1,0.850239785594095,0.792846174757891,0.371296802105302
0,0.522715908670852,0.422498243842238,0.438445245707768
0,0.0128772333401165,0.00819888395356749,0.483173940540315
1,0.713866050554075,0.619480999951199,0.178708577176734
0,0.502527853811253,0.401698587284353,0.330535773429825
0,0.0757768800254862,0.0509034443117285,0.342058671838863
0,0.462849027575769,0.356194645580384,0.302111418731575
0,0.0369985492680076,0.0248131117154992,0.187342427137338
0,0.322068867326608,0.222357637914809,0.264590965973124
0,0.853346056474538,0.801762837666214,0.210010870462942
0,0.0314744019598225,0.0202900633653338,0.315364146542817
0,0.67111859079805,0.566974694472009,0.425018196684248
0,0.210868752254127,0.15260095285254,0.343397345154817
0,0.0747286309534214,0.0488070912200335,0.230400369948065
0,0.817516551659278,0.747495601526398,0.262270430622466
0,0.746835421616586,0.664865184300375,0.385342294613736
0,0.271136917841469,0.193688696033825,0.168308296644038
0,0.0283572346891315,0.0178357838001675,0.450004068636437
0,0.0558499777234211,0.0349183561018913,0.222454578095721
0,0.078828195764811,0.0553969626695896,0.276184877763272
0,0.0257223298650768,0.0171827455096801,0.243398096818966
1,0.849378197808552,0.793338018492502,0.180362396749166
1,0.825941529251676,0.763261288754486,0.479761991415738
0,0.159286067427304,0.117070322715909,0.230553026553467
0,0.243304714811653,0.175520213784716,0.291835465395179
1,0.948600604462548,0.927000256527697,0.223883462622865
0,0.0167938383203217,0.0107745924746325,0.335365733211339
1,0.722537276740223,0.634629410014412,0.302081182123177
0,0.568873824991533,0.451316895563187,0.369324932911759
1,0.568545764857478,0.468343993319423,0.317794238773203
0,0.21210967741687,0.149352822894575,0.388130182203794
0,0.387433812382517,0.287976242702153,0.273092109370328
0,0.0281172046691807,0.0184505909308994,0.302223109589969
0,0.330689082286689,0.248976504432533,0.427386309589045
1,0.763353040769284,0.676127319861063,0.247688187504265
0,0.866376416157535,0.81639875752327,0.3284727709863
0,0.473977441191098,0.36427859394714,0.169321788835009
1,0.875423894892456,0.825770424326473,0.425800825046392
0,0.168337023754426,0.112535746658214,0.326001036441454
0,0.639108091870339,0.544909576650485,0.301224809055311
1,0.491955639721834,0.399607700114684,0.355008280586602
0,0.010931132906782,0.00686636281461962,0.364953987979612
0,0.681347724400561,0.588562393219375,0.378886219405827
1,0.51735850094565,0.407748136096938,0.275530308107186
1,0.89055813194996,0.8457431079173,0.306505082523105
0,0.0168664057400269,0.0108349359953518,0.368339561137773
0,0.453637205017966,0.3570873238013,0.16824416693691
0,0.163095088231886,0.112019208416567,0.264075686429053
1,0.846876203638952,0.795843166600543,0.295631347194879
1,0.936229225037134,0.909178467728682,0.458376001676284
0,0.209841134202867,0.14617601407816,0.349238725617608
1,0.931537553755247,0.900082635733786,0.336600519307261
1,0.472130712572187,0.364634820748801,0.225848628851566
0,0.846942953945818,0.793926040428984,0.259016405827622
1,0.670354614305734,0.57760639226971,0.319278586580033
0,0.0566782826618599,0.0367113466440064,0.305128424702601
0,0.353261867562095,0.258100114482942,0.314110053620982
1,0.782167740492171,0.696808205622058,0.261268591983178
0,0.585608681610857,0.482361701582585,0.252295222602266
0,0.492569730858329,0.389309139270068,0.307232238969555
0,0.496265518196495,0.394916899474539,0.333109629921593
0,0.417913640201124,0.318629157825603,0.246633480449376
0,0.455862202220936,0.36176975134086,0.243443718141053
0,0.0202742933353617,0.0127361871858917,0.314590338365467
1,0.782180769945046,0.716527161131557,0.200515436728418
1,0.885951972579175,0.844112770026304,0.298111380939699
0,0.0804173271676897,0.0526779915795312,0.421171335461832
0,0.490563843010852,0.383477821514241,0.297373042703706
0,0.67448709023636,0.587679604932459,0.254900211485513
0,0.0152526397627045,0.00984748108295762,0.43956848964454
0,0.018253852110088,0.0118302192641766,0.377407820640161
0,0.0690414320994136,0.0460911665245396,0.320806389546301
0,0.511138971509724,0.405594986332176,0.334352238755936
0,0.0264508959912672,0.0176638267127747,0.279264244169991
0,0.770947623828122,0.683760035329898,0.468505638341481
0,0.0286597317981474,0.0189458607336231,0.303683315741717
0,0.361496930254715,0.27453058212152,0.233766436618122
0,0.175350510202831,0.128885783534193,0.240228366377692
0,0.649255756962391,0.548702969223241,0.289531582361647
1,0.601260666191061,0.493295441762453,0.171863257891158
1,0.294980380910465,0.210816923835122,0.25113116468299
0,0.575584402265423,0.46355187445549,0.309433381519947
1,0.503068865050159,0.402173441600097,0.411362613714514
0,0.495550614364385,0.398363102346883,0.311915785478927
0,0.023590731605861,0.0152731002136765,0.12170515073409
0,0.846021862873921,0.779063984307967,0.293179027165334
0,0.0480995441378634,0.0324697411770863,0.33198556931215
1,0.695573616713279,0.598521827880107,0.352714306222125
0,0.409563167529659,0.315767081085945,0.353154816596754
1,0.888295448303406,0.842013652140534,0.248618993190569
0,0.770218758218334,0.677914865044699,0.265324282905682
0,0.179358245998904,0.123043839731025,0.406326419296244
0,0.317027139722269,0.226143407201345,0.201108639298086
0,0.183104589838559,0.128205780157168,0.246893415077521
0,0.0142665320739767,0.0088088977408754,0.190348499630426
0,0.111065139075083,0.0752121676449874,0.244650081225223
0,0.824344108130131,0.756494706603174,0.223603884542299
1,0.8170417003184,0.762046072739227,0.387577205050128
1,0.865081665565091,0.809059428168413,0.349897953256585
0,0.0634028018354383,0.040264856765155,0.322885307396122
0,0.0133357025205942,0.00836291276285337,0.267337335821332
0,0.255183472119111,0.186183782264529,0.278400656913712
1,0.81405429049754,0.74431146868727,0.27282098851293
1,0.788462400322539,0.715091844313473,0.298621031280153
0,0.314718433397278,0.228206842922469,0.327580255088532
1,0.801406852495556,0.735575013540173,0.280217128014442
0,0.191203094368041,0.122278340561707,0.398207550663223
0,0.0339194774545944,0.0212166630028092,0.18978253755113
0,0.823529534055028,0.753007757649405,0.307960533192083
1,0.24977212889973,0.18262042957518,0.295729546629715
0,0.07189102699015,0.0477694957550978,0.309271478740068
0,0.0310534326474131,0.0196737917650733,0.234052777552635
1,0.90315863145914,0.860751566336247,0.358156894622405
0,0.588117710954282,0.487269952361134,0.241974133957755
0,0.825721721838828,0.76378422799613,0.329196584832046
0,0.0481021977131455,0.0322175603579794,0.291972971425189
0,0.479589098303372,0.38815874104682,0.309401220581747
0,0.287561238912518,0.212127872990889,0.378958452225182
0,0.860097551945355,0.802306908397205,0.321561305021325
0,0.0354996169474911,0.0226373599577786,0.507735297055245
1,0.669128892095137,0.581057181652109,0.538964249162742
1,0.747196522689279,0.660547543231272,0.407326026451248
1,0.503525958201632,0.389766718155519,0.317777240837221
0,0.79057990071242,0.717118737581391,0.254429371795288
0,0.070373267365072,0.0482123430171605,0.233538749160189
1,0.781720824255307,0.701420781141114,0.527547543406579
1,0.351490062455611,0.265386632953834,0.277236397885265
1,0.501036749469829,0.385677380324946,0.397394753032839
0,0.0358547252534812,0.0225444140555893,0.293024457374662
1,0.793298921946511,0.727689124503441,0.348819342563957
0,0.0623922471182114,0.040301407660731,0.349409951292136
0,0.40396194968178,0.309023552751123,0.337093256799644
0,0.0146703010241769,0.00958941345566304,0.199500459269581
1,0.932306481604578,0.905632067358246,0.121833375938991
0,0.0253038297600197,0.0166618913040536,0.287008725477113
0,0.791848269232324,0.714298022837005,0.371275324595533
1,0.875082742333053,0.829275357165282,0.201605901200381
0,0.46983330293676,0.365174210702624,0.421953490329166
1,0.910306621061496,0.873590730869227,0.412592603378096
0,0.0789657105772094,0.0535285748288807,0.304836483992115
0,0.699308174256701,0.60837481095662,0.317030053472542
0,0.567977910702411,0.465450979460315,0.42291483063345
0,0.0733314844683332,0.0475767812230101,0.299999391432374
0,0.613867688530143,0.499623755370717,0.276047650984576
1,0.38956884053394,0.284482220074049,0.293449718027879
0,0.581240748648671,0.474663009684238,0.312611105865394
1,0.818432438007296,0.75128489585416,0.281663413522811
0,0.293891515135798,0.213774590167865,0.239746270593938
0,0.196990026998301,0.139321593257827,0.285095171197783
0,0.518514823471826,0.417162265017854,0.385669895539696
0,0.196684687461823,0.138315116798713,0.235087381803464
1,0.902716799806384,0.857717677926562,0.311524090870538
0,0.851115381208763,0.794243167613028,0.400057939661725
0,0.77224471573532,0.694186903533119,0.362693581625951
1,0.857924747280937,0.799167164990722,0.244967291196395
1,0.800356280160408,0.724981278874311,0.186253495572135
0,0.70474219928657,0.605983103360147,0.300951572993327
1,0.865261736920455,0.813099409246456,0.360205628400495
1,0.736302091343787,0.648784592513013,0.163284883160145
1,0.697206262209933,0.607779199189226,0.240573066453572
0,0.503608768865316,0.40551691600543,0.215886965678075
0,0.392808966588181,0.296102148543787,0.218327026291257
0,0.216284515375335,0.151782980208999,0.322744226782134
1,0.839438444888905,0.772139024132106,0.442662326970459
0,0.113414566756144,0.0790435878235287,0.256072363177191
0,0.0305142629454596,0.0193088287212009,0.24573797606204
0,0.0530756878742917,0.0336185472062913,0.380597927996627
0,0.366423682924433,0.279290438789162,0.370862581391991
1,0.0194475605613614,0.012100268054634,0.36228277638044
1,0.124731730876765,0.0776227855362492,0.294722060767415
0,0.420761751605742,0.31030372675235,0.342914706045144
0,0.868786068443003,0.819998830770715,0.358285327791517
1,0.827614941844119,0.772219305213376,0.596674892733239
0,0.534791639865752,0.427513806816228,0.352680239940874
1,0.902036676457524,0.860969497834576,0.361296658860747
0,0.0834173250275524,0.0513802601531562,0.223190666009651
0,0.50164533451927,0.399693226153201,0.233108124041298
0,0.173135621043156,0.12287966198264,0.232600638029581
0,0.660224033031554,0.572373373221842,0.370312316560192
1,0.832733546070977,0.772837254597648,0.294863500126048
1,0.721946552513703,0.644936232068631,0.286071456510524
0,0.917208584412907,0.883894749614188,0.34709314912149
0,0.318214659509063,0.2334612070425,0.256596590353253
0,0.563631344992107,0.456931369637044,0.359002785844439
1,0.259653659319687,0.177484494118088,0.249433557741837
1,0.886401177729134,0.843087967454164,0.446925838500212
0,0.00981276836530585,0.00636975093822991,0.321802934021822
0,0.535406201309826,0.440288694481688,0.409279905568289
0,0.0984473279202281,0.0642264679421479,0.355052583261349
