"churn","Undersampling_0.4","Undersampling_0.5","Mixed_Sampling"
0,0.0120368232842349,0.00775528629035928,0.406964641229651
0,0.633216792927844,0.53440986407057,0.275293488839696
0,0.0597461816720403,0.0388270707085866,0.287764153575578
1,0.731727436970545,0.637307642764315,0.161266693709049
0,0.590961005935238,0.480194620716208,0.340578744156638
0,0.240982675109254,0.171451634130162,0.267614609318046
0,0.34511335473783,0.254669260736343,0.383066156374637
0,0.475923627318374,0.366669656493332,0.255195393559395
1,0.863143208918012,0.810194685481974,0.351955294837945
0,0.655641564169502,0.558367467120162,0.315531712765674
0,0.12144300996441,0.078294602837394,0.419410999831956
1,0.376526169596132,0.27956062602283,0.288573975320905
0,0.131349329895833,0.0873352073258916,0.470369732613341
1,0.838845586797864,0.783396050089227,0.477275639617073
0,0.0223716445892475,0.0145247255002014,0.363962577097565
0,0.59337025522983,0.492144957065372,0.347686296885242
0,0.357932370575607,0.277188001037182,0.451841563880416
0,0.860391320990907,0.802377516795086,0.280351136553601
0,0.532950885624216,0.42169555379205,0.247728255891396
0,0.264655781295017,0.181356955895614,0.353244279072651
0,0.505367392934388,0.398682163368218,0.349607413589995
0,0.450593602521283,0.353509514115868,0.259912052920158
1,0.797497676476148,0.718210884070467,0.351815135224455
1,0.739335073905526,0.656693498770196,0.2273574438382
1,0.77609961702188,0.696100972350161,0.412266008934433
1,0.861366710101667,0.804488745882511,0.314814898224805
1,0.855133801308691,0.7961248666445,0.311570062027174
1,0.703964642779381,0.6139245953694,0.394409456950022
0,0.166268241019902,0.115615746368055,0.427857105831157
0,0.0261758507964549,0.0169686433001505,0.455424333596428
0,0.691875024371632,0.597852197634077,0.443205605167832
0,0.16997662328957,0.122421725000767,0.402678961658447
1,0.12359007526593,0.0820157260698357,0.374140375916103
0,0.0680597235437081,0.0433075368611329,0.391689647088368
0,0.74385951776741,0.652236575460027,0.472704148631011
1,0.704732206489669,0.616576478902529,0.294415152186507
1,0.853147604099597,0.793313383089635,0.295099922734177
0,0.31347201609493,0.223784184932307,0.40884121808613
0,0.113758905832837,0.0755507146543545,0.285239142148931
0,0.605050369534242,0.498619338418358,0.320252370726716
1,0.858236683400444,0.803890970892462,0.322392091189282
0,0.615363631693025,0.518023755558952,0.261458201135414
1,0.929514757666977,0.900462385886829,0.349878126064297
0,0.0136229587347319,0.00874141062873679,0.290651135886406
0,0.0391170536441414,0.0252353083643011,0.343870061253639
1,0.5722000445884,0.484526795416124,0.363922757327284
0,0.718092860797669,0.619895212998978,0.295831392569302
0,0.741428046638377,0.654505281813085,0.376318917359023
0,0.31289779602779,0.225564735673641,0.37388291701206
1,0.0621890740480653,0.0392328590058429,0.309074001011371
1,0.900326468824586,0.853519436824824,0.308400970252949
1,0.911507538359874,0.875684864320514,0.322374606712309
1,0.642841889655777,0.533457205790578,0.303719135459707
0,0.74223505817436,0.64135710644571,0.589033175316332
0,0.103669622974727,0.0709435725609797,0.304863981318262
0,0.458128328629983,0.352658142704917,0.276193616231537
0,0.858253294647336,0.801731916834936,0.313682323592239
1,0.803976509158449,0.734825533441309,0.266590980678874
1,0.944127274704002,0.923683187116201,0.326714040597069
0,0.164020262083482,0.117779373921805,0.444034953351115
0,0.825941351935021,0.759323255773211,0.217818354728911
0,0.685500430969886,0.581113254630521,0.239140615427351
0,0.682840233356752,0.581240028148805,0.478720582323912
0,0.298390684669808,0.209425741918306,0.251241094749886
0,0.18854736616336,0.133563691908033,0.197676530512762
0,0.516148516977626,0.405646300690062,0.203738942337746
1,0.904958917575519,0.865504171139966,0.249847236257712
0,0.212508189265302,0.148682444853997,0.279539213571962
0,0.014252318736642,0.00915089254415976,0.244403378089065
0,0.816763338632212,0.76328528516887,0.246213330130177
1,0.759731497544408,0.690163651838336,0.315744444782018
0,0.667715315312498,0.584900312999228,0.367441105747991
1,0.788093856413861,0.704135396236098,0.39972847486663
1,0.913291986934854,0.874518565557955,0.313998814208812
0,0.196213610290521,0.136711243310119,0.345795104557773
0,0.381156813770005,0.284881225797148,0.417505027761404
0,0.401390769981526,0.307232898866802,0.478272830752367
0,0.0171532387352161,0.0113797350160089,0.412359470790092
0,0.711673394556898,0.6307753032281,0.334004006064533
1,0.915408698414919,0.876417621966697,0.277991052469856
0,0.176126134895246,0.123698337556153,0.453048763898349
1,0.907487930255164,0.864861160906567,0.40895674199406
0,0.136476247994871,0.0895396724568514,0.375084754230935
0,0.282853791388184,0.20703732616332,0.344501850967397
0,0.873193180352599,0.8249183895959,0.317898378398585
0,0.695432256557159,0.60408011088734,0.202440479510975
0,0.022114171202545,0.0145061516040021,0.336427678470603
1,0.95665408445171,0.938996835933516,0.390838857218979
1,0.497900011904043,0.394687385552718,0.33099124043176
0,0.841100081055294,0.785671962363628,0.356357159997727
0,0.800641018990135,0.7256415615412,0.387045101874936
1,0.710957971409604,0.610796623695185,0.411004313232334
0,0.324114394997785,0.245900915087576,0.341897646935784
0,0.187550206553158,0.131756361405775,0.434689228020864
1,0.793736884820743,0.72092779438781,0.414504236829109
0,0.586379612861097,0.480543642594784,0.371008741952448
0,0.690458539836771,0.604722101885651,0.438845514851
1,0.891142528739339,0.846686124303238,0.311128182094392
0,0.219137368679092,0.159282447134813,0.280234148538425
1,0.715526708710667,0.62505599273833,0.261587948786921
0,0.0735273661582161,0.0472915649011244,0.257943619278459
0,0.600049044669529,0.516363301977785,0.188828229987974
0,0.130194092980742,0.0895884382887622,0.224236856161963
0,0.783217102679675,0.695459304815243,0.417076252259845
0,0.0295749611123896,0.0194235906835321,0.379551526276543
0,0.134494365716621,0.0930354871869613,0.309797611797162
0,0.427208600238646,0.321574349971488,0.316498783636227
1,0.916585953331889,0.883994906739075,0.205918067440339
1,0.732510063887014,0.635328450536677,0.260515568654331
0,0.53656871565351,0.438866857198663,0.455506841249532
0,0.02322410678797,0.0157014894691523,0.345882521809541
0,0.119012814537336,0.0815630812598599,0.452521697239022
0,0.354154339051559,0.261636418784124,0.277029997627377
0,0.65080275236152,0.551543277805453,0.349591695856154
0,0.127810260739195,0.0870047092819957,0.36807165861493
0,0.211587731051928,0.137849292281686,0.376791209534534
1,0.900881507394096,0.859569458415371,0.320706775729138
0,0.719919414719468,0.629983683295954,0.330119558869347
0,0.0143915100834863,0.0093157496152455,0.269601049909641
0,0.350725973656779,0.263786987868599,0.274823130927591
0,0.655198490784687,0.562910204932529,0.353702258308489
0,0.843053828854933,0.781084597968472,0.276992441097297
0,0.504620356289837,0.406400276340081,0.423655660250329
0,0.451690920498302,0.352812516915655,0.292216406557658
0,0.542265202753534,0.439453553002298,0.176164976408982
0,0.456021590247596,0.345427804115768,0.298111692589767
0,0.177890385886536,0.125820297409694,0.398029186898378
0,0.123866284169275,0.0859132232756392,0.319937043646437
0,0.182612930791269,0.128866853842462,0.315283519039898
0,0.549364726470621,0.440251683842793,0.384517539090023
1,0.786986174061213,0.710255501636718,0.300879704462475
0,0.289159981368442,0.198881381886177,0.3582650000332
0,0.57619068611319,0.479911495684973,0.316668428190307
0,0.191268729576352,0.133101401139204,0.257515257330026
0,0.0778805125339166,0.0510677523702636,0.336907837076829
0,0.810409322272104,0.742401501216395,0.285348607922162
0,0.145376931398659,0.0992081209921239,0.355085947773977
0,0.163538990364187,0.10677995746598,0.278628061443347
1,0.8266409697492,0.764531376548299,0.391197268113597
0,0.568956775254203,0.462225015396976,0.468864746649797
0,0.639502282130616,0.545629428061466,0.214537574972351
1,0.834662993903383,0.766019859122177,0.328482345315841
0,0.544563062744798,0.434400038943863,0.187821916454826
0,0.195796272240044,0.13758578969505,0.247750227098406
1,0.805093379757923,0.737696465011076,0.463735124333811
0,0.883329973316066,0.83580631423994,0.345230275877313
0,0.319120990667749,0.241444629902397,0.209428982953541
0,0.0222336769483288,0.0146312968549081,0.245810067284879
1,0.908185560874902,0.875509313513679,0.342365485094725
0,0.483102153964352,0.365211279211813,0.208997031761072
0,0.0432932342491472,0.0288820918882575,0.211356549906462
0,0.244838414670252,0.181177867087393,0.211414681943042
0,0.225398700159178,0.163297142081993,0.337853959457055
0,0.224929299231471,0.164600717264282,0.416722777985386
1,0.866541218936724,0.814307457689215,0.354828763777661
0,0.527706864223005,0.438536970608466,0.434019676382424
0,0.208387730272022,0.139376059571461,0.209892492058064
0,0.581125747805691,0.478510094588377,0.338590517535818
1,0.83495064314354,0.766273414308524,0.272374422492664
0,0.123970049799262,0.0857391130415014,0.332201245986941
0,0.667976309281331,0.584671015880696,0.347294035435931
0,0.65196090953879,0.563596969503655,0.227279992061004
0,0.768921726026621,0.693129971102767,0.295655009005739
0,0.636031582287291,0.541437163943283,0.403940835362819
1,0.90408644386116,0.861758240529165,0.354731768419279
0,0.412513651153461,0.315698145708821,0.185568619866122
0,0.876521986439132,0.82678495663016,0.286983914925057
0,0.0338331642695765,0.0223710270203779,0.278618612815719
0,0.0157224875732081,0.0100113627539463,0.410292726750154
0,0.30273127624749,0.224293621970774,0.328438794676238
0,0.441669701763123,0.343220166684322,0.246505324827501
0,0.24545068164917,0.176405058454651,0.234188807885317
0,0.542619322411104,0.438977016631842,0.324635067686529
0,0.284088771179221,0.200796514858763,0.38565795530481
0,0.558629910383612,0.449413694771148,0.32857531621957
1,0.581207985807916,0.479615949769949,0.282169146468871
0,0.849400472061098,0.791244155832172,0.316873827726405
0,0.726379300221779,0.640055063903383,0.342784274920446
0,0.556526234006666,0.44133663060807,0.340780771578732
0,0.405410255480616,0.305851881717788,0.329237167335661
1,0.835781273014229,0.774954936723539,0.335508724621919
0,0.341802523753574,0.25939175252383,0.203191202521628
0,0.224522523028197,0.160093001211909,0.296041725818184
0,0.624305250523528,0.532631992692572,0.415546760591643
0,0.541207842463867,0.43601670921603,0.351008527763794
1,0.762116145806495,0.674206755162797,0.364425966315641
0,0.229649621610809,0.162410251579709,0.322202764757675
0,0.340454738960867,0.244382889734465,0.325828238013996
0,0.217430421670998,0.143176424793404,0.225621575582058
0,0.551272952453394,0.444640827568279,0.321650632148098
0,0.495930580788341,0.386807210786561,0.329142273358593
0,0.327851831246029,0.247458845538605,0.350447901866816
1,0.735829591056236,0.643564461629429,0.245671426486428
1,0.420051562653219,0.328601191516696,0.370533730659091
0,0.0427861030256783,0.0269880995724455,0.287808568863962
0,0.0288720260998004,0.0190436558561969,0.322264233936988
0,0.897606431266731,0.858517301370119,0.289034715258959
1,0.841270838089832,0.778824023530173,0.18068719112504
0,0.823103592776062,0.757369564306228,0.354831519550284
0,0.0384682172124362,0.0242464324960709,0.432602510947826
1,0.860571190738421,0.80535973021723,0.291034521447636
0,0.232718656497,0.169972959964681,0.373115911109526
0,0.469833949446117,0.368423938791146,0.236174119317971
0,0.500838762289478,0.388264181264857,0.542878426047354
1,0.914325944315258,0.87866074525616,0.497347248579933
1,0.750308855400365,0.659097379548643,0.446190712300417
1,0.467947193086424,0.373455818010015,0.297507390947516
0,0.462226779794228,0.355285133885794,0.341199920273055
0,0.215111005118303,0.153435424759253,0.553410327474561
0,0.330567103019185,0.251765229351189,0.299940961233151
1,0.69185170794735,0.597308350847083,0.422693222529966
0,0.505991124557408,0.396434645938034,0.378276827599148
0,0.775303319936243,0.693990518682319,0.457060031585065
0,0.572029537203658,0.479675538423054,0.294538946448531
0,0.864406905671601,0.808625324484485,0.453407928491653
0,0.867657723204683,0.824180934878708,0.427013058366277
0,0.568570450977383,0.455338725039688,0.37827399581001
0,0.870040016717944,0.823741032311837,0.467749581823233
0,0.141550257945406,0.0996289205603061,0.244463485488455
0,0.0196706542494101,0.0127079899006776,0.316358502026642
0,0.417578381516968,0.32640742274967,0.360918360546769
1,0.881906791930941,0.837456218278824,0.263830511493265
0,0.191108551502003,0.132860991972581,0.39017979317127
0,0.677885605769683,0.58770373270952,0.485844524450556
1,0.914016983637351,0.874069490099697,0.354291295339287
0,0.0770625682635059,0.049939077912023,0.553113828251644
1,0.616170540032784,0.511660154052607,0.354717314809243
0,0.165519742340115,0.109701011557879,0.24799610553659
1,0.905392298628021,0.86343953435425,0.40009751676527
0,0.746099416464784,0.656667873141584,0.572705674687961
0,0.21156321732976,0.156879880252934,0.446129574069058
0,0.650225246220631,0.566229635682031,0.377366121665071
0,0.629768336976149,0.526559462700885,0.434521749933558
0,0.50345432826414,0.402324573162977,0.603963935082947
0,0.323644622040368,0.243725724238573,0.41103704236569
0,0.638795389870623,0.537210751664486,0.417910524884308
1,0.836535864974084,0.778469837515316,0.422345028838705
0,0.0594533919763395,0.0393021540357248,0.42863514890729
0,0.543460809619081,0.446473492142357,0.342957241093292
0,0.104236324232099,0.0755285706013873,0.473161068354291
1,0.93368814959397,0.902893462549704,0.399983199314933
0,0.0388617299993453,0.0239083010828347,0.398566965409424
0,0.150451498692201,0.100161953093363,0.58299616124338
0,0.564054875774971,0.461658658242675,0.424095518758308
0,0.143062685801451,0.0979912665732751,0.330669736479993
0,0.497137729354178,0.387678201370004,0.57329684461555
0,0.112602871126407,0.0755092788917621,0.534364459944652
1,0.874204580454965,0.829780674575353,0.426494183128943
1,0.864085948829109,0.807799452372412,0.441154501049479
1,0.868575412842256,0.812758793754372,0.505655939134261
0,0.134181600489095,0.0914788228535458,0.501223006061676
0,0.357546387084667,0.262451327646002,0.387044488601798
0,0.796723010119747,0.72523299023718,0.469342822390395
0,0.477351520830638,0.387445163184078,0.635339011490273
1,0.907261768065648,0.870365417350362,0.459313128737872
1,0.845984371703036,0.792656064320918,0.461850419037921
0,0.391202014819977,0.29598941093681,0.569461776158171
0,0.143377463256786,0.101747835531209,0.485992979402233
0,0.60894350050728,0.522367574911367,0.594853020588411
0,0.47329918223017,0.363716877782101,0.510557284018846
0,0.438663158476035,0.338002838136374,0.635833046706494
0,0.00778095859099177,0.00482996862462693,0.589650736456584
0,0.144382786402263,0.100538368390082,0.549777581178338
1,0.653225143220859,0.557758456808869,0.674192605280224
0,0.274514880051241,0.189301889649042,0.639757603731029
0,0.767550256406629,0.695267245438113,0.509987092988002
0,0.453098812520176,0.347096460206217,0.677686556039266
0,0.177101076951638,0.120518917942152,0.73779822381915
0,0.603638833075889,0.489885233544564,0.663929144276825
0,0.100662747149487,0.0668334032032769,0.733183019894606
0,0.175917390008292,0.123589210895705,0.618946187222133
0,0.176377415701753,0.127726997075738,0.582725203471117
0,0.21404525619943,0.146777319571486,0.712915362650998
0,0.332760754086082,0.249559385226604,0.595687835904654
0,0.326729393455415,0.245179839052888,0.609127302094498
0,0.357695632571824,0.27105769647098,0.681054619894825
0,0.57399185219894,0.480509229221389,0.716841695677039
0,0.430426182796534,0.332757092278931,0.677451214233521
0,0.263055346589943,0.194429179463837,0.588916643842143
0,0.502453184770415,0.399457956049496,0.734784925254137
0,0.77719101069126,0.689651200273383,0.716506558666792
0,0.0650756521724672,0.0428298265674861,0.699439215350284
0,0.7154404251285,0.61599035878387,0.754597243115917
1,0.517923121332051,0.419506461406478,0.59941710199366
0,0.139684488460598,0.0968460065740341,0.748308709985886
1,0.812351151945021,0.74306959166625,0.714858243154032
0,0.482215153624972,0.380179318285717,0.650037640964668
0,0.330814568114998,0.24163764987408,0.63978814833927
0,0.0390545722091025,0.0254048458907747,0.690515927352735
0,0.261353084478588,0.195192011656737,0.659541184073993
1,0.771372423849097,0.684745914914998,0.650591156833322
0,0.169077860862681,0.118607724173035,0.722613253000323
1,0.815294953268347,0.747520612684424,0.739518837607653
0,0.138187682224689,0.0976024416267208,0.695057034077397
0,0.489812614319046,0.391453736944682,0.527987958196558
0,0.912571675396567,0.878869110653148,0.780435266193129
0,0.183462578517999,0.129407955931967,0.520384401279492
0,0.903426209076531,0.865944563710803,0.627829574959638
0,0.653006731800771,0.541780737805964,0.661967880781856
1,0.665678554334382,0.557905717323363,0.636725268622144
0,0.0268608823084339,0.0174532918551864,0.792183226308377
0,0.017045449082013,0.0106917412080156,0.593295374740646
0,0.0442090217172207,0.030878404772547,0.711248689306245
0,0.555984647519304,0.460494482539707,0.774114347777118
0,0.594337610757743,0.48681327917096,0.632598242807348
0,0.914006336373817,0.873449369709893,0.73759656132125
0,0.756515288530784,0.671227411822991,0.588568891198234
0,0.15389476298771,0.103497045095483,0.691373998785619
0,0.0220288529831378,0.0141512383413081,0.614370968484696
0,0.448750161952108,0.34650847514713,0.649441581215952
0,0.147873371204623,0.0972647306797652,0.749294831498727
0,0.281333783113705,0.209674667772386,0.69758415034866
0,0.664218829303471,0.558776231792465,0.692245536523454
0,0.105917081704481,0.068080547724548,0.747175123415196
0,0.514103774079741,0.406283736267785,0.65274556953498
0,0.663880461967847,0.567270403717778,0.781298707369962
0,0.728066959434809,0.635146631348484,0.675758310648969
1,0.237710356644222,0.171713997460943,0.634499944233986
0,0.619358485612974,0.513589082995249,0.562885074155777
0,0.172639985396991,0.121324802550439,0.625083723275581
0,0.688897894336888,0.605298236082703,0.748387394852645
0,0.105634636593247,0.0687040920476051,0.712999970834461
0,0.162900743375626,0.112649995531103,0.6236009869223
0,0.778848933953082,0.704662576096986,0.690962357332099
0,0.0397842652244202,0.0265688667792447,0.680126589885185
0,0.0218524256916846,0.0139171959990327,0.616807403172305
0,0.0238071014776127,0.0152162959844088,0.683129722666285
0,0.1593239914856,0.109641704234266,0.761656654999293
0,0.846302074367911,0.783736772938294,0.586495549360264
1,0.765625863236141,0.685946798412484,0.713379766060117
1,0.904823092262212,0.866795724114166,0.667124627644363
0,0.145218213217494,0.103212742840085,0.731054909114843
1,0.392890088483351,0.302958427752561,0.702271775756728
0,0.587658463202568,0.482407450243334,0.75796282938698
0,0.153430846564126,0.109717689739406,0.72950798277921
0,0.106422843667908,0.0743335563027732,0.744473836873375
1,0.915247146629836,0.880362282418067,0.745746772559281
0,0.754689935203889,0.673270950258349,0.680483112668229
0,0.0231705106330279,0.0154633248589817,0.707293585518673
0,0.0795845396672312,0.0553055152636718,0.774661745661801
0,0.724429909530759,0.642180297177544,0.699136106216602
0,0.610251462088008,0.502412025295892,0.687788802655465
0,0.378156307706068,0.288890282721144,0.688974166272911
0,0.598624521756918,0.497689600624359,0.756327487008751
0,0.774650929323475,0.696452085460219,0.668784570201634
0,0.19690577946956,0.136253700356163,0.645995299352727
0,0.797345786070742,0.726726354055868,0.737094787787512
0,0.0877831951417031,0.0585480439935333,0.661335592401631
0,0.856753784069353,0.797980181525061,0.798075665153827
1,0.89787820796075,0.856899829363141,0.625951808953533
0,0.834184873399623,0.765701719494826,0.74618422115192
0,0.266038068124616,0.194621671066885,0.654596766126191
0,0.283983372730798,0.20842042437013,0.657924670705617
0,0.771538681265335,0.692863921099712,0.579142547747122
1,0.632349627927278,0.526599168165687,0.67536581845849
0,0.794648264192124,0.731542550738479,0.73838624875734
0,0.0783470562863773,0.0482654194130819,0.616197454038694
1,0.625029883209181,0.538062152510129,0.810396601559802
0,0.132036856727402,0.0906515098134679,0.650656106331533
0,0.0296141988545677,0.0189852365411917,0.617848757168717
0,0.635542853328968,0.53594239937829,0.705035873427105
0,0.054449614384046,0.0363446755558717,0.781396394523355
1,0.483861704785929,0.382635865592695,0.667894268994276
1,0.76042955849558,0.681679518358427,0.56812083160956
0,0.649740424323987,0.562910805100127,0.741710110356835
0,0.438682613894673,0.345158600472307,0.672262291121857
1,0.87459931487989,0.818498288785886,0.714503347504484
0,0.080158073027492,0.0558685488241611,0.628662540889847
1,0.939906544481154,0.913723868619256,0.665183137343122
1,0.484415781144026,0.383374058008493,0.627747537547194
1,0.840317134541456,0.788259881809326,0.661542797178496
1,0.509558375330583,0.40789517035123,0.659887000443681
0,0.122632402657105,0.0798499857639109,0.627978662738234
0,0.758972622427933,0.673557916875323,0.65043597306919
0,0.392411438288526,0.296570559044689,0.657223900334484
0,0.53788725116411,0.431467298381104,0.61953627907598
0,0.0342922112220857,0.0229046948749202,0.679745645829723
0,0.89259602812371,0.855942285534113,0.571303931919773
0,0.437791033739101,0.345698097613361,0.687836728822743
0,0.526804382047645,0.418020488769882,0.5172937947029
0,0.505301564761016,0.401837749066805,0.642698362522466
0,0.840794567566717,0.778987705410615,0.789389667815978
0,0.2644594815751,0.196977645500355,0.756219334749139
1,0.680429164202706,0.597123123869478,0.703487849064144
0,0.831900864262559,0.77418242233471,0.602754149135972
0,0.127317079324127,0.091604240057262,0.46429817316321
0,0.190160175172905,0.129690176447402,0.677369823159777
0,0.738659688941436,0.660191310456967,0.66286504104256
0,0.718753966045013,0.625466329707432,0.720312297158966
0,0.0593169599410504,0.0401150456568318,0.716020732932132
0,0.129026329749949,0.0865567467921505,0.571877016862814
0,0.278507533972459,0.199997405333461,0.739410885047393
0,0.783781389607158,0.709001473437792,0.714233151724117
1,0.527935531020493,0.431099143108502,0.727858559452169
0,0.186970933886988,0.132195215253112,0.665343155650597
0,0.441285411966499,0.350387806345899,0.786569104301666
1,0.839422985724578,0.774583126863126,0.64335369135396
0,0.471476635195552,0.368682129170444,0.639152317364876
1,0.895874610015908,0.856714630440643,0.726513314335771
1,0.893458165047823,0.84997835062899,0.616752446854206
1,0.325798318876416,0.223988381438529,0.686759846117632
0,0.686983731563674,0.571853871919981,0.695217710360495
0,0.0539922617816295,0.0344738863104277,0.721962974892937
0,0.876296193465748,0.823706367256261,0.749149928437746
0,0.0193869577765568,0.0129197864084672,0.73982298961943
1,0.907654198528196,0.874148634882889,0.696605730230387
0,0.587868911576341,0.484422501445388,0.754320999886145
0,0.832462795381543,0.765984641833082,0.705357534768094
0,0.337185604058533,0.255108956526398,0.679092000995393
0,0.504150843881583,0.403124076949935,0.617549353812765
1,0.909315837322098,0.873957130438664,0.553046174633943
1,0.926303327836746,0.89567846885679,0.656819303961683
0,0.650839119056177,0.543188623406818,0.820776149102047
0,0.0551519654176997,0.035169048987806,0.706705737766402
0,0.672474994814542,0.573875923192467,0.678935466819325
0,0.136091297323324,0.093710451403404,0.664830087117345
0,0.2105447910347,0.142893972311515,0.619142521972729
0,0.755938677659441,0.676928092910503,0.756565336432298
0,0.787748631283832,0.721369162851428,0.707864083897704
0,0.815133204869267,0.748930039936237,0.554203947722965
0,0.0460480636353809,0.0298993380378036,0.760582648307739
0,0.319319845635144,0.240042151360142,0.717568933708167
0,0.580834180934386,0.478716796942333,0.552260853146687
0,0.0405627325680183,0.0262619387880231,0.752672264179798
0,0.132098357805428,0.0945452228811682,0.71580696167579
0,0.156561202249434,0.107328770086268,0.787643318269918
0,0.225782742385482,0.165421731943861,0.627272374993336
0,0.0103989679002806,0.00662604252385579,0.662735188515693
0,0.200935932970237,0.136158500368597,0.646042068797829
0,0.667383687322052,0.5605400212179,0.692208040671267
0,0.78668078043482,0.724236168074065,0.648652754764241
0,0.132162720758107,0.0908695528288016,0.624214523355928
0,0.164227567498787,0.110871666769066,0.70777929956378
1,0.919272050121821,0.884974502603222,0.662563859063993
0,0.17770828799985,0.120414228569526,0.671060785722522
0,0.639468709863957,0.538906247032123,0.548771390062547
0,0.039112373057097,0.0266563393961117,0.801385648976662
1,0.639038129299239,0.534530761481549,0.714869645042047
0,0.0671325407237188,0.0432264809923381,0.764791971287336
0,0.0181744501095388,0.0114453788081409,0.701364809906002
0,0.680345498276036,0.571569501764404,0.643173595177924
0,0.232748944928664,0.157705505000455,0.732321148234477
1,0.601535880789347,0.50910240488765,0.715343799081285
0,0.202938439764495,0.139768243025988,0.718718385889806
0,0.037965280333286,0.0238362015540411,0.687433717421494
0,0.867256888308598,0.818301768083359,0.704768604640798
0,0.877708792188548,0.833653316104748,0.613655170408692
0,0.0581980837226436,0.0383111834267814,0.508832738154114
1,0.837903217554982,0.780422011305231,0.641714973245972
1,0.217991939291791,0.14677373812784,0.6310081335119
0,0.747007703126604,0.659631227515854,0.730331007387054
0,0.818804331488891,0.74537001629786,0.719155500765454
0,0.0471654370931889,0.0311768686618861,0.693953173026855
0,0.0222508695509983,0.0138695609434635,0.61496218780611
0,0.242353909490394,0.172794110020948,0.730444446150773
1,0.87588237604658,0.822348613984144,0.818672712584702
0,0.706818220190425,0.611222304310425,0.717647985089497
0,0.0668872901653633,0.0455444259083373,0.678181023612291
0,0.563573129726574,0.466431684082778,0.67967795876645
0,0.0707988839291995,0.0474843851533748,0.606114886051854
0,0.0287987576317905,0.0187457458548786,0.77131298071535
0,0.565974135528892,0.45702940568584,0.782019664840095
0,0.0216032568435825,0.0138263563305351,0.687547166410071
0,0.65402232449538,0.552836628597016,0.639731015905699
1,0.930439037125198,0.902180490488455,0.527930752618484
1,0.929165424516867,0.899877673931973,0.602691097500816
0,0.131848307774608,0.089732679432403,0.625034292319552
0,0.401516018082894,0.302613809752701,0.745399915875206
1,0.872761529796605,0.820970735069994,0.688579555888382
0,0.0222712894089344,0.0143494595108437,0.732113494800716
0,0.807205267055583,0.739918651087599,0.62957253295632
0,0.0405953814092571,0.0254966194647775,0.784942746182565
0,0.590966005418111,0.495067217630116,0.65950304965299
0,0.463209809668047,0.360111841109023,0.731842897240434
0,0.0146160448045766,0.00952069436216192,0.601563265988595
0,0.0371781377444919,0.0250732676740299,0.717120032189148
0,0.135940948929278,0.10065831029176,0.722084314943386
0,0.519853249662532,0.412028244347528,0.722992468610342
0,0.682037803916607,0.581876669222661,0.637762894459112
1,0.781878853694502,0.700398245774515,0.693166904155989
1,0.539008036948499,0.44698252220129,0.599366719920595
1,0.738492242266062,0.654023362390798,0.702243756080999
0,0.443175474593218,0.343167396217365,0.615669868449427
0,0.613814344024462,0.511513232064287,0.603874337257251
0,0.465585989980826,0.374821617858116,0.67714898573463
0,0.0560519558675018,0.0356539198533745,0.684100288074654
0,0.0502310393974496,0.03393463409504,0.612102524771969
1,0.850230420103546,0.795244610751978,0.665375975230507
1,0.76773101899528,0.686391307329002,0.725441663655028
1,0.880922557080631,0.829371629286436,0.727448267921085
0,0.587182429033405,0.487930785210672,0.710361581027677
0,0.876123019574046,0.826360420272575,0.614671579326022
0,0.391922420856531,0.284918128683001,0.738578664342923
1,0.92026136720838,0.887967896035272,0.74435897717337
0,0.714629974274716,0.628536898369773,0.6813971393927
1,0.588009801761763,0.493925217528868,0.689501150876214
0,0.453543925021275,0.360266439082894,0.688552488422455
0,0.42310217427658,0.326984195576005,0.799303896651276
1,0.635597733781835,0.543760592996273,0.702538403860262
0,0.416293236480174,0.307502264588012,0.697643396896134
1,0.888674863167007,0.844133105719731,0.608826772378854
0,0.574375433958126,0.467021152869056,0.691081764976194
0,0.304240791251445,0.224471545073427,0.572325301207055
1,0.649616934282848,0.53971194983349,0.664312745796474
