"churn","Undersampling_0.4","Undersampling_0.5","Mixed_Sampling"
0,0.542418666955043,0.441117788279867,0.701581937993002
0,0.620792576839942,0.528763714165514,0.63709131935655
0,0.145609416393831,0.10606933198834,0.649908011872711
1,0.887966821519552,0.840263462353529,0.706592138173974
0,0.0408810417421888,0.0266413091772723,0.646357017667626
0,0.233480736333018,0.166567085651863,0.675738575942548
0,0.717387035234805,0.620133629395999,0.652366596794604
1,0.793662089071148,0.719996633771775,0.740955083261055
1,0.861694187484085,0.808163389982237,0.59452858699102
0,0.170972821434345,0.118365695452041,0.645022920077786
0,0.0915397631059733,0.0596112900009694,0.756373182416176
0,0.0280262715569376,0.0183838110499852,0.70703583751369
0,0.90318084403336,0.865633748001805,0.822135289834147
0,0.478027893648109,0.378975514639009,0.718883938405734
0,0.739846074413894,0.650805633193708,0.665782465152882
0,0.0374040770672278,0.0244461723521344,0.700247202047194
0,0.0983998170346987,0.0697052522024025,0.805968817641152
0,0.120150840827314,0.0844425086060831,0.650775702091667
1,0.77042378996736,0.690143678397354,0.625583087006399
0,0.118216283846111,0.0776430242881484,0.573132466994408
0,0.601733328687943,0.514439958175925,0.72169792149533
0,0.550894577696722,0.439364281765367,0.653529434296388
0,0.726401747059221,0.623948117176758,0.681828705708493
0,0.230594143495325,0.16894588892915,0.714481493914237
1,0.72895251443794,0.656003600158088,0.769117301774394
0,0.807449377216765,0.731739593191168,0.612040646123454
0,0.885819520849471,0.843325549479869,0.813441295259308
0,0.0108567413504931,0.00684588725937824,0.772168562323284
0,0.445947720722339,0.344424635297677,0.698039831910231
1,0.945458510726095,0.922609556890959,0.645847443639508
0,0.85445258091661,0.800287903721406,0.728469224231337
1,0.330842408722745,0.250462488926487,0.632795741265445
0,0.0111918416579203,0.00716665367634333,0.742088099657377
0,0.218091075285474,0.156830189838155,0.80334834932842
0,0.71365584448783,0.627886797714129,0.67468738878948
1,0.814538927192441,0.755548453022247,0.622365150077773
0,0.307019923365772,0.212439611065504,0.639224727195102
1,0.959850993558882,0.942907549711359,0.744661855962701
1,0.837049620588227,0.771484345858001,0.660066527675539
0,0.848913204946236,0.78792625022583,0.676382008508217
0,0.516458717291746,0.413366234408462,0.712064270790942
0,0.892775051155106,0.848613138011377,0.671173296774673
0,0.885929829568865,0.842006506817121,0.736542641124994
0,0.0707375327700491,0.048650264417243,0.724371958507127
1,0.443703186190875,0.354402071320401,0.704674702674459
0,0.0274933013335657,0.0181420903866688,0.629189648670761
0,0.874601868816974,0.817496407555808,0.689312926124616
0,0.117376402575046,0.0822553537202039,0.733715378736452
0,0.599922270994175,0.499963118829995,0.711571301201967
1,0.830175627459716,0.768128652577891,0.7704635759499
0,0.426666695883201,0.340136055074295,0.801044607635636
1,0.345513804293015,0.256997017802012,0.715819657778044
1,0.948184110369398,0.92834310213545,0.748100308135847
0,0.0167510844535686,0.0106753019733586,0.618451740296013
1,0.426044952315255,0.335040599072364,0.714824457144286
1,0.787187394842796,0.712520448990926,0.804481472446106
0,0.497526677956576,0.402702406239011,0.634079872186558
1,0.737611792444672,0.651122009593227,0.648891453918393
0,0.158714830551354,0.113583949233087,0.699351829113288
0,0.0362915015714011,0.023200768166836,0.834249625374274
1,0.706191547678733,0.611701471965276,0.713652491679132
1,0.844185583665693,0.785424413799239,0.70338152430285
0,0.267974908786257,0.195834282738203,0.777140513039329
0,0.142954876264567,0.0954282471489716,0.660632241978816
0,0.30499907641981,0.208728156444137,0.700366166128313
0,0.325586146542482,0.240480133681344,0.647641065873036
1,0.937882331858596,0.911221103446732,0.535577708072474
0,0.678129465067597,0.577832008715484,0.683018684273049
1,0.84565286164406,0.793319925900876,0.687362893514294
0,0.427610166100492,0.322821525560884,0.74512697755972
0,0.496036817145755,0.39602533708968,0.690115286302325
0,0.467320847268483,0.374183417156359,0.760642312619042
1,0.951216162086948,0.93181491792804,0.707523403151822
1,0.900549395498289,0.861686759060982,0.759370433520583
0,0.54130148854159,0.450950562597035,0.608722337521939
1,0.898633401749705,0.860165089513886,0.547688659026405
0,0.542227011861284,0.431184399272773,0.759112795563327
1,0.894662725703519,0.85116735183899,0.66528533665281
0,0.133494620476767,0.0870615249071238,0.644298609448426
0,0.585648131408879,0.487594510796124,0.5876336993877
1,0.877955787868891,0.822141930749511,0.633017009625525
0,0.543017668759046,0.44472659017364,0.516612324441447
0,0.390278005497959,0.290780280006841,0.681614476861453
1,0.894183492243234,0.84603860818683,0.680507386397453
1,0.707407809676026,0.618628906570292,0.768646437766733
1,0.820691076731806,0.745632154187629,0.69745295248643
1,0.709871168673586,0.614477824297343,0.712068000625399
0,0.745939427472204,0.666881092529981,0.694967410505896
0,0.878592540441095,0.828425696133062,0.806010649576216
1,0.911296696933164,0.875907803758618,0.659432095368621
1,0.827205117450108,0.762273355371562,0.636578282680647
0,0.0159702333681928,0.0101782169761595,0.732643945336465
0,0.844562385119433,0.785341852899061,0.789827326625016
1,0.451811354323411,0.363052525066081,0.674330271423655
1,0.90876805080182,0.86849809088344,0.572980311229631
0,0.0662878534439121,0.0434322266366598,0.558749759956488
1,0.203232298810392,0.147696903549836,0.727856697419607
0,0.701796599990226,0.617969840940123,0.741414669741309
0,0.438214399479928,0.343827639328036,0.673745823686028
1,0.82645993829185,0.757960485299689,0.689453279663474
0,0.0546823072668897,0.0379289151756832,0.808392016009212
0,0.0821124663493876,0.0521771037131889,0.69935754804321
1,0.825456192220775,0.756096448157938,0.744305164042056
0,0.675336869653002,0.588234479304343,0.704100225695365
0,0.393759445121862,0.307535515227901,0.551222463405692
1,0.907142033104402,0.86636045607575,0.71494287388671
1,0.87155195366121,0.825012972119222,0.695855291031714
0,0.549502836028008,0.452496724427956,0.629801860558327
0,0.829981575146007,0.759307849391043,0.756625904618766
0,0.0327648212952401,0.0210577526432285,0.743613559801478
0,0.721317858307986,0.638299198339969,0.648548570951924
0,0.382825456140824,0.281152998489889,0.6988146305656
1,0.912768180802003,0.876711015230457,0.620281926486301
1,0.913928435967035,0.877667213219443,0.716280934307456
0,0.397958811966142,0.312592068461535,0.675846994695436
0,0.763613334350108,0.679685630022856,0.58130525588113
0,0.87352840582326,0.826185074424329,0.757902980346441
0,0.188403565271859,0.129565394330899,0.705859804345698
1,0.726122140019809,0.639984959731736,0.664446124005943
0,0.32549542505137,0.241014595839217,0.683364253534099
0,0.933295068474125,0.902375315892791,0.768238196371153
0,0.0973117108900717,0.0675695210321954,0.791687231811526
1,0.905205561231926,0.862820288462655,0.693179387608878
0,0.575090110193478,0.462017426003968,0.683906375615865
0,0.326961856025745,0.245365102520838,0.705882082224123
0,0.458277623357364,0.358540403721784,0.716308655555974
0,0.0563521974087422,0.0379472887728878,0.591392963472063
0,0.423098924067096,0.3155649078056,0.668064409064676
0,0.554749451332845,0.439028358874596,0.709026027932293
1,0.929406967619044,0.898528185155341,0.59907727650207
0,0.599228007169323,0.492830711912124,0.691613364303667
0,0.917427001046716,0.885163958393574,0.676442278240021
1,0.890931154169852,0.846428855519435,0.648110475991119
0,0.758747869719965,0.672344607975062,0.636247999653059
1,0.801479951361752,0.733088825402421,0.632343149654323
0,0.910929260663566,0.871337370764535,0.691608975951543
0,0.0164105898293935,0.0107069212178097,0.747262855890627
0,0.254675632535242,0.175617216444016,0.751876645499045
0,0.914358310288757,0.879327084086795,0.721103729361917
0,0.670404187009424,0.578905034358892,0.699277040118957
1,0.884207626940607,0.836015637552887,0.733796762316762
1,0.501986835664398,0.401224045005478,0.733175253926195
1,0.911023488868244,0.872589297398682,0.547362945013563
0,0.392328559674522,0.306168115724596,0.632786471219769
0,0.176801435059544,0.123508434979943,0.541171145992071
0,0.0656665032935343,0.04434317837813,0.726982480173248
0,0.905532921045701,0.866092293265598,0.604110152896292
0,0.448667721749611,0.350378689385286,0.705074923011765
0,0.248727976198325,0.186004621545054,0.761356002909166
0,0.283378368339376,0.202341877768557,0.638897314774944
0,0.0402215807098029,0.0254830669775973,0.659533537383624
0,0.0899681116204336,0.0555051410726912,0.655220904839884
1,0.595192519207539,0.488761420087327,0.696331867263618
0,0.380723864525788,0.292273903251726,0.601284780440878
0,0.0804724467526993,0.0545291353430559,0.63068565429341
0,0.339334205952909,0.245030953633653,0.702073490510325
0,0.0174060373347873,0.0113347351560257,0.726586126109011
1,0.851617359749771,0.795554682131287,0.625934121119615
0,0.917602632807972,0.886081983225042,0.640829029358236
0,0.711527113392023,0.621899881971893,0.689664530129777
0,0.286521519659175,0.215421787799751,0.690760167812111
0,0.0216054717697258,0.014139916236996,0.70818933235939
0,0.362115850787895,0.261613233986173,0.755677908541138
1,0.708182381630659,0.618659297216807,0.634562958636684
0,0.0821217531201352,0.0556387173018754,0.74947127816076
0,0.819441938571836,0.754421811521957,0.64917722865067
0,0.752740339628595,0.678825786801078,0.715895333777587
1,0.91732846379787,0.885266097540104,0.680910074895135
1,0.209700885707282,0.141526495558392,0.707006118692153
0,0.0396428632591767,0.0269476219670725,0.783483233288854
0,0.0741154643063626,0.0492502606077251,0.687351032406726
0,0.148415348843999,0.101947525977915,0.574443671498149
0,0.0264430409471068,0.016797605457767,0.542936629562358
0,0.485471798308587,0.393926630880068,0.629892435952183
0,0.631612691020739,0.526588142362861,0.416343850876788
0,0.703516913426147,0.620050964620041,0.765777026051084
1,0.939868198193144,0.915202544182856,0.657549591452081
0,0.594295799401656,0.495229503196709,0.807159661990159
0,0.610573534592676,0.515320111941798,0.769555918240667
0,0.600815119223164,0.493525914981762,0.576380075958195
0,0.0662364847705219,0.0419030731924526,0.675629024891883
1,0.935768249958972,0.909562558392645,0.716726521850697
0,0.583652798202313,0.484460177592993,0.731397512642138
0,0.0914043329086967,0.0606911884262646,0.766118898490129
0,0.403369434623237,0.311999640056708,0.601712864431795
0,0.0628875281605488,0.040886874718576,0.712345608097386
0,0.317508302644712,0.230178610125063,0.677449478120994
0,0.197201504263097,0.140461252469236,0.765687676717157
1,0.821242832669608,0.752252722814633,0.642825032605254
0,0.115722535369009,0.0796730784148979,0.726875001993274
0,0.291194479712046,0.207348943467487,0.711876559645791
0,0.526725757003239,0.433644235966141,0.748607914446566
0,0.115167686556419,0.0789470943446799,0.550065669950335
1,0.858806364855679,0.804691062934611,0.632533880972193
0,0.524811009947491,0.417670640548423,0.676570841720612
1,0.937323980382875,0.911883248134297,0.705114660140462
0,0.888005404357639,0.842241089115373,0.661983813618142
0,0.869646848510418,0.81524335247482,0.750049433143341
0,0.856519964190957,0.79617374615608,0.696503757530242
0,0.625479522830037,0.524274989589768,0.692079539986566
0,0.716238170484263,0.616171368014739,0.643119697051271
0,0.291766363126706,0.221342631876689,0.715359507820854
1,0.821599845589453,0.751301907284352,0.567683766491934
0,0.0430287716607535,0.0290682669291777,0.699531336296253
0,0.543829152907109,0.441961858123184,0.744664861789117
1,0.839366479725097,0.770842496718925,0.689794423097885
1,0.136108783654962,0.0927550756941319,0.674292918527084
0,0.0863452855731869,0.0575610093014535,0.608748604595409
1,0.763093953688731,0.689069192402896,0.713840452310799
1,0.909240622262262,0.870309183720342,0.69592834664402
0,0.873980396053296,0.817680348086553,0.698679040721736
1,0.54793276260243,0.448040049527267,0.685931857209676
1,0.62670085942419,0.536056051438742,0.664073824106293
1,0.857533167303562,0.803216467422895,0.630520189853616
0,0.874905698141341,0.818624704739669,0.62755584894256
1,0.875735329028433,0.829178929986919,0.658976343761358
1,0.712496592163365,0.61711183126683,0.569875153223944
0,0.166128138926209,0.114222213244421,0.672465727271542
0,0.152295902884787,0.107568387116329,0.638611870896108
0,0.671849456636206,0.584768989279208,0.708055527267031
0,0.0164636964334559,0.0106423901000905,0.594741476411165
0,0.774022651834705,0.691444127875527,0.703466201849321
1,0.916178211368693,0.885188798817176,0.732643121321336
0,0.489853574469214,0.38468013283125,0.699137895504358
0,0.884306711126163,0.835100956866041,0.597505795688491
0,0.0278507498231392,0.0190404730665095,0.684571934132721
0,0.0166491354297607,0.0106888484246286,0.454902619438925
0,0.749934999401053,0.666204371853283,0.611774503101833
0,0.311077970940933,0.223732710782693,0.71930279756947
1,0.865016240276489,0.81128987944214,0.767177760864
1,0.75205779107554,0.662046113168305,0.618156266423434
1,0.783481985293964,0.708055748605849,0.574438970562729
0,0.370337370491329,0.277490558613159,0.676891139087608
0,0.179002471993026,0.128141077854163,0.650671422210472
0,0.0636623208844513,0.0437792316066486,0.830449255756447
0,0.0349628430195357,0.023712740769945,0.681778871724841
1,0.890829490726757,0.844994801879801,0.839757868117608
0,0.0957141976728677,0.0636145218601125,0.527301818275317
1,0.9228793546456,0.892359760900737,0.653820180306639
1,0.377769285861485,0.289682618953744,0.782731371164349
1,0.748832720093789,0.67402190108567,0.713596624882153
0,0.0951562704100569,0.0621128155069875,0.762181556983757
1,0.383473775679799,0.296943664944006,0.799506055923095
0,0.0189124260356914,0.012559393655137,0.626532481022296
0,0.325139006313237,0.239036128338504,0.680123560480669
1,0.734160050148175,0.660283162976017,0.748097031768694
0,0.876610021340293,0.829267478644211,0.610626273641803
0,0.548381483378311,0.432081307722584,0.708660102244412
0,0.220662915283787,0.161908769387272,0.796730096363867
0,0.665334360619625,0.561280338074359,0.646630296951464
0,0.713837179170893,0.626251522521007,0.650396864193096
0,0.0419645862423162,0.0259966082194277,0.572263531524551
1,0.894028742493774,0.857000043968022,0.594895066078677
0,0.343869937754566,0.258751939285053,0.746355199080091
1,0.797222126329731,0.727926892592133,0.606790456002875
0,0.0193208318105942,0.0125465851513718,0.721159373988161
0,0.255395418454456,0.188937037523665,0.614657020281404
0,0.645193949300868,0.541643968562481,0.697087730359102
0,0.456106669011497,0.356585919535689,0.656795650519118
0,0.304564789381656,0.214270720628552,0.741542379416383
0,0.643299056661895,0.558102648034948,0.752054740770015
0,0.641273126420447,0.540818023204126,0.667822157088263
0,0.013705361271562,0.0087846200766292,0.655939221622802
0,0.128199974575865,0.0918666221674697,0.759981441485883
0,0.565917433268888,0.465651884666135,0.64286019727725
0,0.5316915064398,0.432309023342262,0.64836661284087
0,0.858047082328943,0.79273712895664,0.745471932023109
0,0.0469395589940491,0.0304752497513793,0.718208539846954
1,0.926871253807286,0.896560572524887,0.735844705941797
1,0.920869230993702,0.885628007258063,0.659227258249555
0,0.228985140051941,0.155600396059623,0.681590874408722
0,0.244973831647806,0.17403418775932,0.749193645649713
0,0.210541037929126,0.151591851015492,0.665080951123663
0,0.482302673302318,0.366524695351738,0.679083616314353
1,0.904137502084405,0.865985173170067,0.733513415046121
1,0.550359133452521,0.43731921301608,0.70341573212642
0,0.0796309215662759,0.0499840878887899,0.542539467896003
0,0.349988521520582,0.257996450519228,0.676859968356278
0,0.0522319023959909,0.0334225906723107,0.634645138331539
0,0.76144968296136,0.691114570521674,0.678410121289209
0,0.872574896944536,0.821388876518875,0.546204077404476
0,0.813959903899255,0.734214221035927,0.682585936038656
0,0.052416904677776,0.033491354026328,0.708621685186584
1,0.44499394170241,0.346797490734936,0.686394290695566
1,0.593437785772979,0.490836268813601,0.651013769228445
0,0.0660635435887104,0.0462063165214987,0.648494912264622
1,0.839629493947929,0.782455252706047,0.644276533253184
0,0.113322844013195,0.0818083572717325,0.66286290033355
0,0.454884212174626,0.349875102848327,0.628931839636833
0,0.0725282996758419,0.0475567876045149,0.680192162511979
1,0.818122741653462,0.746144951842011,0.667135862328729
1,0.879562808842019,0.83024551008147,0.718357742582811
1,0.916616294159943,0.881032241485124,0.782108213730334
0,0.0715186509808218,0.0485419202496918,0.662498192997325
0,0.552447837245311,0.459488190926365,0.731097165253115
0,0.328357617343047,0.243206551485973,0.573772792205647
0,0.0125472341425635,0.00803758206260485,0.57797795374008
0,0.516282250583932,0.418041405640077,0.760325695720989
0,0.213199792137388,0.149844848137126,0.788641137602781
0,0.00986497046024918,0.00600980961033781,0.762645155038165
0,0.0308018128647355,0.0194552849934199,0.759317397302397
0,0.332583880819057,0.233167346147512,0.735512516284776
1,0.856033076497599,0.800394112876752,0.744813750363963
0,0.0672851585292305,0.0440609810276002,0.656179413024373
0,0.854733056439508,0.792987406780953,0.77317896642838
1,0.717217842614635,0.631758523939645,0.660420277493377
0,0.152244045927442,0.0996887567559015,0.687228634565366
1,0.868775202890947,0.815511737470614,0.710074913474358
0,0.368869524291004,0.271078273224356,0.666075179352193
0,0.0365278478734528,0.0238341910980319,0.745994836120038
1,0.887818994634765,0.839453775459212,0.730764356653161
0,0.856776872061653,0.800986307132595,0.757853863633856
0,0.498916129675005,0.401749739105025,0.685512453211523
0,0.562370902442693,0.459723224994097,0.672608147691258
0,0.192219060458333,0.13871240357809,0.773497805120132
1,0.898007179839343,0.860677489812502,0.704207455125711
0,0.512041541623206,0.415059598626827,0.658972492928798
0,0.320193929632959,0.237137909275091,0.650373309227001
1,0.856082712581662,0.798722576081749,0.637215268537764
1,0.865175915675516,0.81545756025396,0.714431245681404
0,0.466948635249841,0.365011220493825,0.742240934341601
0,0.106663195535109,0.0744030379482428,0.810509846764967
0,0.871213953882165,0.822079185182753,0.60359665058499
0,0.548672345625836,0.461227513069328,0.703441497677542
0,0.614383619021643,0.507853713150509,0.592947551311232
0,0.180541591265687,0.126700508389082,0.661788813467729
0,0.532722585406336,0.424665905925583,0.663583404585544
0,0.79660739764786,0.731301250484228,0.576836846240145
0,0.30687968408205,0.235497854518905,0.688003462917944
0,0.76174862487726,0.684665594702487,0.756685782911302
0,0.0781945556954392,0.0541112629398124,0.676220461170383
0,0.0818131534795437,0.0543553396994259,0.817465548133478
1,0.812389643075894,0.745343116385785,0.73219070411586
0,0.513663972539422,0.42067494224333,0.526698600822824
0,0.715256863539963,0.620444737115306,0.727267053100859
0,0.15216431243511,0.104661481426143,0.834740429154343
0,0.0804927284786484,0.0536564210415457,0.811054205599678
0,0.0323940156616828,0.0215297324472556,0.679207671255317
0,0.219186040492834,0.151715267914788,0.678895171836151
0,0.236021453966514,0.165168140649863,0.647582523713755
0,0.221496748885596,0.15846626051496,0.751426746720322
1,0.879284057173689,0.826349545300591,0.686715574038862
1,0.448880080717979,0.358563091254979,0.673793999684799
1,0.585227747065693,0.479739132950981,0.76107162798009
0,0.539082345783637,0.449977043300982,0.749722829567462
0,0.57275741390089,0.481613930925685,0.704473666860441
1,0.899384797334901,0.861105955752236,0.712010507608402
0,0.801595893850924,0.735094536616822,0.521849874859854
0,0.791088557942683,0.719964157081994,0.643460388324019
0,0.0724484016530865,0.0460559959531867,0.698290137101885
1,0.867095873737103,0.81235140465104,0.605681920920932
0,0.423888035221246,0.312840697405377,0.776804662293933
0,0.250635848371036,0.184356515222478,0.716494664468651
0,0.700221135656617,0.60438924867796,0.641076304135774
0,0.108603232507482,0.0689142300657792,0.721028582951503
0,0.0554961061619573,0.0366047573990071,0.716803248781694
0,0.565273151126452,0.467879888316638,0.61688530090935
0,0.026528416921179,0.0172529750533263,0.672273644983446
0,0.441769505186754,0.349473360541254,0.724298294522485
0,0.38947573777301,0.306180220928865,0.630695155677302
1,0.806666400293323,0.736078353420762,0.733516238140229
0,0.326681041034948,0.235182453330371,0.675256456537201
0,0.747028984807748,0.664883900439577,0.684674946984119
0,0.389861473516471,0.306054819435795,0.598194963419131
1,0.924975959663773,0.891276963763001,0.728062624898544
0,0.0484346687908215,0.0312519705277731,0.669034325095303
0,0.807598775979274,0.735149175038494,0.710552159519791
1,0.929531192400485,0.901605066628805,0.773922286685153
0,0.785981328397569,0.702959719511021,0.725773236231361
0,0.410796107863821,0.309923643771297,0.665366270239286
1,0.540865240668219,0.44398363015453,0.640661465150935
0,0.590670766183581,0.491155774841352,0.625110710488103
0,0.505330200363121,0.406859489713277,0.711063241648798
0,0.311162374761754,0.225250717336591,0.645886900172271
0,0.397705325580625,0.306226729994303,0.712014782356488
0,0.355618346125062,0.275640799324203,0.739217788372827
0,0.010722626111783,0.00681789974917471,0.637712084617712
0,0.61080158325415,0.503148733436325,0.568342449373338
1,0.824929014760469,0.752941165241003,0.546482043348743
0,0.178397991561975,0.120088279626795,0.733805588712645
0,0.134785715602834,0.0884448883549201,0.805827402975701
1,0.918712738175854,0.886105040263003,0.695347140072621
0,0.770039424701194,0.687356517666093,0.741661324157027
0,0.499063445712919,0.394736803818841,0.601715805519438
0,0.753143850466278,0.662142391852639,0.763760597377911
1,0.811288390638108,0.749170007540906,0.613128014250475
1,0.249927185035201,0.179206783792905,0.735446459086646
0,0.596110249380729,0.497306165932824,0.557284068556021
1,0.687125113903396,0.589029854065924,0.659339516039288
1,0.888445325964247,0.851103606250415,0.710355914262851
0,0.843512031578664,0.78122833863043,0.751465360969382
0,0.0412915254524311,0.0258306198666074,0.632433948850649
0,0.207998036837605,0.150247340422688,0.637316112300952
0,0.180823088913618,0.127081812225709,0.753654436505527
0,0.0319204310569878,0.0201795950512681,0.673952487299175
0,0.0365293012804563,0.0235525589117548,0.780708017591544
1,0.851730444330683,0.787304943458978,0.711872598165735
0,0.793466119054328,0.714668430043481,0.652969621411215
1,0.75675718525774,0.668517118279008,0.58283525926687
1,0.879454485460159,0.832347670153287,0.664662408724314
0,0.364839273676963,0.2831036253328,0.709394704004019
0,0.294750981110894,0.212066395269584,0.686916856480828
1,0.846548572455239,0.783376476473293,0.771621031196206
0,0.0323110948046026,0.020847464228437,0.657538062719919
0,0.0561850524385541,0.0360326034146893,0.672288108846011
0,0.396039634417435,0.300474468223354,0.706379313562706
0,0.212240426931225,0.150265314287972,0.722810570592106
0,0.0398413917164709,0.0263364057346136,0.725774059260874
0,0.742778371095769,0.659261602633969,0.560365993892255
0,0.867934737237122,0.81487327863384,0.65302227934881
1,0.651231385002575,0.552559266932848,0.790379448097302
1,0.212150930980158,0.147570972757173,0.576257904237565
0,0.0185303469202405,0.011785632997284,0.632101287735412
0,0.0475340183348105,0.0309173653764119,0.702925931154871
1,0.929290400003919,0.899022364542394,0.655127972318984
0,0.282895729425185,0.213247150922915,0.704464300390965
0,0.0333304673172692,0.0215239626618896,0.823399056035172
0,0.154771162216421,0.105499275453247,0.743471954949947
1,0.709694177815814,0.623081306777891,0.809994480525364
0,0.413626482144858,0.31965896346368,0.711395922419492
0,0.718859172558615,0.626387998525217,0.624315002102641
0,0.755009689816123,0.675368419112319,0.743197331441777
0,0.0229008963753254,0.0151481450796095,0.796530427877208
0,0.927436236147671,0.897506382019422,0.784368071306999
0,0.289835129893455,0.208653988508369,0.616610088184838
1,0.56230580528643,0.457528999626796,0.725555956580235
0,0.613920384387544,0.506561318632904,0.689578819674426
0,0.135837598518374,0.0945498336301735,0.818426913598878
1,0.860736735699804,0.805463812592228,0.701034355498242
1,0.790300860243334,0.712202617868524,0.750301692724605
0,0.26553773761934,0.183871113377133,0.526024594645807
0,0.146986949963637,0.103272672614395,0.744132319035289
0,0.0703240186467491,0.0465551073483116,0.579071326203307
0,0.0336683410997969,0.0218078806920984,0.74729583969115
0,0.747278485745662,0.670787148300508,0.662652954945492
1,0.744516076843893,0.668341312394362,0.677794028329548
0,0.0286373904715483,0.018495090682669,0.648399752263407
0,0.462492711756348,0.365866021412323,0.634245337382757
1,0.491678847584159,0.386821694540638,0.529290129701603
0,0.492942140868864,0.390597073504027,0.69502720214969
0,0.322488302586746,0.2362280682628,0.61661608283085
1,0.204892476560102,0.146045907954011,0.623575524066125
0,0.86049562692635,0.807594633003702,0.638962854255847
0,0.530329805811725,0.428392808183453,0.71601104902691
0,0.931714282226377,0.9007453763264,0.712357827325999
1,0.853287297268632,0.795975485374078,0.61073294255281
1,0.344084551611496,0.24832294380944,0.69852165340497
0,0.0490251856372229,0.030118879453233,0.691231653758027
0,0.162256138310855,0.116075242020381,0.661636263500255
0,0.827228238950906,0.759600084267721,0.759805375652104
1,0.847527628710922,0.787953366744173,0.704553623830778
0,0.339943310360279,0.257711380550937,0.78938485481658
1,0.635100424579929,0.541404299946784,0.729220987631448
0,0.368122271862289,0.280958180949974,0.568189750215606
1,0.927567147557921,0.898903306467917,0.782666207568943
0,0.244165045362711,0.171655440284999,0.702492338270592
0,0.835759301143426,0.777326288145108,0.732016151558097
1,0.807976285267178,0.738630449024893,0.669353774123794
0,0.603922388318629,0.4960244367584,0.715697801930713
0,0.0126048559961389,0.0078172906663307,0.803185140179031
0,0.474679372702881,0.377668174821072,0.608418662314
0,0.0825409678086117,0.0556162228788547,0.764305011598888
1,0.912260252405515,0.874937804283558,0.655304883831927
0,0.0525860121294468,0.0348438872935066,0.719603071801705
0,0.121235535431557,0.0794290528977813,0.791319566192814
0,0.171899157780011,0.124602549240806,0.559658510635386
0,0.839484448143664,0.782588218650952,0.56819913751969
1,0.928561467400322,0.895586738596873,0.726937811627186
0,0.0165138984858929,0.0105467763506736,0.696230859921922
0,0.024319245239308,0.0153566180785563,0.665967142546317
0,0.71529596841923,0.628610759318755,0.687013241392609
0,0.708369533335631,0.613656247175935,0.605329715114553
0,0.3547535623747,0.26569163609773,0.789584840905924
0,0.883967427122366,0.841937626632574,0.669158373376077
0,0.611159397472269,0.506185495329076,0.532330129143789
0,0.0801203114584097,0.0526967339766656,0.783205707808361
0,0.0240403787219535,0.0152471319810218,0.76488475109505
0,0.0571191703198996,0.0372693818773512,0.792040222028275
0,0.135771784443044,0.0932934211241571,0.76510633778109
0,0.0405960405163992,0.0265444452026035,0.742588094993758
1,0.957829214777166,0.94086671834301,0.729463464884931
0,0.645092701476643,0.534724191863538,0.736445582633494
0,0.574036612247112,0.463775730743218,0.702145268707337
0,0.0948442227373789,0.061051454467225,0.680404193733519
0,0.724223556082772,0.62977438595091,0.59960793188801
0,0.0228223336800049,0.0150338140093904,0.671817249834815
1,0.872300565298845,0.817602072842839,0.825172658094752
1,0.660776641094105,0.560455440250323,0.689120395264276
0,0.372388936130279,0.274711693559191,0.689859697077879
0,0.478163759425428,0.390190688358045,0.618679189573515
1,0.556384100155782,0.458187102621073,0.705189945285471
0,0.803671560828082,0.728841220657139,0.720217086811978
1,0.851943872535967,0.78926580889386,0.822982547280345
1,0.84151228228816,0.780189939634867,0.608971598594589
1,0.914704849512816,0.878551072193709,0.794230618986454
1,0.897323360270098,0.855926020672475,0.617716719540271
0,0.55324163019069,0.455252970415713,0.713942923676369
0,0.353453470198587,0.251830751931134,0.788259743189603
1,0.903955000637242,0.866297655027074,0.649516504450836
0,0.336695597468451,0.254279596102952,0.672062964186057
0,0.0783174816440158,0.0491491058013842,0.723177391521204
0,0.809996573399135,0.736222114787429,0.77431168030143
1,0.665700958631284,0.574173032397352,0.806647500911902
