"churn","Undersampling_0.4","Undersampling_0.5","Mixed_Sampling"
0,0.0494730726360138,0.0331928342772582,0.584800376740521
0,0.751128757280277,0.660883235238448,0.792785152051823
0,0.0351095157862382,0.0236039424153908,0.656755127002034
0,0.756292825079653,0.674430376305018,0.677493379972957
0,0.235486342133697,0.160555551072852,0.758673390650813
0,0.0736330334861435,0.0473573495335226,0.626662962968019
0,0.0300905268621353,0.0185662956066218,0.645698494076869
0,0.384735421924206,0.286995206561808,0.757996473017616
0,0.785889302074997,0.705097264628715,0.826748915685893
1,0.234450569790625,0.164629340379473,0.697169305815954
1,0.797253147318982,0.729136768639863,0.733524477292777
0,0.164376244883883,0.114536732102968,0.635022457039103
1,0.893293928759912,0.858463327323453,0.762494842325887
1,0.916655030023088,0.881063325809313,0.75302816665633
0,0.0792605470181203,0.0553441773308408,0.606366683602426
1,0.809486500376985,0.742282011713427,0.580439206223726
1,0.523349439046753,0.429524427940631,0.472258851268931
0,0.896579417276217,0.852617725210898,0.792407522862998
0,0.13713950265795,0.0875925303562654,0.732394916181622
0,0.267858392123238,0.194456573909436,0.66454385129904
0,0.794578323957108,0.72324847620259,0.760677678566626
0,0.599938619253862,0.507849169609937,0.692751934753191
0,0.694818418188235,0.609219605068321,0.690916139451931
0,0.0245112604573889,0.0157859746004984,0.736730033723783
0,0.0818581912119043,0.0540719406870279,0.665141535017692
1,0.8673065136049,0.813231380463216,0.557264029959298
1,0.915510581996533,0.879264038438101,0.596172208675537
0,0.166779306989754,0.114260293589948,0.595603545994945
0,0.416059870168061,0.327477677783581,0.602637550941207
0,0.818037997068065,0.747702492394524,0.670248511468607
0,0.470994679345044,0.367839757391732,0.650537192584271
1,0.65175130310025,0.547233148927942,0.633180437858214
1,0.912383503055363,0.873971478852167,0.619206184104991
0,0.325681167068784,0.232618211069112,0.744637480134544
0,0.347102809859491,0.254604760713041,0.748269411466667
0,0.789211647316038,0.711058406662762,0.780940920012131
1,0.750009624284914,0.665600106278921,0.649906141453051
1,0.93233278360698,0.903944869239531,0.679284052356457
0,0.887286292429031,0.842786807052292,0.808223201296697
0,0.046106899030894,0.030347677456129,0.739318323278234
1,0.794996903898012,0.717434146920185,0.84684655000472
0,0.471401687432205,0.374525963527712,0.70886998130049
1,0.90827241759334,0.871292993846626,0.748518807919195
1,0.864505115915982,0.811180461860735,0.635893900677226
1,0.82848064332644,0.76375096500636,0.737060654074222
1,0.787033894336906,0.70785084820936,0.539447607138509
0,0.637708987963123,0.525902447239139,0.77877575841773
0,0.523946027095511,0.425990390422134,0.708217668892764
0,0.917066502433161,0.884615303648402,0.731392094636547
1,0.793307937618267,0.724864313052794,0.739432663340663
0,0.792804045723681,0.721281693589069,0.602459595731388
0,0.888995277244071,0.844087372174373,0.793334536971728
0,0.888433481491549,0.842905279157992,0.824546185119925
0,0.694257927182384,0.589064333885578,0.791261893047632
1,0.83039370137928,0.77016028801673,0.683570052388952
0,0.728873028128545,0.63830617048507,0.736860149425982
1,0.894225656085627,0.850476292445695,0.685480785334705
0,0.806377881202545,0.732568171071669,0.637525355888318
1,0.056108118373741,0.0367812812896735,0.596269493041147
0,0.181856994403547,0.132693185943665,0.536989133178653
0,0.787356109361266,0.712253772395342,0.690671757906782
0,0.93922480477512,0.914836942493293,0.754034009328596
0,0.0208276129849143,0.0132384100371676,0.737315784643122
0,0.181623353907255,0.120791161518889,0.655947074658462
1,0.936651095268271,0.908729606955106,0.717681796099754
0,0.0474809251391708,0.0300517525599507,0.633589445923392
0,0.827359041292965,0.76766268103264,0.524786809492565
0,0.608673790259293,0.503450528175967,0.729738844718397
0,0.599890598587509,0.497558148478726,0.653954044734579
0,0.163723958301998,0.114989473545372,0.588223770965446
1,0.506736548702659,0.411878714251915,0.779610438871298
0,0.399244309103078,0.30871479281176,0.669548078112487
0,0.856657847805186,0.795436289408379,0.710317696927341
0,0.729421089975556,0.636549216275448,0.695285406174
0,0.681213996037009,0.584497681794335,0.671156770700697
1,0.903976238396837,0.868052041005216,0.659249748280065
1,0.932447984921914,0.904698479889792,0.641899227163518
1,0.881048482182468,0.831833797984976,0.591673089104472
0,0.180623991207738,0.128146089355698,0.601787793873057
0,0.647894665784292,0.535906543886294,0.675537455945738
1,0.889821844154802,0.845689740789335,0.733249865536316
0,0.0117780143946948,0.0074179366210975,0.723462243437148
1,0.809163799442411,0.743069203513295,0.671199601289767
0,0.229749185410208,0.164428384674125,0.543472277809525
1,0.929689067744299,0.897711458658388,0.714753912573252
0,0.3148469648514,0.234197865438978,0.784011044937401
1,0.500703913653101,0.403914781745434,0.617475119546233
1,0.881896609277065,0.832822435158449,0.613819583595413
0,0.142115484382218,0.0945890211524535,0.591953210510709
0,0.171846769158987,0.117386584519747,0.75801504031175
0,0.364131588678518,0.274456617986746,0.787876369303169
0,0.0738544621673089,0.0475343820889136,0.664265293645304
0,0.812132740279585,0.73532843917763,0.769390019507155
0,0.225715567288356,0.156301981842906,0.762454699819594
1,0.746489029638766,0.670717661389572,0.767361903633848
0,0.318868326462008,0.225733064937446,0.646695686240755
1,0.889800318201798,0.841203616530521,0.723792931745554
0,0.645273119672823,0.534186655377828,0.507080747606334
0,0.101617596420742,0.068263207823635,0.734496947934569
0,0.239842700083462,0.160667045507899,0.590202632532887
0,0.729695492750527,0.639444835133867,0.723654430798587
0,0.110425292701925,0.0725888575330596,0.498257279926946
0,0.213972383326727,0.153758798084907,0.807841207031002
0,0.0239927801273343,0.0159315868014386,0.615173399667645
0,0.523434482479912,0.421884701138558,0.786397725879414
0,0.144930473081202,0.107006811356751,0.655952859961283
0,0.0723871120197289,0.0463560151220827,0.651553186201257
0,0.127825681596073,0.089356645686315,0.760811528786518
0,0.352480496521262,0.262647172073578,0.529938277944894
0,0.812840881385833,0.740483060629864,0.690235767143456
0,0.638614995906086,0.53830385049057,0.71758934569644
0,0.699206220984269,0.597655513079914,0.706513000489799
0,0.0252522842908333,0.0159667096349919,0.750970327008181
1,0.855735216479074,0.803724317479574,0.601484767089844
0,0.701986314233805,0.608919868894183,0.642276160076543
1,0.555402098568139,0.446140232921437,0.717932370387111
0,0.188913330020755,0.134079040519202,0.630632164538928
1,0.870510315107807,0.820462540329537,0.705934850204934
0,0.463569591171199,0.342930345260282,0.697981633085681
0,0.593250518224183,0.496258282575058,0.687712116826585
0,0.744420340974203,0.659075290684913,0.794918232284742
1,0.549220237650418,0.441802258924907,0.734820273469052
0,0.025758304114581,0.0171397332820616,0.664013662679093
1,0.872785621544933,0.823265101441011,0.676929804790127
0,0.14485577058421,0.102840199121818,0.662088212966347
0,0.786646841388653,0.718231200096735,0.751904622778899
0,0.532545704888173,0.42646293963127,0.706089682760609
0,0.49321855762305,0.392281337951496,0.69864601436821
0,0.695781957702614,0.604092302679055,0.643623822258637
0,0.521272726602783,0.427110734395647,0.704984589312119
0,0.0588629286930615,0.0366139271305219,0.749371143162405
1,0.687333069317076,0.599540580808106,0.681098627700955
1,0.241545014058834,0.170594392326244,0.609954405732815
1,0.703521344736425,0.606719965455634,0.712245451562931
0,0.231507062322559,0.159503896973884,0.678663950643772
0,0.0975054154261452,0.064510043750887,0.59360583566249
1,0.158515056773301,0.106328639722211,0.746004948009091
1,0.937308645291333,0.909226835327665,0.77471121620316
0,0.324664369525326,0.242568203379387,0.748371278658118
1,0.914082097880752,0.879366014800218,0.645543548721087
0,0.0303982558418128,0.0206531860297774,0.689508791584963
1,0.0653209883513819,0.0445098718893154,0.694653773188325
0,0.270291538461292,0.197208696026707,0.749906513182282
0,0.276599078591086,0.200589091201785,0.637787030708343
0,0.547833241890503,0.449137413028132,0.656314563768602
1,0.566676010651679,0.466995314487502,0.620468495536088
0,0.333985773161887,0.247414090139565,0.796768696523457
0,0.0509769071700627,0.0316409630153811,0.48960925045305
0,0.0858609258371576,0.0551474046004106,0.726798113678615
0,0.287071107715393,0.216023791118936,0.745830621311759
0,0.0497642849946584,0.0338352315438517,0.76627099142896
0,0.0490670387380573,0.0325249785046616,0.585817647944386
0,0.61344381915663,0.52091067675683,0.737183740498181
0,0.0202710921261996,0.0134741273723211,0.755769443235482
0,0.0380259916352677,0.0243647082367093,0.834811574503578
0,0.257160469933551,0.187600454422101,0.649856161118443
0,0.191849106781777,0.134532527104474,0.801862959339471
0,0.656721093474885,0.552454904648102,0.689965952191262
1,0.85770903205762,0.80441089524024,0.700126258202992
0,0.232970195821142,0.161981269215143,0.698689381792278
0,0.539554202919366,0.439659505105771,0.789789135227987
0,0.155599355645978,0.113632583952368,0.584487211458644
0,0.442676824321532,0.353204599217771,0.72643365184197
1,0.771383767621389,0.69891838574554,0.579525163422546
0,0.137213983993073,0.0889747894145551,0.663103022161069
0,0.431577868286927,0.333144322442255,0.755067040271862
0,0.483441196480168,0.388811942144189,0.674412110671876
0,0.477996094474741,0.371043634615473,0.66618643564561
0,0.192858490809739,0.139807039178929,0.787799412020422
0,0.145480825167351,0.093758453827652,0.777731632363867
0,0.0764754484245763,0.0478055210353373,0.68383767700586
0,0.788321687963276,0.712743833556516,0.524153381137657
1,0.578362821527205,0.472147459848892,0.807333655535057
0,0.647636633507551,0.550837590470883,0.772125397172399
0,0.709189895928352,0.62820246131565,0.746881435605135
0,0.837194066272657,0.768348961574452,0.746074306384312
0,0.576056050952345,0.455224872511662,0.797650632465728
0,0.26807475462462,0.19793307734277,0.680456596512847
0,0.882263462867314,0.83624506285148,0.681327832069352
1,0.808164659019499,0.740083035711992,0.54955372242798
0,0.80272672454068,0.733516096434789,0.72973931953477
0,0.755634203947101,0.665996948294837,0.615887571185465
1,0.886060328921231,0.845932953699971,0.707764330746598
0,0.687474778941702,0.599058776063966,0.64330009082101
0,0.183186738887505,0.124470929586475,0.593399267044396
0,0.615735170111995,0.514897383144308,0.593104024140344
0,0.280842738715399,0.193373464805336,0.655661915244856
0,0.380514358405637,0.279602660203947,0.647822530062427
0,0.460078176393551,0.358691351121937,0.731103375115868
0,0.833086885261081,0.781624134335686,0.629031123843854
0,0.702278533553174,0.607481790759855,0.731946094175034
0,0.195921971335397,0.135682506903615,0.664558792789677
1,0.890655965514408,0.849551768177112,0.695653165468714
0,0.0960018968968018,0.0610552816363023,0.657981024099149
0,0.170355004370688,0.112979572529271,0.600120522164887
0,0.0540693010134626,0.036284396737898,0.743606631816201
1,0.852974522518941,0.797998457862677,0.731095773258232
0,0.288580105988702,0.216067839687993,0.67008486481818
1,0.799297529594094,0.729262701550814,0.734964749055617
0,0.152823549075721,0.110404161393402,0.733752236975036
0,0.619681427138459,0.514607073630319,0.707544525870504
0,0.145799998111966,0.0959903450312194,0.79120625338768
1,0.487805133062045,0.401117111870567,0.725328284251747
0,0.0129461574629144,0.00837453396468828,0.697125313106623
0,0.791613745332416,0.716501231204922,0.610544776686462
0,0.246526092791862,0.176773944342622,0.702535837334536
0,0.288419845722268,0.203750619611353,0.693737743978063
0,0.0349007980101016,0.0231665821642815,0.705804532436346
0,0.528253331249807,0.42911370714328,0.69780275495283
0,0.0769161598825544,0.0511081024891324,0.708425312521249
0,0.938560903401011,0.913036851009607,0.713764310763146
0,0.0224683195889805,0.0147727375298259,0.598889109112322
1,0.835749983113845,0.771460243459845,0.662780392727231
0,0.718940629013087,0.629904106021996,0.688490406273846
0,0.0113994964675048,0.00726934750327201,0.623308954155729
0,0.680974653629771,0.577196496032605,0.547560113097638
0,0.385091666275155,0.296691274393676,0.613537153339457
0,0.350919163553243,0.270774650912107,0.765110257069291
1,0.69317355529891,0.593906805394052,0.730213342235256
0,0.0952977895922177,0.0608263557895992,0.663737426193673
0,0.759631177926858,0.667057512288789,0.686605069572745
0,0.79061011009744,0.706095187438913,0.734572099997925
0,0.0437363575622308,0.0293883388639791,0.71126427743334
1,0.834852878528492,0.775141735724405,0.610506294200841
0,0.0501257331897932,0.0322028465303882,0.689066969896877
0,0.0517733487342259,0.0330122552293756,0.662725863379787
0,0.893752060669333,0.850384543687308,0.721713725799244
0,NA,NA,0.646772549923241
0,0.0338906834948195,0.0218381533461558,0.700988164777133
1,0.629576106717151,0.528414655145442,0.746703731259108
1,0.919929782819982,0.890494020575395,0.663511541691535
1,0.445454179854886,0.351588687382432,0.660979027806623
0,0.0941727056894179,0.0671925022922374,0.703486033831219
1,0.867247519141662,0.818576544142661,0.691318665634145
0,0.0864381011357974,0.0573626803083472,0.629925612189632
0,0.174732067514772,0.125160443666811,0.687618888015365
0,0.824769841076979,0.766593396131156,0.719041868277413
0,0.366341479037453,0.259325236570259,0.640443978656825
0,0.644184055355133,0.535229157810202,0.637552151977041
0,0.635732380668631,0.529217273763432,0.786907044910316
1,0.564842460958745,0.460525499561958,0.644342699281298
0,0.732168324095646,0.646992611868937,0.708305209140183
0,0.301485002816937,0.214696121123983,0.685239049161051
0,0.709335188261876,0.619032322239844,0.590723039204263
1,0.862370622183117,0.804093204077587,0.732044577888948
0,0.528750267819728,0.408450852280358,0.75077382555107
0,0.849379243485747,0.788913921259918,0.706233084450478
0,0.721937722621006,0.64054674813038,0.593980814396102
0,0.459317867982758,0.366121044174409,0.624956097772521
0,0.472959678676512,0.373529497845698,0.611512582099766
0,0.014859081875655,0.00938928095045652,0.579151875367363
0,0.764441889541708,0.679230204358054,0.684945348711826
0,0.456577854101242,0.364536325517346,0.67731568370969
0,0.0813077891000096,0.0523060285430887,0.68168577314768
0,0.716574841437266,0.620534973194723,0.694531634597448
1,0.693629184259938,0.591226606680981,0.756642479868042
0,0.496164366976379,0.393540025604588,0.699208511627642
0,0.834844452054761,0.770782833122215,0.816378136772306
1,0.785878308474877,0.709026121827725,0.604325158812003
0,0.491896002274457,0.386416356862809,0.555172199445427
0,0.31698009345737,0.224059718317937,0.807934481162382
0,0.671803564200924,0.581237974397895,0.687506157468082
0,0.662063159355745,0.565516085644087,0.752208222666107
0,0.101589775705091,0.0727111031311461,0.647384368735917
0,0.598163081415174,0.50696495181851,0.649015022480588
0,0.182781590508721,0.136485635622207,0.605933583873017
0,0.354915612202718,0.261977621430438,0.715999550370565
0,0.103805932184225,0.0752302750907243,0.588159111363818
0,0.323262585562132,0.236151634337533,0.646789208051453
0,0.887310675629251,0.844537121242321,0.664584089372285
0,0.729149307874193,0.643573905759038,0.725428022981184
1,0.840576822363556,0.780200866871685,0.700869906753297
0,0.649627898700815,0.557799037541711,0.489103483016924
0,0.123143800240631,0.0845582060922736,0.706652334007991
1,0.917712961023938,0.883874151557127,0.585710973073526
0,0.600558561900935,0.506398938180127,0.637308170158912
0,0.403339655138247,0.309635404315185,0.726240924421708
0,0.147902980047286,0.101506511323323,0.728363181923987
0,0.869314022574364,0.814257031467413,0.800216909459603
0,0.870608474107669,0.814271577796044,0.700218691480958
0,0.910069892575173,0.869035205980866,0.702227040532831
0,0.450809186398176,0.339482856545172,0.620240878411704
0,0.680865471307191,0.576801239776175,0.552854365669713
1,0.909320552571576,0.869068234040857,0.812462445156743
1,0.198363183012822,0.14012596025867,0.682630439449041
0,0.873709538487865,0.822484202935188,0.615651114918431
1,0.921714830000651,0.891251112743486,0.689075274895589
0,0.219207990311894,0.156663822671485,0.677962982768626
0,0.81239718575869,0.740301561009957,0.565033667916078
0,0.304236939326685,0.21943183436735,0.667736327207295
0,0.782724257635251,0.707341518054752,0.739257845213232
0,0.409195408830461,0.320922555931303,0.557889526959764
0,0.014857625357272,0.00968991488622223,0.771587178945964
1,0.961809417870929,0.945657589985894,0.750832076570836
0,0.633644329238829,0.5246198655706,0.732689778732649
0,0.474384262918647,0.364282049985058,0.718924429037275
0,0.0287647045107893,0.0189962363171716,0.663508535159038
0,0.19916741905874,0.136068961098967,0.811621565009031
0,0.076120071021934,0.046093414495434,0.84143530555411
0,0.0528352017230741,0.0349017831009637,0.690897406551955
1,0.52847587860835,0.431582935125996,0.620857758651483
1,0.823064049355896,0.76197159096845,0.682612728299595
0,0.0172978217863623,0.0110863703321291,0.671064544818871
0,0.756535782076094,0.666705218321353,0.794337223696677
0,0.838880169764816,0.779560656431427,0.703760905178391
0,0.0157992283257106,0.0100360375160748,0.63791046175892
0,0.862428640189118,0.806080144586478,0.67529643187066
0,0.0141440523867786,0.00899515777419243,0.675134471964963
0,0.269101108812802,0.197658603833423,0.696346192434874
0,0.387541567070652,0.28897904238221,0.67532474264879
0,0.0258905689196448,0.0165808049617124,0.62385033352881
0,0.676811619995902,0.579815677116089,0.772884339147926
0,0.688125412552986,0.592724407587841,0.681876177964772
0,0.0487107856988368,0.0308628534926169,0.738122553153932
1,0.755916849459477,0.671875918041211,0.798786346508577
0,0.101557997206857,0.0658077969098162,0.611598974729257
1,0.878573782671542,0.832291380746672,0.63260892443128
0,0.62317736401158,0.526948649271051,0.619243723297823
0,0.23395077977681,0.157961101400033,0.661216725407809
0,0.0745644212420205,0.0520143132029402,0.726535876867535
0,0.892990119762034,0.850843649602776,0.6958761241549
0,0.232904792989054,0.169658461106224,0.56227423140773
1,0.810994206837193,0.739491501763036,0.73340149710241
1,0.747453272892769,0.655880219110582,0.748614792716221
1,0.900741215970764,0.856702979213877,0.611075060053769
0,0.0560880765855166,0.0357856789296341,0.734225914904736
0,0.0941953977921628,0.0658761962709388,0.703788302468911
0,0.325171381796756,0.246874810455824,0.550756355787393
0,0.551969345277901,0.448633302135779,0.750155068838498
0,0.317690330281966,0.241138222115741,0.65775949935967
0,0.198876400809681,0.134392483832844,0.745548621097
0,0.48403326570619,0.372652721271359,0.751036434686617
0,0.0759248529940097,0.051967528571982,0.611207610117475
0,0.776276896692073,0.696350582117973,0.738184952418113
0,0.151313644071332,0.101332034808061,0.724341892500509
1,0.69782152775543,0.615604171190375,0.820774817622957
0,0.81913000764288,0.755199763638421,0.704460130985768
0,0.346969901135518,0.258883121517914,0.681994873923076
0,0.0117599737398719,0.00760227924373131,0.692394962677299
0,0.340249942394411,0.240962414108428,0.62509418025196
0,0.0487628813261798,0.0308513629457263,0.67717292058331
0,0.34117842568919,0.245351694009876,0.701340879399463
0,0.0265892548075413,0.0173530824410734,0.795021349841916
1,0.787522821238754,0.710304480402248,0.800958597460694
0,0.0498544029578053,0.0311161098723391,0.683604634763628
1,0.803217309751752,0.749937919298218,0.630806767219635
0,0.020639109540929,0.0138439813515733,0.700638687317627
0,0.269363652982208,0.195026361093443,0.659144218005132
0,0.544956652185764,0.452047304181329,0.792063981288126
0,0.0136628558627244,0.00846443803254311,0.627399755552957
0,0.256660087918368,0.189150475463661,0.74153669899891
0,0.0840553475139956,0.0538111647745988,0.708706184653278
0,0.49481159856466,0.404188765647743,0.731274192648283
1,0.924554714375975,0.89215100481247,0.696101064673219
0,0.779634700760803,0.70648375439096,0.619947257518687
0,0.774464563868347,0.695840050221227,0.581928971898825
1,0.908528992015911,0.87113175752783,0.741088516971708
0,0.0592613228539036,0.0410246743960024,0.642026880820933
0,0.547490716631485,0.435120735751229,0.647647638420435
0,0.0251930963138987,0.0157909226582248,0.738756014861942
0,0.581861099560438,0.484617112661774,0.706476759853197
0,0.395566947863705,0.303107015118517,0.678860224816563
0,0.331386938142566,0.251146937534407,0.798682359049574
0,0.34098521297423,0.251336325355093,0.697911659054371
0,0.0409195036098515,0.025498249988483,0.685602931751116
1,0.645096649608386,0.533878456444104,0.729316035012925
0,0.925709366746283,0.893491567012641,0.693483859506942
1,0.286844648408399,0.205418408674369,0.777663314411819
0,0.321867789929528,0.245763695246575,0.711293425768632
1,0.438538827780047,0.35011684372335,0.683413210127216
0,0.0639015708855212,0.04056119509154,0.795435586303807
1,0.859627865325555,0.806355670171662,0.680064870330891
0,0.506196974827914,0.40404143110607,0.606938874646059
0,0.750457363256319,0.658443736470681,0.694042502799417
1,0.874291186423994,0.82046823191692,0.66268526596922
0,0.54828439510796,0.458021780678518,0.603441822744151
0,0.185973123157791,0.128174419838184,0.565255576498786
0,0.500363797062071,0.399802313728283,0.649061075478565
0,0.24857087934127,0.17740500848986,0.625506816483708
0,0.349595836735711,0.26507872704905,0.722860403982865
0,0.703852925726567,0.610007964646049,0.576950335650845
0,0.310644394504807,0.230506926109802,0.655930644952854
0,0.495199192359969,0.383177874390363,0.713852452779157
1,0.886128735309106,0.843171968235784,0.740057370507682
0,0.0330440214916432,0.0207691470675543,0.684853373452231
0,0.571537406664721,0.466437831632703,0.571221918611552
1,0.409578567554964,0.313214571977107,0.731435156632175
0,0.481270820288317,0.384103269819464,0.623411967828377
0,0.0604623470747011,0.0400386499603308,0.753240566449879
1,0.516122085413492,0.408905277926678,0.758580375574016
1,0.591051246512789,0.494684182382853,0.695105172445252
0,0.160672782951841,0.109244349045026,0.639282405083233
0,0.5648604278961,0.451167102592694,0.737142685489523
0,0.825657694805843,0.764981985274012,0.65540595986724
0,0.518301315900325,0.417720509583483,0.518843950701399
0,0.329663997429189,0.255638197893394,0.679174193802546
0,0.350377505398634,0.260571645209773,0.697111229187796
0,0.781986148212753,0.704062402923216,0.652787853773349
0,0.0431770599243655,0.0274068693330481,0.688036404485434
0,0.475253324592883,0.374072519731804,0.699753818054289
0,0.710857912593178,0.622101775776246,0.638874009642651
0,0.356078522016387,0.263579076236559,0.752535937152005
0,0.391277772090009,0.29624184972997,0.632375714376484
0,0.517490513785501,0.402080883553141,0.68736800103912
0,0.563439821689909,0.46737298313262,0.54665921801093
0,0.264630501090228,0.186023288135975,0.649917198506056
0,0.0299601067764774,0.0183694713988666,0.759535393233828
0,0.856671250299794,0.794538295931851,0.81064908834386
0,0.713891147335416,0.619871156803719,0.550326747738383
0,0.856557855507372,0.812371956025593,0.77835636029983
1,0.52896034752518,0.414629092463156,0.678080061855596
0,0.419944142533635,0.312660670486389,0.700482199561612
0,0.56002073118409,0.459366933886235,0.825205925105525
1,0.915130528845362,0.878171656917038,0.707504140014028
1,0.869067069746842,0.815741204993968,0.631295747166596
0,0.379157169163706,0.291867594978217,0.668736043635914
0,0.255760196188873,0.183626942512617,0.546624824640654
0,0.557897902641242,0.444476815224312,0.697819335629626
0,0.0395827720237122,0.0254139118485689,0.759996488875979
0,0.889561192750946,0.845647659960105,0.623757709068288
0,0.112633351356513,0.0714739338036224,0.619922017433219
1,0.725163702509203,0.639690933151286,0.645368841524239
0,0.837541643842374,0.777377018343414,0.73891602038671
1,0.737331829433128,0.654461331754437,0.670132011158978
1,0.820464556394967,0.751130612707736,0.663997185373772
1,0.915631975966808,0.88273971846363,0.736336074772441
0,0.29666191224656,0.220396979895185,0.664641043068877
0,0.771750290209393,0.693678509075813,0.661123204169687
0,0.256935124806288,0.177899709027231,0.74781326726961
0,0.0174827665880224,0.011536966031887,0.735776609152289
1,0.88920154085853,0.841752360014373,0.742350333346202
0,0.667719750078311,0.577248026785409,0.675316781816986
0,0.141882237091117,0.0910396693259131,0.70587542408234
0,0.740658806530985,0.662014493610717,0.721193097679757
0,0.404242277999548,0.307967897609187,0.738063394518789
1,0.806356744947973,0.733399163464343,0.621714707084359
1,0.661308777771933,0.556725695254639,0.716948056846818
0,0.570419740971961,0.458274238664116,0.719833772617125
0,0.14837638474901,0.099580733290279,0.6592878565151
0,0.0556837299478469,0.037113291356858,0.702131212863482
1,0.658281803913248,0.555424881652504,0.630744972409885
0,0.230165018067775,0.16516367756686,0.69721890948892
0,0.890448548870678,0.847361747002407,0.602787533030462
0,0.91458431239799,0.878823939150448,0.58873295438071
0,0.607980074195284,0.503133418508522,0.670669708976234
1,0.79279700476991,0.727607262438327,0.702168443954313
1,0.918289246616927,0.886395455080705,0.650766321355965
1,0.843990305196606,0.790727930734582,0.606828181666823
0,0.0920264812660204,0.0586193525544387,0.730263610958828
1,0.810409322272104,0.742401501216395,0.684597303398166
0,0.163808028006543,0.11029697378594,0.779252176262115
0,0.0125382425630766,0.00811730166958143,0.648259228300944
0,0.0121270330246868,0.00760590263484238,0.767100518555674
0,0.806804402315651,0.723494258935701,0.732672561295877
0,0.430774345199093,0.33397162429345,0.77004842045934
0,0.435762626073884,0.333728838126106,0.668726728076785
0,0.0254709035708962,0.0162478537325737,0.834750483688436
0,0.0373923845046913,0.0235470409359532,0.681169826795158
1,0.902533769189106,0.864041924917369,0.755697986576698
0,0.554909682373901,0.454868749755626,0.766065051531738
0,0.778579581058304,0.694497041426279,0.651412587278225
0,0.568581279605931,0.469033938423122,0.682164328794451
1,0.817978209141675,0.744827688476032,0.72634100015493
1,0.740994524587054,0.64803812597176,0.704216457348709
1,0.269675408960292,0.196885500464935,0.577024053149665
0,0.87561778819342,0.827149222830945,0.623543803160366
0,0.388966211476177,0.295778594407985,0.764895885828548
0,0.79840128222646,0.717217974816606,0.77333605718115
0,0.840788087228501,0.775367509336782,0.799981154529687
1,0.885929448204007,0.842391162203383,0.729080663576017
0,0.846612432172804,0.789966746180653,0.624081241914873
0,0.0972108572563401,0.0685738737680555,0.697319796659911
1,0.749500995989433,0.663147988566929,0.768547575576225
0,0.102312488010901,0.0736079516461449,0.726889538864714
0,0.463977422771768,0.345609505846068,0.645190920786684
0,0.509938823570641,0.413561761346842,0.711170475530811
1,0.909444138991259,0.875466333774898,0.697656835023143
0,0.201912348720875,0.144323581450944,0.691942780482596
0,0.456897034530662,0.355645796908354,0.557584907696824
0,0.10335753228254,0.0673272867434309,0.546428988874361
1,0.894171061806984,0.849603422302765,0.758242571948643
0,0.510487336850121,0.413512776791064,0.638461690064291
1,0.712013383947242,0.618754450062528,0.76012825717016
0,0.886161810625058,0.840144340708741,0.611831144726545
0,0.0497647738909365,0.0322684491452828,0.661132810596421
1,0.654165295511217,0.553521409605328,0.823024000123063
0,0.370547641683685,0.285402759981793,0.645145754056109
0,0.875510232218863,0.829131910792273,0.650902803043665
1,0.713138921443979,0.61082935162942,0.611636261445365
0,0.135399626578927,0.0995524110358955,0.751652411691367
0,0.0168021766817948,0.0106189422628504,0.621153844336249
0,0.819522601361473,0.761605838588713,0.734614414657828
0,0.0344142153905857,0.0220966400150272,0.730459645251594
1,0.540763657350581,0.433405537300149,0.687836760805502
0,0.806532831814098,0.741784587596377,0.741422647027623
0,0.884262646808519,0.836392493142858,0.678929669825715
0,0.474779522382503,0.370989325966695,0.614684465044826
0,0.714108583445622,0.628688826595146,0.649012915215309
1,0.507985973802118,0.407608855733317,0.736104504931091
0,0.0248440725578258,0.0164377752456728,0.68384722624418
0,0.774164566667889,0.692734162567834,0.665377992763014
0,0.617916557485767,0.510302355208498,0.726909053589918
1,0.572884341123128,0.469343237818489,0.712258729651715
0,0.0679400095803926,0.0473916359000449,0.675006474210601
