"id","under_rate","test_auc","test_acc","test_sens","test_spec","test_Top10Lift","test_Top20Lift","test_Top30Lift","test_Top40Lift","test_Top50Lift","train_auc","train_acc","train_sens","train_spec","train_Top10Lift","train_Top20Lift","train_Top30Lift","train_Top40Lift","train_Top50Lift"
"p_o_1",0.4,0.845596044267011,0.803469852104664,0.573752711496746,0.885119506553585,2.85411531256163,2.58823765036482,1.91359569118517,1.43519676838888,1.14750542299349,0.848216880415225,0.805460750853242,0.895289996107435,0.561774023231257,2.85191873860036,2.52975754775847,1.87311206041407,1.40483404531055,1.12386723624844
"u_1_1",0.4,0.846373326063644,0.693970420932878,0.877440347071583,0.62875867386276,2.83241101360678,2.56110727667127,2.24639494182607,1.96966513015184,1.75054229934924,0.84505144803837,0.694823663253697,0.628260023355391,0.875395987328406,2.8096680906211,2.50863222376884,2.221679906243,1.98313978952674,1.7407266967457
"u_1_2",0.4,0.8429041990778,0.70164960182025,0.864425162689805,0.643793369313801,2.77815026621968,2.53940297771643,2.22830802603037,1.96695209278249,1.72885032537961,0.844436940649278,0.704778156996587,0.643441027637213,0.87117212249208,2.77798010463665,2.49278823077662,2.20759635691658,1.96729579653451,1.74283922914467
"u_1_3",0.4,0.842906707787204,0.70164960182025,0.868763557483731,0.64225134926754,2.87581961151647,2.55568120193256,2.20660372707553,1.92896956961152,1.73752711496746,0.844907172390493,0.707053469852105,0.645387310237446,0.874340021119324,2.85191873860036,2.4822255687818,2.21111724424818,1.97257712753192,1.74917682634156
"u_1_4",0.4,0.843227822590757,0.697098976109215,0.87527114967462,0.633770239013107,2.87581961151647,2.5773855008874,2.21022111023467,1.947960831197,1.75054229934924,0.846623271620905,0.70221843003413,0.637212923316466,0.878563885955649,2.8096680906211,2.50863222376884,2.23576345556942,1.98313978952674,1.75340189113948
"u_1_5",0.4,0.844853048165543,0.697098976109215,0.876355748373102,0.633384734001542,2.81070671465194,2.52855082823901,2.23554279234865,1.98323031699862,1.7527114967462,0.845486741232371,0.695108077360637,0.625535227715064,0.883843717001056,2.75685478064702,2.53503887875588,2.21111724424818,1.97257712753192,1.74706429394259
"u_1_6",0.4,0.842621551151738,0.70193401592719,0.877440347071583,0.639552814186584,2.83241101360678,2.53397690297772,2.19936896075725,1.97780424225991,1.75488069414317,0.845653624175499,0.701080773606371,0.637212923316466,0.874340021119324,2.8096680906211,2.52447621676106,2.21815901891139,1.9620144655371,1.74917682634156
"u_1_7",0.4,0.843142526471059,0.695961319681456,0.885032537960954,0.62875867386276,2.76729811674226,2.56653335140998,2.22469064287123,1.96152601804378,1.75704989154013,0.845352741627804,0.694823663253697,0.626313740755158,0.880675818373812,2.78854276663147,2.51919488576366,2.21463813157979,1.97257712753192,1.74706429394259
"u_1_8",0.4,0.844357159940254,0.695392491467577,0.878524945770065,0.630300693909021,2.88667176099389,2.53397690297772,2.21745587655295,1.96695209278249,1.7527114967462,0.845625673337735,0.701365187713311,0.633709614636045,0.884899683210137,2.76741744264184,2.47166290678698,2.23224256823782,1.97521779303062,1.76607708553326
"u_1_9",0.4,0.844280644303475,0.704778156996587,0.863340563991323,0.648419429452583,2.93008035890357,2.57195942614869,2.21022111023467,1.96152601804378,1.72668112798265,0.845765427526561,0.705062571103527,0.644608797197353,0.869060190073918,2.82023075261592,2.52447621676106,2.22520079357461,1.97257712753192,1.73861416434674
"u_1_10",0.4,0.843202735496731,0.700796359499431,0.863340563991323,0.643022359290671,2.7890024156971,2.54482905245514,2.22469064287123,1.96695209278249,1.72668112798265,0.844873878010217,0.705915813424346,0.64383028415726,0.874340021119324,2.8096680906211,2.49278823077662,2.221679906243,1.97257712753192,1.74917682634156
"u_1_11",0.4,0.840949914453001,0.695108077360637,0.885032537960954,0.627602158828065,2.88667176099389,2.51227260402288,2.21383849339381,1.95609994330507,1.75921908893709,0.844785915079597,0.703924914675768,0.634877384196185,0.891235480464625,2.75685478064702,2.49806956177402,2.21111724424818,1.98578045502544,1.77030215033119
"u_1_12",0.4,0.842780854198828,0.690557451649602,0.883947939262473,0.621819583654588,2.81070671465194,2.57195942614869,2.19575157759811,1.95881298067442,1.75921908893709,0.846064665907326,0.698521046643914,0.628260023355391,0.889123548046463,2.79910542862628,2.49806956177402,2.23928434290103,1.96729579653451,1.77241468273015
"u_1_13",0.4,0.83952998493102,0.680318543799773,0.891540130151844,0.605242868157286,2.81070671465194,2.47971615559061,2.21022111023467,1.95609994330507,1.74620390455531,0.844061659548111,0.686291240045506,0.610354223433243,0.892291446673706,2.82023075261592,2.47694423778439,2.21463813157979,1.98313978952674,1.75340189113948
"u_1_14",0.4,0.840723712488519,0.699658703071672,0.880694143167028,0.635312259059368,2.75644596726484,2.53940297771643,2.20660372707553,1.96966513015184,1.76138828633406,0.845977114018453,0.694823663253697,0.627870766835344,0.876451953537487,2.72516679466257,2.5456015407507,2.25688877955905,1.96993646203321,1.75128935874052
"u_1_15",0.4,0.84435423311262,0.699089874857793,0.883947939262473,0.633384734001542,2.90837605994873,2.52855082823901,2.20660372707553,1.95338690593571,1.76355748373102,0.846079052367955,0.70164960182025,0.636045153756325,0.879619852164731,2.82023075261592,2.49806956177402,2.23224256823782,1.97785845852933,1.75762695593741
"u_1_16",0.4,0.842912143324239,0.696530147895336,0.88177874186551,0.630686198920586,2.89752391047131,2.55568120193256,2.21022111023467,1.95067386856636,1.75704989154013,0.847079938984963,0.699943117178612,0.633320358115998,0.880675818373812,2.78854276663147,2.50335089277143,2.23576345556942,1.98313978952674,1.75340189113948
"u_1_17",0.4,0.842298345757024,0.697952218430034,0.874186550976139,0.635312259059368,2.7890024156971,2.50684652928416,2.23554279234865,1.97509120489055,1.74837310195228,0.843912451399459,0.702787258248009,0.641105488516933,0.870116156282999,2.73572945665739,2.48750689977921,2.221679906243,1.97785845852933,1.7407266967457
"u_1_18",0.4,0.842824338495139,0.693686006825939,0.88177874186551,0.626831148804935,2.81070671465194,2.55025512719385,2.24277755866693,1.95609994330507,1.7527114967462,0.845060901998192,0.701365187713311,0.633320358115998,0.885955649419219,2.82023075261592,2.45581891379476,2.22872168090621,1.96993646203321,1.76607708553326
"u_1_19",0.4,0.844458762671068,0.700511945392492,0.876355748373102,0.638010794140324,2.85411531256163,2.56653335140998,2.21383849339381,1.95338690593571,1.7527114967462,0.847129675034526,0.699943117178612,0.637212923316466,0.870116156282999,2.87304406259,2.48750689977921,2.22872168090621,1.97521779303062,1.7407266967457
"u_1_20",0.4,0.843655139425703,0.690273037542662,0.892624728850325,0.618350038550501,2.83241101360678,2.55025512719385,2.19575157759811,1.97780424225991,1.75488069414317,0.845520035612658,0.696814562002275,0.622810432074737,0.897571277719113,2.84135607660555,2.52447621676106,2.18295014559534,1.98578045502544,1.76185202073534
"p_1",0.4,0.845165382486196,0.697952218430034,0.882863340563991,0.632228218966847,2.85411531256163,2.56110727667127,2.23192540918951,1.9723781675212,1.76138828633406,0.847580176772613,0.699658703071672,0.632931101595952,0.880675818373812,2.82023075261592,2.51919488576366,2.22520079357461,1.98313978952674,1.75762695593741
