"churn","p_1"
0,0.519698907041658
0,0.43236207812094
0,0.839701606466528
0,0.903278876765058
0,0.668099318496908
0,0.332984427275721
0,0.438174941417674
0,0.715390041083791
0,0.042864477206337
0,0.280797910623914
0,0.0745778340075811
0,0.466064731561805
0,0.661319950417605
0,0.0519128597878928
0,0.712076207063774
0,0.250655685685246
0,0.508676412783057
0,0.465534070792848
0,0.258183876850323
0,0.0877391123002031
0,0.856339100682829
0,0.0252098329286477
0,0.835112892137839
0,0.258183876850323
0,0.454545613408929
0,0.180794098433772
0,0.0168782111844893
0,0.0930469666350822
0,0.0428651674211355
0,0.852905201586498
0,0.180794098433772
0,0.862010225643169
0,0.243145099801317
0,0.387256374071135
0,0.340491691395714
0,0.1830777011801
0,0.793593962501075
0,0.189777994837988
0,0.110986131484863
0,0.173135253326506
0,0.406955884218059
0,0.767063268260884
0,0.552382604539804
0,0.0251491915435454
0,0.0528507487604454
0,0.689538788467299
0,0.209731598468211
0,0.0315158869667993
0,0.226576688253375
0,0.518239969348496
0,0.809675659059888
0,0.593105546015901
0,0.0120215292208055
0,0.0915482083787645
0,0.028884698344424
0,0.347656387232939
0,0.665387470292685
0,0.0406140215634635
0,0.00642855215314681
0,0.00880917097740264
0,0.0865458477170298
0,0.725956087822359
0,0.508241248868686
0,0.672083534860226
0,0.166198602638039
0,0.0240956994583899
0,0.117592732184899
0,0.0183779329925176
0,0.156016611731239
0,0.0139190677584861
0,0.0149296495223147
0,0.2896864861213
0,0.283689069268133
0,0.450452107229822
0,0.341807201787328
0,0.0973427897367482
0,0.0358940150253722
0,0.732895198423059
0,0.0350011277031082
0,0.869884114043263
0,0.8481443266912
0,0.165534372944613
0,0.493433691273346
0,0.109542065554971
0,0.128239098799163
0,0.115350463333807
0,0.0729046453358737
0,0.0329298200605325
0,0.431702750355205
0,0.117917160878189
0,0.538445279261647
0,0.0528677394329518
0,0.202909391981709
0,0.457990519878531
0,0.544638641166787
0,0.0625715484269929
0,0.460989595619927
0,0.394928893191602
0,0.812434522182065
0,0.471714561972289
0,0.229316499344707
0,0.457083467003701
0,0.183934204637089
0,0.337389667142139
0,0.862010225643169
0,0.0708340776959926
0,0.0887023306350507
0,0.0163325712933192
0,0.706123716868855
0,0.224001582093986
0,0.445041445735346
0,0.0211686845504106
0,0.165437561169865
0,0.0119578759565337
0,0.0303457956620939
0,0.107187710806477
0,0.0213384503831344
0,0.0308314312094575
0,0.57520237750776
0,0.689538788467299
0,0.0361812040967521
0,0.482349993112229
0,0.0651338232937429
0,0.724182307151101
0,0.00823559319817449
0,0.110142086646649
0,0.499747085513114
0,0.0111635398677772
0,0.199990858317848
0,0.135634140081325
0,0.552082912952713
0,0.0353446712647961
0,0.228151231044537
0,0.617344641522525
0,0.77543352422055
0,0.15299398240256
0,0.292235377480894
0,0.108913226254868
0,0.0831219650804265
0,0.402330409380991
0,0.0435632758401129
0,0.413929482272114
0,0.256987783626952
0,0.7758936890296
0,0.575200297459241
0,0.0406140215634635
0,0.237169523110703
0,0.442605127511578
0,0.725956087822359
0,0.0512028368384514
0,0.57520237750776
0,0.702849128876285
0,0.786753330955451
0,0.308476714729843
0,0.3494866016568
0,0.0485975003016116
0,0.221621076204293
0,0.737299143935981
0,0.270846043822532
0,0.174231431712524
0,0.629903175695648
0,0.239488790058394
0,0.321899646399616
0,0.336145827642853
0,0.172285379124817
0,0.0745778340075811
0,0.122656737905335
0,0.0141113089851678
0,0.0683567928716713
0,0.609390369280845
0,0.369881593501088
0,0.0159731667012051
0,0.0569739638281207
0,0.364502981457712
0,0.849340125807272
0,0.110824926948676
0,0.677333458066765
0,0.070038294782422
0,0.0432802925485091
0,0.0361452284129615
0,0.00823559319817449
0,0.0211042590263503
0,0.0120322553622471
0,0.675089030381557
0,0.308386538764469
0,0.0555774893028778
0,0.248271190592577
0,0.841821704550792
0,0.252198431699901
0,0.162681885392793
0,0.0677703764305167
0,0.0761369315291558
0,0.433126320271705
0,0.767010200996048
0,0.211449165481601
0,0.411422574639109
0,0.017868666847037
0,0.57543197220192
0,0.340491691395714
0,0.0650696688559718
0,0.0172617052006706
0,0.332491304397049
0,0.193315923688929
0,0.0412129797776495
0,0.746762989217714
0,0.138844132639548
0,0.0294859957038383
0,0.177253588273491
0,0.824040512983597
0,0.143615360947446
0,0.361558824235755
0,0.0664467861015472
0,0.175230164284523
0,0.45566870199512
0,0.0242597192345727
0,0.095818918410169
0,0.578092199186655
0,0.720247647439346
0,0.311842547169483
0,0.412623232668085
0,0.019093584149935
0,0.096200422449072
0,0.432612396477661
0,0.260740631479522
0,0.451542653148719
0,0.535172182773408
0,0.622145916932381
0,0.104535242137756
0,0.380453493035866
0,0.471648978130505
0,0.838241242510662
0,0.112101213569969
0,0.183035454646343
0,0.276870920185621
0,0.17066413745798
0,0.0763045176663212
0,0.0277754623518451
0,0.0370408396003965
0,0.0147782658744195
0,0.664280653087505
0,0.28304091537317
0,0.0718848528589043
0,0.0461981258025252
0,0.00793767068142869
0,0.199990858317848
0,0.32344147333021
0,0.0810997459231131
0,0.143133955522408
0,0.170501607240207
0,0.0110116882134509
0,0.083647774192297
0,0.469733144206746
0,0.00844058519807413
0,0.0381020387430852
0,0.752455347145677
0,0.0664467861015472
0,0.258269135522318
0,0.43236207812094
0,0.174025963778404
0,0.699073816010538
0,0.311429546167279
0,0.0382423451377838
0,0.072821445097056
0,0.0980957437885694
0,0.156268951140103
0,0.322162186993344
0,0.190748728967524
0,0.33410152802356
0,0.341807201787328
0,0.894415887432398
0,0.827902045671015
0,0.519496112924665
0,0.704255780232849
0,0.109542065554971
0,0.255741091455248
0,0.0699081311745372
0,0.158147662980059
0,0.203461160757992
0,0.0324867381567382
0,0.515712686135505
0,0.160234037344254
0,0.0718848528589043
0,0.323090474427982
0,0.763246376813565
0,0.0121683742223519
0,0.0506361978184627
0,0.235049312738681
0,0.0349870001713642
0,0.20727996513111
0,0.836197471627343
0,0.516374149667892
0,0.0845604891437608
0,0.0458926553184492
0,0.430831295708007
0,0.0366920952002963
0,0.45691007782033
0,0.499848178763823
0,0.474069172842493
0,0.505068490039493
0,0.103361496187287
0,0.0842047264446728
0,0.167847944581368
0,0.0607813140757549
0,0.843249591179748
0,0.5484184695075
0,0.629710909381007
0,0.174735490658482
0,0.173135253326506
0,0.0136755011516406
0,0.406615551157154
0,0.222780715400535
0,0.0148505381926733
0,0.508610855971995
0,0.0737088228648701
0,0.471648978130505
0,0.639826469895153
0,0.0746901052670918
0,0.44934986904627
0,0.693705380396603
0,0.548571158406429
0,0.00880917097740264
0,0.0531837989985834
0,0.322893212568517
0,0.105007432589395
0,0.688797046871794
0,0.0727020926794076
0,0.0248513847638614
0,0.288276336949146
0,0.0240757522909622
0,0.0888444103760596
0,0.660681838834693
0,0.371277177215219
0,0.65308531000749
0,0.882526454364432
0,0.0141815853893286
0,0.0158519024177592
0,0.210084905339898
0,0.890254300490723
0,0.767837293136252
0,0.366238890425998
0,0.115014009107165
0,0.0850070275359909
0,0.242714858479919
0,0.511817385258231
0,0.537019850687775
0,0.143615360947446
0,0.225507570186785
0,0.133426531297717
0,0.019093584149935
0,0.625092667548438
0,0.514047147272588
0,0.170501607240207
0,0.777321766408486
0,0.709442603693143
0,0.639866939964451
0,0.746762989217714
0,0.174497581652462
0,0.783116805458047
0,0.0245733660610196
0,0.617293142938226
0,0.23603270239438
0,0.293378727690637
0,0.801108471465205
0,0.823909126282367
0,0.163697576878485
0,0.128475579484482
0,0.0192444911282664
0,0.457990519878531
0,0.0400771733032717
0,0.699073816010538
0,0.0175777072894269
0,0.0670604122851469
0,0.336145827642853
0,0.0210605793557053
0,0.482786922488641
0,0.799877562534722
0,0.0494526364183657
0,0.427513558739308
0,0.174025963778404
0,0.194398725601444
0,0.0171327191225491
0,0.0497718032641361
0,0.128868820331857
0,0.70708578833001
0,0.281408785716309
0,0.52415510089354
0,0.0506361978184627
0,0.146811697166692
0,0.237169523110703
0,0.395946587132384
0,0.812434522182065
0,0.041975069452161
0,0.146012338141103
0,0.107648529602001
0,0.380554259349386
0,0.0136920239645622
0,0.0847152081476904
0,0.0177078825547382
0,0.224816967563318
0,0.148608703828016
0,0.0140347335335807
0,0.0512055389145114
0,0.013598155912263
0,0.177036868959278
0,0.042160980694027
0,0.178328925996035
0,0.0463761950612216
0,0.441317573241916
0,0.445480506477444
0,0.283870831262911
0,0.0193941384336345
0,0.208220556726163
0,0.438503804505973
0,0.719129817678967
0,0.310212340554517
0,0.0199164295641206
0,0.32343567404206
0,0.0302515291363039
0,0.398280553814819
0,0.0170206465447668
0,0.0670604122851469
0,0.257805463428468
0,0.0127456665231149
0,0.477244522723676
0,0.489306842275568
0,0.370799955285588
0,0.0501321823611408
0,0.377465651404559
0,0.2878305858796
0,0.0842806132048913
0,0.13518864895813
0,0.00793767068142869
0,0.471714561972289
0,0.282730674211003
0,0.0940613864730384
0,0.580554077489711
0,0.132580550456462
0,0.667933791553628
0,0.551175993770018
0,0.0129585542714036
0,0.0215799238688755
0,0.0302515291363039
0,0.0989088905944265
0,0.681706704544569
0,0.619376954875834
0,0.8388714116355
0,0.182122453571391
0,0.732791337994182
0,0.0959930713548475
0,0.132268485497611
0,0.497741576151682
0,0.546046183303636
0,0.568255799562551
0,0.211792686184839
0,0.0930229930091657
0,0.538445279261647
0,0.400419051186309
0,0.351670215395202
0,0.311897406013929
0,0.0885348922568885
0,0.886683869753519
0,0.0770606119437209
0,0.0932067093882096
0,0.32343567404206
0,0.251597566687739
0,0.0358226575703474
0,0.247297037967083
0,0.263413413649176
0,0.839750516287578
0,0.593611878757511
0,0.134639175960952
0,0.127649351967857
0,0.710053602083794
0,0.267994972081286
0,0.015161525844278
0,0.2896864861213
0,0.249358144555885
0,0.0308253029187186
0,0.0456162210844365
0,0.0370408396003965
0,0.340924969940006
0,0.0136732649833108
0,0.137964349386235
0,0.134559566970529
0,0.115377062676668
0,0.869884114043263
0,0.0105580112641039
0,0.0825890610509565
0,0.063455446620731
0,0.141476591953451
0,0.0329298200605325
0,0.018205270166185
0,0.0392822489407953
0,0.23497010966781
0,0.886683869753519
0,0.743189564450962
0,0.685121129842444
0,0.175230164284523
0,0.257610927288792
0,0.144092091141624
0,0.475536983411826
0,0.648136434636378
0,0.0932067093882096
0,0.130582714071876
0,0.197013203253449
0,0.0281993124856407
0,0.341807201787328
0,0.0269057108902156
0,0.0543059575434354
0,0.548571158406429
0,0.843249591179748
0,0.148143421541141
0,0.223521939216254
0,0.359326461800236
0,0.137964349386235
0,0.0894408969290519
0,0.809675659059888
0,0.43236207812094
0,0.14277370527547
0,0.471648978130505
0,0.516547083009494
0,0.0381478915052736
0,0.477308818810364
0,0.393752779841394
0,0.14619139905332
0,0.191862314693084
0,0.175896104026827
0,0.0115000885075179
0,0.416615493912832
0,0.455415652028999
0,0.0240176953053636
0,0.675089030381557
0,0.457563117769722
0,0.0174266649426732
0,0.0286764439314767
0,0.671084697825312
0,0.577334093395065
0,0.138661283729098
0,0.314582259908693
0,0.291512294442291
0,0.0166223716541593
0,0.0152147322232459
0,0.117953479738216
0,0.096206785799082
0,0.223521939216254
0,0.520275548814625
0,0.0337760339826494
0,0.0121683742223519
0,0.498940711858226
0,0.0224315061443993
0,0.11759931410913
0,0.701138729306604
0,0.0388395704971346
0,0.732895198423059
0,0.270370038835413
0,0.332276530274474
0,0.851207334622827
0,0.0315158869667993
0,0.256000392395218
0,0.445809203338426
0,0.14173730551246
0,0.48360866571822
0,0.508746780721023
0,0.01766469107077
0,0.177253588273491
0,0.0141113089851678
0,0.0079409748898772
0,0.311072280942219
0,0.270846043822532
0,0.0396394775126634
0,0.866501781634558
0,0.311072280942219
0,0.307660850793197
0,0.307660850793197
0,0.841937642226949
0,0.55155579915467
0,0.197418680621578
0,0.442218004657512
0,0.652778397952186
0,0.253765802378364
0,0.670030295799686
0,0.441188947819921
0,0.302225902533195
0,0.421017249741351
0,0.031297861083411
0,0.0456162210844365
1,0.788519812192684
1,0.251378529220392
1,0.315290294763461
1,0.467852059000348
1,0.495047236241478
1,0.65455164415576
1,0.441229310357466
1,0.788167290388254
1,0.55307903247253
1,0.693513805272803
1,0.209942775803609
1,0.402860500909454
1,0.910483162943004
1,0.626561516731209
1,0.262659722842182
1,0.587146177382547
1,0.885695211020519
1,0.719248661357901
1,0.706766069672857
1,0.733035430805405
1,0.767587829801323
1,0.824205281571618
1,0.587371023662782
1,0.190010536335638
1,0.695149860408571
1,0.370580602665925
1,0.895867407327402
1,0.431108682148546
1,0.856255351258826
1,0.8737791673976
1,0.848221171762806
1,0.873847449934127
1,0.485277761071827
1,0.625564950890711
1,0.835822462777143
1,0.825032111438389
1,0.0166244067508626
1,0.914922083889735
1,0.422135381589375
1,0.796546729711042
1,0.77675108379844
1,0.676712929486312
1,0.790612027795308
1,0.776906173247007
1,0.781784695744902
1,0.370928822841873
1,0.841633347584694
1,0.799498346996603
1,0.861245356217778
1,0.772844114788633
1,0.765410658995078
1,0.45444166263852
1,0.910483162943004
1,0.878961101004114
1,0.802849616364229
1,0.899861520071248
1,0.603164972744928
1,0.654190612828899
1,0.782573414160538
1,0.831892483787655
1,0.751004187062485
1,0.370928822841873
1,0.227596804233579
1,0.153334002026249
1,0.644141837218741
1,0.871416760201967
1,0.754348109598933
1,0.546771245059711
1,0.906085867562506
1,0.781784695744902
1,0.780166276306241
1,0.712509919102855
1,0.832723070996997
1,0.629172305112523
1,0.722660511284339
1,0.867124806863368
1,0.93694599771605
1,0.556445267682307
1,0.429179480753812
1,0.912162248370792
1,0.692828020716062
1,0.60665851790486
1,0.882729305074374
1,0.173000509980862
1,0.829641832694855
1,0.719059353419054
1,0.710395805545992
1,0.741657340216529
1,0.768188041574098
1,0.922592057376553
1,0.756393139016277
1,0.370928822841873
1,0.643828488424491
1,0.915098740055067
1,0.691185304246588
1,0.893862798570262
1,0.939327146972306
1,0.749350742481313
1,0.921560886640162
1,0.756393139016277
1,0.422135381589375
1,0.410652956264066
1,0.68976506923321
1,0.531356566174795
1,0.919137694862347
1,0.797805269807483
1,0.822139232857467
1,0.73609020294436
1,0.330177090092894
1,0.542930766476131
1,0.877881239021184
1,0.737233334005652
1,0.799117900848364
1,0.892650918852724
1,0.407224116286631
1,0.905910634754111
1,0.691185304246588
1,0.120774976700244
1,0.275220227631528
1,0.61571301685506
1,0.817368331550516
1,0.830477734808527
1,0.444598217357202
1,0.521377952313005
1,0.313859366271513
1,0.542557745539063
1,0.706423293382369
1,0.663688962845579
1,0.77675108379844
1,0.776906173247007
1,0.738684682551537
1,0.8341965464913
1,0.0932407495922752
1,0.789305969333658
1,0.469001352587554
1,0.676712929486312
1,0.855661586937826
1,0.60661159295535
1,0.285552014731234
1,0.420062954463935
1,0.454054318110221
1,0.799117900848364
1,0.838392061323272
1,0.370928822841873
1,0.804844319649727
1,0.737233334005652
1,0.869471707802219
1,0.654190612828899
1,0.902955338927712
1,0.803177873567179
1,0.788519812192684
1,0.6373006918072
1,0.779319729921018
1,0.762272997714559
1,0.821296920806071
1,0.815225588059837
1,0.889755486302054
1,0.0799618451977707
1,0.662693624297908
1,0.849771657328184
1,0.840659686203414
1,0.819712347960826
1,0.829637168422067
1,0.67404752968489
1,0.654190612828899
1,0.893384278675291
1,0.719059353419054
1,0.900839683534067
1,0.620968925171377
1,0.452062047840042
1,0.681354495828625
1,0.836460910442054
1,0.809100984310371
1,0.592700256502108
1,0.322231698807973
1,0.82837606881931
1,0.901428493657395
1,0.728090413655961
1,0.738754746290812
1,0.862314669878392
1,0.77074562708095
1,0.885105811844653
1,0.892650918852724
1,0.749750901799368
1,0.811572318511797
1,0.837670267335741
1,0.900042156696667
1,0.546861939248815
1,0.657687572803964
1,0.774038583069598
1,0.693707247979605
1,0.877082770519242
1,0.395076646051221
1,0.950631216742993
1,0.200677305468897
1,0.85444762519293
1,0.938066804893663
1,0.298998877175844
1,0.77675108379844
1,0.420062954463935
1,0.341752985011048
1,0.226591978389669
1,0.443114937053918
1,0.897865636746191
1,0.779668563987038
1,0.603164972744928
1,0.577857262984172
1,0.69854007910241
1,0.725644307425134
1,0.556445267682307
1,0.850484252014182
1,0.912404683111119
1,0.860863037664191
1,0.885695211020519
1,0.881942741617391
1,0.823186907337562
1,0.587146177382547
1,0.848481462001226
1,0.750091190569331
1,0.923368225606386
1,0.790583880889056
1,0.441229310357466
1,0.836899415481442
1,0.912119406135037
1,0.54938529636537
1,0.278247315261626
1,0.711075413143564
1,0.546861939248815
1,0.524162024000771
1,0.902380494377999
1,0.853281348362795
1,0.765275717456624
1,0.892813403220707
1,0.227596804233579
1,0.786980011600376
1,0.882757619163278
1,0.783767051961125
1,0.874100945270599
1,0.827232471305461
1,0.862843842017099
1,0.869471707802219
1,0.737522328729339
1,0.881405395752111
1,0.650640592820108
1,0.634162204200048
1,0.819266637254677
1,0.0796119615403906
1,0.557322239492256
1,0.837515704858713
1,0.226591978389669
1,0.895639378832563
1,0.39495092753052
1,0.884366416700398
1,0.88343608620612
1,0.663235432776366
1,0.738754746290812
1,0.216333323106831
1,0.697817207106655
1,0.855731612176312
1,0.626561516731209
1,0.815251000058844
1,0.877757257146591
1,0.804301203977343
1,0.888218613314727
1,0.365988069451806
1,0.531356566174795
1,0.903585555731611
1,0.690235113708157
1,0.873847449934127
1,0.855686820700419
1,0.874309676514152
1,0.878961101004114
1,0.87500070646846
1,0.733035430805405
1,0.914665890083091
1,0.858256901032722
1,0.847344656125178
1,0.227596804233579
1,0.012830389254728
1,0.750109567926774
1,0.706423293382369
1,0.877881239021184
1,0.875622376537954
1,0.53799310151767
1,0.906387785422152
1,0.869715794828214
1,0.905838167565356
1,0.855773051762983
1,0.616216767207223
1,0.700623038640964
1,0.898140961408786
1,0.322231698807973
1,0.767587829801323
1,0.926728527633328
1,0.466973194584997
1,0.724752621181112
1,0.870737682471901
1,0.605849428182133
1,0.311795413067136
1,0.381863141808968
1,0.855773051762983
1,0.871416760201967
1,0.656487975070501
1,0.740371168114163
1,0.588962277852375
1,0.682207127482023
1,0.8737791673976
1,0.779668563987038
1,0.797805269807483
1,0.849771657328184
1,0.837515704858713
1,0.881871235799768
1,0.475185749657308
1,0.515633158621386
1,0.879636414422925
1,0.860863037664191
1,0.725831566830572
1,0.638420493618688
1,0.88513421488379
1,0.741617472594958
1,0.52057542149717
1,0.6121347732288
1,0.577909392647887
1,0.842376127858884
1,0.793422403701666
1,0.738754746290812
1,0.786980011600376
1,0.88545583099305
1,0.861239323301006
1,0.911542563886599
1,0.904828165931628
1,0.741657340216529
1,0.879220396003328
1,0.832003252761466
1,0.0135723566564714
1,0.877757257146591
1,0.82837606881931
1,0.372344935345674
1,0.564386529435744
1,0.708166702888915
1,0.452062047840042
1,0.525218412132244
1,0.772844114788633
1,0.839386880454199
1,0.861239323301006
1,0.900042156696667
1,0.796546729711042
1,0.857217208087407
1,0.848746788218279
1,0.861595508929438
1,0.714131082675814
1,0.867794799035223
1,0.0135723566564714
1,0.218138872760416
1,0.848070370517206
1,0.881016874760771
1,0.740371168114163
1,0.867794799035223
1,0.844271619224324
1,0.865709454740205
1,0.475557997624917
1,0.700623038640964
1,0.820096501754997
1,0.4229100260524
1,0.791053922169786
1,0.625088069693239
1,0.780941499074518
1,0.575688581712393
1,0.819266637254677
1,0.80613482944901
1,0.20311053909391
1,0.603548561891896
1,0.617195408879768
1,0.90093140227238
1,0.322415377453513
1,0.40487024049674
1,0.887854604582571
1,0.88867009681304
1,0.805673630087146
1,0.822113190091734
1,0.837515704858713
1,0.82906826662557
1,0.854819123550245
1,0.580220476969661
1,0.861397943734728
1,0.869471707802219
1,0.855731612176312
1,0.899932098582778
1,0.758339435785383
1,0.742435044043076
1,0.325900797712923
1,0.656487975070501
1,0.638062883823285
1,0.693336854964209
1,0.577857262984172
1,0.916383589193362
1,0.735017393521128
1,0.558145563277086
1,0.782744255868223
1,0.779668563987038
1,0.669856193383943
1,0.33050666387717
1,0.0263706040043137
1,0.114970066407364
1,0.395076646051221
1,0.802224099292757
1,0.848746788218279
1,0.885105811844653
1,0.740371168114163
1,0.881342232253897
1,0.012830389254728
1,0.523443538326756
1,0.865223054441665
1,0.795807901856361
1,0.888201518077262
1,0.922592057376553
1,0.584041203726388
1,0.713982219266328
1,0.749350742481313
1,0.836776144206011
1,0.67404752968489
1,0.908580940768746
1,0.663235432776366
1,0.549617818749115
1,0.674668426968083
1,0.929105408720442
1,0.782744255868223
1,0.6373006918072
1,0.626561516731209
1,0.485277761071827
1,0.349503453088584
1,0.270664705789555
1,0.670295598533406
1,0.91002357256067
1,0.911542563886599
1,0.816797846198281
1,0.824205281571618
1,0.546771245059711
1,0.902113553890553
1,0.761210170243779
1,0.748935203095861
1,0.841123593286618
1,0.713951781728705
1,0.560131557008023
1,0.733035430805405
1,0.603164972744928
1,0.483549272980671
1,0.875698270365271
1,0.285552014731234
1,0.845775375441518
1,0.730077219759528
1,0.0624113171501902
1,0.190010536335638
1,0.720751728846058
1,0.447861123493057
1,0.746592702177816
1,0.865693326827342
1,0.509446341653738
1,0.789305969333658
1,0.447861123493057
1,0.572674308463802
1,0.4229100260524
1,0.822139232857467
1,0.483549272980671
1,0.734936396254327
1,0.830477734808527
1,0.899902446430669
1,0.779645195747688
1,0.361318718451778
1,0.735017393521128
1,0.679386586150115
1,0.73609020294436
1,0.706766069672857
1,0.716918663540271
1,0.660247369922209
1,0.761785333902991
1,0.261692006253736
1,0.911163517335736
1,0.897865636746191
1,0.802224099292757
1,0.680890684047851
1,0.910279443722368
1,0.758047724501699
1,0.910483162943004
1,0.42722359884922
1,0.577857262984172
1,0.349503453088584
1,0.855773051762983
1,0.893384278675291
1,0.467405941241016
1,0.19153861943295
1,0.672055626997341
1,0.2425149369779
1,0.855731612176312
1,0.631293955776125
1,0.903994008385904
1,0.591689181875355
1,0.0799618451977707
1,0.831892483787655
1,0.707925223744189
1,0.883849757556691
1,0.849018304383582
1,0.42722359884922
1,0.781397224297443
1,0.802802919966976
1,0.737880577835946
1,0.87738217870149
1,0.77022976493926
1,0.699579909229944
1,0.939020320847688
1,0.696033164470463
1,0.779668563987038
1,0.693336854964209
1,0.80613482944901
1,0.890963749810555
1,0.419225291827399
1,0.904828165931628
1,0.856989617161019
1,0.39495092753052
1,0.111089652231149
1,0.841781279538167
1,0.242144129174191
1,0.912162248370792
1,0.40487024049674
1,0.307693846283981
1,0.557224028004281
1,0.765402586070593
1,0.475557997624917
1,0.881405395752111
1,0.816526207280675
1,0.567979157506533
1,0.856989617161019
1,0.855773051762983
1,0.725831566830572
1,0.468323258188164
1,0.0662311793841382
1,0.523443538326756
1,0.842285613053965
1,0.845109625403013
1,0.779319729921018
1,0.716918663540271
1,0.592181215575139
1,0.330177090092894
1,0.335687765127538
1,0.732438782823453
1,0.190010536335638
1,0.878961101004114
1,0.569509615693246
1,0.735017393521128
1,0.855773051762983
1,0.904470722274837
1,0.77074562708095
1,0.173713864844419
1,0.847243685752661
1,0.419335897251128
1,0.670376321510353
1,0.879636414422925
1,0.844271619224324
1,0.713951781728705
1,0.876156816491573
1,0.740371168114163
1,0.911542563886599
1,0.370928822841873
1,0.570549765874357
1,0.452062047840042
1,0.354418962482621
1,0.864697994654569
1,0.804579184305234
1,0.688693260205137
1,0.883500990616468
1,0.875641714022672
1,0.818551634644456
1,0.739438943740087
1,0.892813403220707
1,0.495047236241478
1,0.867794799035223
1,0.680890684047851
1,0.183747512965206
1,0.890239239513909
1,0.838858608960245
1,0.780941499074518
1,0.155340230134502
1,0.55307903247253
1,0.741617472594958
1,0.245782403220472
1,0.738754746290812
1,0.78330657728166
